Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9
,,,,,,,,8353,4342.850023,380.3452965,5012.753681,2991.768559,22865.98415,25705.11313,21521.9332,5002.74079,14206.82127
,,,,,,,,8354,4262.078745,373.4311402,5032.746649,2934.130101,22351.18385,23934.44968,20171.99039,4647.101716,14082.48677
,,,,,,,,8355,4191.693125,373.8832388,5084.563412,2889.596841,22064.75073,22227.36432,19056.95985,4275.353353,14032.60007
,,,,,,,,8356,4175.539288,388.4051834,5214.864497,2892.231829,22031.00008,20582.21513,18079.64113,3910.443488,13946.05628
,,,,,,,,8357,4206.693116,412.7292258,5390.158317,2966.866941,22274.15836,20015.31337,17887.53376,3770.749192,14248.53894
,,,,,,,,8358,4277.078736,454.0390206,5665.883548,3169.586668,23297.75218,19966.78245,18178.66521,3715.817235,14932.13886
,,,,,,,,8359,4375.157696,489.3339883,5950.572876,3594.122702,25057.66932,22599.03992,19074.73742,3943.908384,15801.91231
,,,,,,,,8360,4429.013249,484.3229961,6020.697704,3813.840173,26780.59031,24283.93569,19363.50822,3719.905481,14377.55826
,,,,,,,,8361,3324.730748,414.9046848,5241.657539,3451.330974,27669.877,22056.21598,16145.6118,4005.170565,13030.55265
,,,,,,,,8362,2816.946524,306.8883416,4038.192872,2938.832324,27980.02093,17699.86739,12632.33252,2191.024626,11641.24879
,,,,,,,,8363,2502.610097,254.4102103,3264.385375,2392.758825,28007.06066,14830.71377,10450.79,1706.564619,10714.7639
,,,,,,,,8364,2322.874302,235.6737541,2991.342071,2015.427001,27536.60765,12945.15001,8883.584944,1411.265173,9980.672873
,,,,,,,,8365,2389.020772,232.0377008,2812.432041,1796.280553,27254.48707,11697.25425,8787.449585,1381.6193,9926.995504
,,,,,,,,8366,2966.548194,255.3176182,2965.984106,1751.065116,26534.24394,11880.7652,9815.193275,1577.220326,10342.29355
,,,,,,,,8367,3157.688301,289.2756584,3327.690737,1901.396746,26103.93725,12971.40925,11114.56008,1943.868536,11409.64187
,,,,,,,,8368,4474.791884,351.7433556,4167.771855,2389.124546,26954.05473,16285.41016,13914.86826,2779.756365,13300.24855
,,,,,,,,8369,4907.090931,441.9040321,5164.993871,3072.025633,28434.45874,19195.50661,16336.57801,3819.320752,15813.17678
,,,,,,,,8370,5129.787296,488.1804896,5838.097314,3633.590857,29353.68835,21204.43839,17710.95518,4271.985743,16213.74515
,,,,,,,,8371,5111.324721,479.4908754,5869.537814,3647.13195,29153.39327,22657.7274,18384.17568,4470.632936,15980.2852
,,,,,,,,8372,5039.785254,466.2948794,5717.601065,3631.551956,28570.36479,22609.91188,18111.67208,4379.150463,15720.72809
,,,,,,,,8373,4953.245797,444.6481099,5524.035686,3575.078429,27843.76065,22657.42247,17999.46866,4397.275444,15510.75202
,,,,,,,,8374,4840.166847,433.2557438,5348.340319,3456.912616,26640.17565,22688.45505,18882.87618,4317.9347,15083.89434
,,,,,,,,8375,4692.471484,418.5256163,5287.232061,3293.981427,25305.01339,22890.48351,18909.08942,4186.216137,14798.50517
,,,,,,,,8376,4542.468431,406.922478,5164.522737,3131.87953,24027.5325,22959.29234,19127.85755,4220.335523,14521.31048
,,,,,,,,8377,4409.774108,406.854948,5055.62346,3122.157971,23131.02359,24424.03972,20427.46601,4743.007804,14230.13752
,,,,,,,,8378,4327.848984,430.2797648,4993.456576,3046.284916,22671.3752,23618.97519,19961.31111,4687.937755,14125.83068
,,,,,,,,8379,4279.387475,453.9152502,5044.248937,2970.66577,22410.85195,21820.89141,18904.32338,4316.189391,14156.82174
,,,,,,,,8380,4273.6172,482.057221,5250.581708,2984.113145,22369.80975,20517.71051,18197.78532,3958.531144,14339.11343
,,,,,,,,8381,4297.849003,518.8607375,5431.931825,3053.06527,22514.02455,19700.80059,17920.4933,3763.834103,14853.58382
,,,,,,,,8382,4367.080778,547.4523211,5662.023215,3176.0401,23394.54751,19470.37837,18094.7336,3712.761785,15558.74092
,,,,,,,,8383,4462.852047,570.9027205,5991.632268,3458.043764,25015.16686,20869.58906,19095.30077,3994.707998,16710.93554
,,,,,,,,8384,4129.677861,584.121192,5998.637678,3608.659816,26696.2191,22526.53673,18602.45155,3868.71971,15975.93999
,,,,,,,,8385,3311.017699,462.2562358,5197.577413,3290.889839,27507.54868,21007.88696,15835.6735,3029.804282,13803.62878
,,,,,,,,8386,2731.828152,311.3932733,4114.577053,2976.819524,27759.76859,18004.91558,12580.24168,2332.841376,11647.29092
,,,,,,,,8387,2410.568652,230.4996335,3256.154788,2615.062245,27858.67199,15220.56795,10380.85445,1838.182223,10468.22998
,,,,,,,,8388,2270.573977,202.1372582,2931.606148,2352.712018,27062.04792,12834.37799,8566.173126,1532.284438,9807.306923
,,,,,,,,8389,2292.363945,197.4730303,2818.584163,2137.210746,26445.5992,11426.9201,8396.877873,1535.24009,9694.445956
,,,,,,,,8390,2561.188976,219.815607,2982.196594,2063.05294,25968.50568,11654.51819,9331.990252,1820.941501,10147.26071
,,,,,,,,8391,3103.589612,255.0615844,3363.257368,1986.159889,25968.40385,12265.44727,10622.56672,2180.946167,11475.03153
,,,,,,,,8392,3896.622039,317.8872317,4342.999511,2402.924997,26347.98382,15705.66612,13718.37522,2926.082601,13182.30121
,,,,,,,,8393,4929.015043,408.5884586,5131.42129,3109.058223,28168.03704,18761.66029,16046.64366,3901.120478,16073.82895
,,,,,,,,8394,5225.557517,469.689192,5757.916682,3745.285802,29578.85553,21492.35181,17504.94125,4314.900138,16696.2556
,,,,,,,,8395,5218.635492,471.8298502,5895.090849,3843.359014,29467.14344,23596.87943,18751.28414,4649.689507,16695.7479
,,,,,,,,8396,5158.63448,468.1690429,5887.407827,3818.385473,29075.96913,23389.0221,18667.11759,4601.189894,16572.90679
,,,,,,,,8397,5076.709357,452.0287614,5678.479825,3831.599644,28359.75689,23575.2997,18828.51419,4660.424778,16265.2072
,,,,,,,,8398,4933.629377,437.4812341,5451.35099,3633.436114,26934.49287,23451.53294,19402.59873,4533.694966,15573.1654
,,,,,,,,8399,4765.164796,417.3710819,5331.054375,3429.340048,25316.11483,23285.73261,19355.9452,4322.965226,15074.98944
,,,,,,,,8400,4600.1628,398.3735167,5012.201553,3253.857249,23923.5496,23255.93148,19285.8866,4317.031874,14718.37685
,,,,,,,,8401,4460.544356,397.7270106,4819.476913,3234.152594,22975.4701,25117.14769,20724.97456,4933.635166,14475.8909
,,,,,,,,8402,4385.543353,393.037925,4697.554714,3136.333292,22642.72355,23694.89126,19384.39603,4721.869149,14413.05755
,,,,,,,,8403,4376.311542,396.8558534,4733.05518,3054.69007,22666.88934,21664.3563,17716.92952,4190.397218,14529.62814
,,,,,,,,8404,4402.851035,422.0817107,4793.2668,3126.851476,23146.41807,20464.78154,16780.45781,3817.741388,14966.9823
,,,,,,,,8405,4506.698174,457.1378378,5149.030069,3278.852585,24355.38805,20439.36672,16930.14068,3764.239098,15850.29321
,,,,,,,,8406,4714.395596,497.093719,5629.935904,3560.907467,26511.22751,21353.43232,18200.28022,3871.272688,17068.12374
,,,,,,,,8407,4904.78324,571.8949552,6339.523148,4128.444459,28945.38415,25356.68265,21088.65952,4575.649673,18101.20609
,,,,,,,,8408,4531.867935,625.0091316,6745.798151,4403.574052,30492.51167,29420.07473,22937.49302,5014.656233,15776.08107
,,,,,,,,8409,3606.542567,466.2216529,5940.082442,4214.452084,30955.99161,30548.88206,21929.07195,4501.687589,13883.6224
,,,,,,,,8410,3016.322845,323.3880232,4749.291624,3908.660514,30584.96305,28683.57275,19858.36008,3660.571959,12138.49697
,,,,,,,,8411,2658.139242,257.889971,4070.685153,3160.430683,30062.79429,25035.26201,17865.81805,3287.186208,10806.1218
,,,,,,,,8412,2449.55731,231.4855502,3678.571551,2884.330134,29545.0128,21753.7597,15667.46347,2461.380321,10087.75695
,,,,,,,,8413,2539.292112,240.9885275,3555.863368,2799.303273,29250.27527,20523.69185,14273.31728,2343.151924,9972.662366
,,,,,,,,8414,3295.909764,253.4734911,3790.199528,2881.261429,28756.16777,20859.77263,15648.55592,2425.042165,10333.45024
,,,,,,,,8415,3761.134802,292.8463568,3995.39382,2854.61187,28532.46193,20568.37596,16360.13972,3412.261226,11245.4753
,,,,,,,,8416,4618.649479,349.1793922,4667.768317,3076.342088,28898.6699,21238.25053,17951.29358,4006.956489,13203.73025
,,,,,,,,8417,5165.557553,447.4923433,5379.156822,3546.792082,30510.38253,22250.89092,18209.94657,4645.57109,16349.50804
,,,,,,,,8418,5439.023118,511.1479255,5901.691289,4175.128864,31410.17702,24727.23487,19533.55307,5001.22641,17101.58961
,,,,,,,,8419,5410.176982,517.1346842,6117.020097,4266.623323,31116.69501,27248.96662,20841.11612,5418.083568,17031.30456
,,,,,,,,8420,5331.713395,511.0942744,6188.663278,4249.828271,30385.71658,27407.96464,21168.66417,5504.868563,16902.1525
,,,,,,,,8421,5238.250865,496.7856913,6079.908877,4221.39154,29363.60903,26639.05788,21194.78791,5258.481848,16671.4676
,,,,,,,,8422,5050.169864,468.4355377,5890.092036,3952.46256,27854.35512,26273.49263,22258.36532,5060.413717,15918.24471
,,,,,,,,8423,4839.013001,435.6070706,5599.843783,3664.818409,26170.57626,25941.41113,22170.77527,4824.509295,15328.06523
,,,,,,,,8424,4663.625348,410.173134,5256.279807,3477.946751,24728.92981,26489.16088,22551.67841,4963.175439,14947.26686
,,,,,,,,8425,4512.468449,390.3299944,5394.958637,3325.853014,23670.42191,26676.58784,23258.71992,5484.729051,14647.23184
,,,,,,,,8426,4430.543326,387.6553109,5339.831386,3222.764825,23325.57512,24030.2449,21229.54871,5014.745588,14664.67715
,,,,,,,,8427,4410.927953,403.9807819,5326.518711,3130.905304,23275.85369,21797.14199,19888.80235,4504.056056,14874.31821
,,,,,,,,8428,4443.235626,424.9671664,5517.176293,3162.245098,23730.52332,20445.30115,19124.64663,4107.831599,15207.50068
,,,,,,,,8429,4519.391522,461.1077086,5816.403472,3315.067871,24741.23587,20051.50633,19017.62321,3976.758244,16266.31503
,,,,,,,,8430,4729.395587,507.3454296,6284.140368,3637.785261,26762.44538,21445.99058,20361.36792,4139.234385,17348.42941
,,,,,,,,8431,4924.398613,561.1602811,7004.701728,4215.057979,29146.76577,25604.05199,23285.76106,4751.603216,18335.53797
,,,,,,,,8432,4598.657875,555.4638392,7421.160299,4451.375439,30681.10517,29625.75063,26053.62434,5373.172049,16131.31172
,,,,,,,,8433,4010.236517,450.8984632,6857.979396,4186.036058,30959.69751,30439.95136,26364.1556,5275.43362,14160.87811
,,,,,,,,8434,3464.884719,367.060538,5681.511967,3743.75254,30547.66683,28164.86181,24437.49909,5130.741289,12127.89401
,,,,,,,,8435,3324.380717,312.4482736,4552.03018,3439.061606,29980.7153,26852.00521,21054.71545,3537.439524,10816.77081
,,,,,,,,8436,3524.108117,311.4580068,4140.540762,2907.186313,29266.94585,22035.14057,16445.25724,4842.830392,10133.03746
,,,,,,,,8437,3681.785657,319.037416,4272.210759,2617.328902,28861.30868,21534.93659,16666.8671,4113.008342,10076.65988
,,,,,,,,8438,4296.746509,356.0315079,4381.716921,2485.546804,28515.67652,21927.07774,16760.89018,2600.295959,10589.68352
,,,,,,,,8439,4122.13647,419.4322992,4725.61514,2702.769863,28514.09168,21084.69436,18179.86231,2931.74441,11944.68617
,,,,,,,,8440,4550.571549,420.2771487,4364.476608,2951.727201,28851.73683,21892.23352,17763.97463,3618.617252,13621.01763
,,,,,,,,8441,5031.708336,449.717414,5313.168391,3387.513698,30112.14416,22228.59578,18127.51414,4469.580413,16223.49655
,,,,,,,,8442,5294.79034,510.035442,6003.676417,3875.945469,31215.11201,24527.83351,19548.0302,4977.75062,16814.23414
,,,,,,,,8443,5284.405731,516.050269,6226.758974,3910.697236,30802.6361,26779.83041,21189.87643,5569.773379,16901.63226
,,,,,,,,8444,5272.867276,508.2062294,6261.233897,3850.927249,30145.90997,26382.50543,21141.62303,5487.373703,16893.8398
,,,,,,,,8445,5151.71036,493.8976463,6120.272405,3835.776612,29172.186,25774.438,20828.17172,5242.060399,16589.22136
,,,,,,,,8446,5014.400654,467.5618947,5957.10487,3712.932551,27809.76085,25895.15546,22259.38341,5110.286135,15975.29783
,,,,,,,,8447,4802.088899,443.0016011,5820.275213,3449.045792,25989.67188,25667.19614,22397.57632,4993.589526,15544.20454
,,,,,,,,8448,4609.393564,419.7926316,5600.49972,3242.063008,24622.73378,26440.79414,23178.97259,5155.928735,15203.6163
,,,,,,,,8449,4476.698192,416.6683353,5367.668224,3160.505875,23514.23145,26723.55893,23246.44679,5453.245034,14934.5713
,,,,,,,,8450,4399.389499,420.2474231,5339.448091,3068.551546,23130.90767,24147.83095,21248.99327,4969.65536,14901.2049
,,,,,,,,8451,4370.542314,432.3335248,5446.062425,2996.64405,22937.74815,22070.53601,19833.5677,4504.297428,14997.69684
,,,,,,,,8452,4405.158726,486.8138365,5574.168687,3022.118871,23149.90731,20482.22124,19355.26274,4157.433635,15438.36655
,,,,,,,,8453,4477.852038,537.4762198,5977.503949,3170.728714,24006.74545,20241.87704,19579.09899,4118.536699,16414.54393
,,,,,,,,8454,4676.317648,599.5310727,6476.992772,3539.557307,25733.99414,21490.4284,21037.64272,4305.758157,17630.13025
,,,,,,,,8455,4866.705292,655.3883948,7307.605578,4128.880354,27896.92691,26047.52709,24259.89123,5094.715293,18859.43293
,,,,,,,,8456,4489.683932,674.1977668,7299.862096,4387.840405,29189.93445,29883.25306,26264.76233,5581.116723,16963.67989
,,,,,,,,8457,3635.764935,527.9805962,6183.687281,4154.95998,29479.28158,30745.31621,23922.37476,4913.163766,14662.73491
,,,,,,,,8458,3062.210471,353.9971161,4626.712347,3863.728409,29453.28288,28079.38733,19526.99696,3861.045691,12695.95773
,,,,,,,,8459,2709.151578,273.7382786,3811.440488,3291.208042,29210.61425,24408.1364,16867.39896,3239.294668,11346.30393
,,,,,,,,8460,2502.878385,246.551256,3399.710369,2951.60951,28383.43954,21188.72272,14099.35667,2758.493542,10650.30765
,,,,,,,,8461,2554.024864,241.8025121,3285.401605,2507.211898,28189.15449,18670.93161,13312.81397,2460.874367,10494.05892
,,,,,,,,8462,2828.619122,261.9555438,3340.013232,2408.645035,28057.4039,18097.70841,13829.37035,2701.861534,10793.01363
,,,,,,,,8463,3316.277599,297.9279861,3614.031886,2267.393108,27908.27534,18642.54958,14694.5304,3011.553973,11662.22436
,,,,,,,,8464,4038.414031,353.9312433,4352.231685,2884.203724,28105.53616,20475.60659,16463.60539,3631.155853,13457.71172
,,,,,,,,8465,4933.629377,449.717414,5361.381493,3395.686738,29094.47263,22383.26612,17912.61702,4530.508386,16245.66526
,,,,,,,,8466,5184.01908,514.2748112,6027.747604,3919.837964,29908.86355,24731.43354,19640.44223,5162.543268,16948.38381
,,,,,,,,8467,5214.019062,523.5992276,6209.129662,3934.455718,28888.55966,26553.64204,21216.92876,5525.836633,16931.61473
,,,,,,,,8468,5189.788308,512.206758,6291.816545,3960.199705,28225.33385,26106.24975,21214.70237,5401.764239,16902.66399
,,,,,,,,8469,5110.170875,499.010762,6193.011857,3814.565939,27212.22618,25631.65996,21308.11012,5326.244838,16690.17663
,,,,,,,,8470,4941.706295,477.8162982,5904.430255,3534.162011,25758.60949,25157.30474,22493.6356,5185.404022,16087.35225
,,,,,,,,8471,4698.240712,453.2840729,5638.252048,3215.912549,24150.75443,24535.92591,22389.95736,5015.749372,15625.71445
,,,,,,,,8472,4530.929977,434.103804,5301.200673,3006.935542,22802.72281,24885.91623,22908.91914,5159.454165,15269.61244
,,,,,,,,8473,4390.158735,437.2613475,5047.590224,2874.982355,21546.85984,25012.1459,22643.86667,5428.331453,14905.54459
,,,,,,,,8474,4322.079757,437.7135496,4969.034035,2779.316376,21051.44915,22350.60333,20707.51026,4939.368922,14897.79679
,,,,,,,,8475,4292.079775,438.3765239,4918.938679,2695.038167,20909.9328,20022.99529,18917.29015,4393.289317,14958.04678
,,,,,,,,8476,4303.61823,479.2648779,5028.460812,2775.284343,21117.11862,18434.01202,18148.02156,4032.016285,15361.29694
,,,,,,,,8477,4391.311532,508.0390617,5350.205462,2918.946772,21937.54017,17976.11134,18232.23286,3938.116606,16253.22805
,,,,,,,,8478,4577.084843,550.037517,5873.196233,3289.587601,23503.86122,19293.63572,19587.73605,4112.442045,17602.38186
,,,,,,,,8479,4768.62738,603.852265,6561.933798,3852.176089,25219.42999,23729.54783,22491.67771,4721.418896,18667.28267
,,,,,,,,8480,4396.864872,622.0615318,6535.725967,4068.922932,26358.63571,27436.11211,24040.76509,5090.786028,16508.95306
,,,,,,,,8481,3806.779293,497.9433329,5632.430747,3715.720102,26912.51531,28173.24741,22633.99895,4653.894958,14474.31659
,,,,,,,,8482,3113.491094,378.2014275,4426.650336,3171.532941,27000.02369,25105.04427,19450.5165,3917.31564,12589.45537
,,,,,,,,8483,2831.328196,285.7648256,3623.939391,2658.45455,26748.60865,22208.23577,16523.9529,3398.265107,11301.36304
,,,,,,,,8484,2774.788721,243.7259766,3283.110958,2416.160963,26248.9526,19288.0766,14218.98885,2849.024451,10584.23117
,,,,,,,,8485,2661.200444,244.3292926,3754.725299,2270.100019,26119.40648,18700.18152,15103.52634,2538.367684,10420.67901
,,,,,,,,8486,3744.337495,263.0681309,3887.808699,2232.514932,25632.13772,18883.43328,15781.98278,3140.142817,10763.19314
,,,,,,,,8487,4541.206642,299.0124012,4032.433172,2380.217022,25503.18525,19352.60467,16854.95802,4009.863402,11557.18901
,,,,,,,,8488,4616.583876,401.7837796,4630.219045,2745.111659,26012.26583,20762.41757,18561.44791,4090.358788,13319.37674
,,,,,,,,8489,4845.936074,454.2584929,5432.893486,3250.39297,27199.52581,21977.16851,18285.2523,4675.407276,16113.18913
,,,,,,,,8490,5075.555512,503.5990705,5818.289149,3762.947197,27649.02712,23925.21965,19442.95348,4935.744854,16743.6934
,,,,,,,,8491,5057.092936,506.4870119,5960.805497,3768.010123,26965.453,25539.95785,20688.69222,5313.812997,16779.18694
,,,,,,,,8492,5036.323718,501.5590857,6068.66212,3794.511478,26580.4198,25583.50434,20850.35732,5282.826811,16825.59082
,,,,,,,,8493,4947.47657,503.997518,6036.581653,3772.601192,25604.5206,25659.91299,21207.56449,5178.488934,16576.00522
,,,,,,,,8494,4839.013001,493.5068632,5846.619936,3573.039528,24170.37695,25926.77445,22877.63778,5087.112061,15990.27767
,,,,,,,,8495,4647.470464,481.4541122,5744.266342,3268.878207,22638.9234,25200.56975,23021.84977,4914.067752,15514.11857
,,,,,,,,8496,4483.621265,487.289032,5599.611068,3055.870257,21344.89759,26008.33174,24205.83131,5128.895022,15228.39382
,,,,,,,,8497,4345.157714,487.2915177,5430.810457,2974.561586,20176.70007,26034.14531,24140.54994,5360.826081,14747.20867
,,,,,,,,8498,4293.233621,475.2362809,5416.856675,2985.234486,19766.90745,23923.64809,22259.65192,4872.302198,14600.02451
,,,,,,,,8499,4280.540273,488.4066942,5554.198534,2935.433429,19648.01105,21861.04847,20730.74752,4370.480782,14616.18459
,,,,,,,,8500,4289.772084,497.9981233,5672.5011,3001.410567,19969.63341,20380.59715,19839.50848,3988.592456,15013.89468
,,,,,,,,8501,4375.157696,542.2241351,5829.851897,3203.553822,20874.47815,19968.78795,19860.07183,3898.991063,15735.1947
,,,,,,,,8502,4577.084843,589.5462712,6284.949167,3524.458978,22593.13535,21181.28709,20948.12835,4037.386822,16888.2493
,,,,,,,,8503,4755.934032,598.5003087,6778.638364,3951.595128,24324.70199,24281.40242,23503.30971,4602.544133,17844.55894
,,,,,,,,8504,4548.907329,630.6972877,7118.886149,4233.10841,25297.02637,28563.26577,26052.40486,5456.247103,16661.61858
,,,,,,,,8505,4095.865264,505.0827617,6547.984579,4243.059904,25843.0067,31962.63561,25527.21142,5314.892211,14692.91953
,,,,,,,,8506,3758.45088,355.0872278,5175.283531,3827.061972,26063.89167,30285.29274,21986.51061,4605.503266,12197.17253
,,,,,,,,8507,3469.876332,310.2512713,4021.034693,3307.620596,26059.30073,26594.49105,18690.33248,4057.922046,10896.87346
,,,,,,,,8508,3213.985689,303.2147947,3626.831219,3025.3761,25786.1172,23765.47104,16258.3858,3366.623269,10172.82625
,,,,,,,,8509,3378.076975,318.7358099,3550.001,2703.695051,25830.98446,21840.77056,16019.36757,3245.5924,10156.60503
,,,,,,,,8510,3637.160867,330.1967416,3765.087967,2591.02479,25438.69113,21767.49332,16455.52773,3308.57668,10803.55559
,,,,,,,,8511,4060.847469,304.4272267,4143.65846,2812.959879,25476.06102,21297.51268,17451.58617,3845.488774,12270.61288
,,,,,,,,8512,4462.744103,403.9170841,4675.384034,3013.464167,25862.80904,21687.85944,18563.87568,4367.089964,13864.7651
,,,,,,,,8513,4777.858144,449.8083516,5299.117644,3296.437698,26743.84223,21804.50724,17813.52582,4492.011804,15747.69997
,,,,,,,,8514,4941.706295,499.3314257,5663.060166,3670.003385,27383.02465,23203.47164,18896.70442,4790.472301,16295.49693
,,,,,,,,8515,4945.168879,496.8675144,5734.390778,3668.125766,26819.69777,24312.84549,19759.05631,5079.513471,16186.76624
,,,,,,,,8516,4907.090931,480.3338606,5687.659525,3607.758602,26204.25108,23771.67521,19452.44081,5035.164767,16054.87644
,,,,,,,,8517,4856.320683,466.0252774,5571.296252,3562.920214,25278.56513,23806.07376,19549.54057,4894.727786,15789.26487
,,,,,,,,8518,4747.857114,450.3934386,5484.345206,3506.052202,24142.71216,24263.30594,21130.72602,4836.495526,15205.72225
,,,,,,,,8519,4582.85407,426.0719855,5396.897929,3313.018072,22700.36483,24536.98144,21403.94564,4785.988344,14875.83507
,,,,,,,,8520,4423.620253,402.8631196,5212.807706,3139.367124,21430.09425,25556.88152,22301.65129,4978.238007,14514.12334
,,,,,,,,8521,4289.772084,430.9795077,4878.134817,2811.66091,20536.70518,23848.92829,21126.96688,4987.572622,14118.69108
,,,,,,,,8522,4219.385416,435.4604105,4760.072952,2628.900837,20010.70702,21764.36191,19311.92083,4604.432176,13953.7571
,,,,,,,,8523,4209.000806,447.5464087,4782.332611,2529.524298,19863.00623,19917.37191,18159.56747,4235.635983,13956.62943
,,,,,,,,8524,4217.077725,466.3077225,4904.952955,2520.362865,20036.12184,18138.15867,17056.69817,3862.129546,14070.681
,,,,,,,,8525,4254.001827,521.9006213,5027.571019,2585.10315,20376.79692,17316.27603,16817.5345,3729.518602,14418.72496
,,,,,,,,8526,4362.465396,554.9423463,5339.438965,2764.980864,21419.88868,17265.61058,17123.2214,3680.596587,15089.29039
,,,,,,,,8527,4468.621274,593.5749718,5857.510776,3095.322067,22907.32534,19249.98369,18375.43793,3998.546748,15986.75306
,,,,,,,,8528,4470.042359,617.5883971,6364.03581,3180.004569,24485.71737,20790.81133,19702.70288,4296.453713,14927.79849
,,,,,,,,8529,4279.036396,576.0851269,5647.152261,3277.293169,25651.94224,22474.86267,18531.84473,4033.77668,14498.84683
,,,,,,,,8530,4137.378548,453.8259698,4520.113983,3185.430378,25792.81295,23064.68116,15921.96574,3952.113886,13246.90562
,,,,,,,,8531,3676.124374,370.952625,3600.665595,2785.030966,25904.95727,22836.8274,13539.83877,4191.700397,12645.51487
,,,,,,,,8532,3625.354126,368.2464552,3692.892658,2571.448724,25417.94417,22062.45534,13269.01335,3340.162816,11930.57425
,,,,,,,,8533,3574.719069,340.6105448,3174.899559,2618.612614,25337.47818,22404.72856,13815.97844,3487.489355,11534.33129
,,,,,,,,8534,3694.452805,367.318954,3470.729554,2813.707439,24818.53867,20300.85772,14224.60518,3185.198231,12178.33756
,,,,,,,,8535,4424.021636,393.1884174,4000.644741,2721.92093,25037.48024,20326.71821,14831.20175,3072.054902,13235.05057
,,,,,,,,8536,4613.49857,416.8576677,4604.284996,3031.654085,25453.43131,20472.51037,16939.76227,3872.364666,14231.07474
,,,,,,,,8537,4825.165808,449.8455345,5249.212796,3277.386887,26617.33904,20056.74879,17060.87126,4016.071779,15533.48138
,,,,,,,,8538,5051.324757,491.4899754,5714.733194,3641.83473,27519.10836,21108.66662,17994.2551,4273.662585,16000.08134
,,,,,,,,8539,5032.862182,482.8003612,5723.584354,3552.609107,27149.91704,21586.86867,18287.66888,4425.661074,15775.1556
,,,,,,,,8540,4945.168879,468.4917781,5609.984003,3544.452413,26588.55306,21495.02582,17948.55255,4351.54233,15490.23441
,,,,,,,,8541,4850.551456,447.9295273,5417.517175,3457.532677,25866.36653,21622.85051,17749.01641,4312.981923,15209.79577
,,,,,,,,8542,4751.318651,428.0863876,5218.848033,3306.950407,24861.74743,21503.45833,18566.05732,4258.08594,14755.13341
,,,,,,,,8543,4580.546379,416.4831458,5113.842171,3076.87824,23500.14991,21437.03031,18722.56481,4161.027531,14476.72497
,,,,,,,,8544,4455.928974,402.6549368,4960.479472,2885.750063,22275.85803,21551.49668,18781.36839,4165.057754,14164.46961
,,,,,,,,8545,4327.848984,397.5444104,4801.245279,2825.316425,21482.57588,23183.38138,19912.6997,4663.559139,13688.10708
,,,,,,,,8546,4254.001827,396.8840254,4691.962706,2701.199549,20919.12009,22410.07658,19141.54035,4518.461813,13509.59305
,,,,,,,,8547,4219.385416,403.8288395,4678.080792,2633.322996,20653.4556,20564.93962,17711.51458,4061.151563,13425.84399
,,,,,,,,8548,4200.923888,420.5476828,4720.09386,2659.301277,20528.78533,18946.67126,16517.37442,3649.835527,13508.32509
,,,,,,,,8549,4206.693116,437.3227666,4745.830557,2775.675559,20702.66898,18110.09329,15884.44154,3459.435612,13638.08902
,,,,,,,,8550,4280.540273,450.4626257,4879.0383,2918.602415,21731.07689,18059.92043,16067.94542,3411.390893,14235.61463
,,,,,,,,8551,4377.465387,461.433551,5190.449941,3269.399102,23349.05628,19559.98115,16529.25597,3648.64143,14972.14535
,,,,,,,,8552,4469.264745,483.0174514,5533.484605,3473.497348,25122.55775,21176.41993,17806.47745,4075.11403,15167.88561
,,,,,,,,8553,4465.561121,493.8387129,5628.571554,3364.783928,26353.65912,20722.69445,19200.34394,4439.320665,15846.97961
,,,,,,,,8554,3912.910019,438.9575716,5387.401098,3226.241092,26598.61239,19583.09726,19572.14012,4714.829893,15636.69364
,,,,,,,,8555,3935.477602,446.3864884,5157.152284,2750.007855,26034.3019,17954.49643,19047.24876,4618.198528,15781.68527
,,,,,,,,8556,4241.226735,448.4321697,4866.713523,2387.553143,25601.75174,16009.04892,18559.69141,4550.566667,14916.79616
,,,,,,,,8557,4472.10901,428.6748926,4685.664567,2281.10311,25169.35541,15778.38042,17538.11337,4619.316035,14583.90104
,,,,,,,,8558,4604.535046,411.6230602,4707.616221,2210.315865,25004.86162,14020.2895,17596.83864,4476.531475,14503.0174
,,,,,,,,8559,4606.199267,420.7704695,4751.418002,2200.108283,25002.23575,14312.41332,17939.09877,3987.228934,14631.27046
,,,,,,,,8560,4648.248078,419.5099794,4871.41802,2432.713004,25685.38198,16511.92691,17649.4665,4057.634256,15132.72248
,,,,,,,,8561,4964.784252,440.2260369,5231.487659,3033.163373,27553.11358,18604.99617,16841.57729,4026.41482,15955.77558
,,,,,,,,8562,5208.249835,489.2649047,5795.299403,3640.758068,28692.94759,21007.34746,17885.93389,4287.999876,16321.29951
,,,,,,,,8563,5170.172935,490.1385476,5949.959146,3716.725931,28623.36748,21859.89912,18629.90665,4458.732579,16204.34545
,,,,,,,,8564,5087.093966,478.9850222,5922.524998,3755.09454,28059.42747,22007.13383,18549.02934,4427.898411,15923.94331
,,,,,,,,8565,4960.16887,460.4370698,5773.239377,3638.487053,27200.42168,21917.01502,18371.25366,4437.074045,15535.1981
