Time_Index,Central_Solar,IID_Solar,LADWP_Solar,NCNC_Solar,North_Solar,PGE_Solar,SCE_Solar,SDGE_Solar,South_Solar,Central_Wind,LADWP_Wind,NCNC_Wind,North_Wind,PGE_Wind,SCE_Wind,SDGE_Wind,South_Wind,LADWP_Hydro,NCNC_Hydro,North_Hydro,PGE_Hydro,SCE_Hydro,South_Hydro,Central_Solar_Invest,IID_Solar_Invest,LADWP_Solar_Invest,NCNC_Solar_Invest,North_Solar_Invest,PGE_Solar_Invest,SCE_Solar_Invest,SDGE_Solar_Invest,South_Solar_Invest,Central_Wind_Invest,LADWP_Wind_Invest,NCNC_Wind_Invest,North_Wind_Invest,PGE_Wind_Invest,SCE_Wind_Invest,SDGE_Wind_Invest,South_Wind_Invest,Central_Solar_LowerQuality_Invest,IID_Solar_LowerQuality_Invest,LADWP_Solar_LowerQuality_Invest,NCNC_Solar_LowerQuality_Invest,North_Solar_LowerQuality_Invest,PGE_Solar_LowerQuality_Invest,SCE_Solar_LowerQuality_Invest,SDGE_Solar_LowerQuality_Invest,South_Solar_LowerQuality_Invest,Central_Wind_LowerQuality_Invest,LADWP_Wind_LowerQuality_Invest,NCNC_Wind_LowerQuality_Invest,North_Wind_LowerQuality_Invest,PGE_Wind_LowerQuality_Invest,SCE_Wind_LowerQuality_Invest,SDGE_Wind_LowerQuality_Invest,South_Wind_LowerQuality_Invest
5800,0.683055803,0.676001304,0.717220732,0.421060142,0.4897145,0.800839814,0.662497793,0.552000848,0.635651622,0.520001007,0.42139381,0.293477836,0.690001019,0.547997253,0.184713168,0.1300868,0.010001001,0.269992866,0.816191944,0.677647741,0.29907,0.229476747,0.6017683,0.683055803,0.676001304,0.717220732,0.421060142,0.4897145,0.800839814,0.662497793,0.552000848,0.635651622,0.520001007,0.42139381,0.293477836,0.690001019,0.547997253,0.184713168,0.1300868,0.010001001,0.512291852,0.507000978,0.537915549,0.315795107,0.367285875,0.600629861,0.496873345,0.414000636,0.476738717,0.390000755,0.316045358,0.220108377,0.517500764,0.41099794,0.138534876,0.0975651,0.007500751
5801,0.521173765,0.338001304,0.685196341,0.376561832,0.394209977,0.661605185,0.507077851,0.250752893,0.383855756,0.490001007,0.394381905,0.346964045,0.830001192,0.643804296,0.161449755,0.116743969,0.010001001,0.415526907,1.16400367,0.683737459,0.43827,0.354835583,0.764955285,0.521173765,0.338001304,0.685196341,0.376561832,0.394209977,0.661605185,0.507077851,0.250752893,0.383855756,0.490001007,0.394381905,0.346964045,0.830001192,0.643804296,0.161449755,0.116743969,0.010001001,0.390880324,0.253500978,0.513897256,0.282421374,0.295657483,0.496203889,0.380308388,0.18806467,0.287891817,0.367500755,0.295786429,0.260223034,0.622500894,0.482853222,0.121087316,0.087557977,0.007500751
5802,0.058493975,0.104001304,0.232098878,0.130951769,0.310601578,0.265269237,0.146938056,0.082395595,0.074729537,0.410001007,0.326334286,0.387661287,0.840000985,0.680345712,0.123582674,0.100043842,0.040000994,0.691195768,1.250463033,0.683643166,0.77575,0.687959582,1.060780225,0.058493975,0.104001304,0.232098878,0.130951769,0.310601578,0.265269237,0.146938056,0.082395595,0.074729537,0.410001007,0.326334286,0.387661287,0.840000985,0.680345712,0.123582674,0.100043842,0.040000994,0.043870481,0.078000978,0.174074159,0.098213827,0.232951184,0.198951928,0.110203542,0.061796696,0.056047153,0.307500755,0.244750715,0.290745965,0.630000739,0.510259284,0.092687006,0.075032882,0.030000746
5803,1.57E-04,0,0,0.023834631,0.116872902,0.0038571,0,0,0,0.320001007,0.272191429,0.448129215,0.860000935,0.686523203,0.183694152,0.153343934,0.140000988,0.650928235,1.189643099,0.682259468,0.94725,0.868297148,1.068946485,1.57E-04,0,0,0.023834631,0.116872902,0.0038571,0,0,0,0.320001007,0.272191429,0.448129215,0.860000935,0.686523203,0.183694152,0.153343934,0.140000988,1.18E-04,0,0,0.017875973,0.087654677,0.002892825,0,0,0,0.240000755,0.204143572,0.336096911,0.645000701,0.514892402,0.137770614,0.115007951,0.105000741
5804,0,0,0,0,0,0,0,0,0,0.250001007,0.226096262,0.517202661,0.850001025,0.67983319,0.235073837,0.19662977,0.250000974,0.590091757,1.043915003,0.63651074,0.91661,0.835622502,0.934169787,0,0,0,0,0,0,0,0,0,0.250001007,0.226096262,0.517202661,0.850001025,0.67983319,0.235073837,0.19662977,0.250000974,0,0,0,0,0,0,0,0,0,0.187500755,0.169572197,0.387901996,0.637500769,0.509874893,0.176305378,0.147472328,0.187500731
5805,0,0,0,0,0,0,0,0,0,0.220001007,0.208048619,0.542321968,0.840000985,0.64661709,0.267196758,0.233258361,0.340000974,0.49913872,0.906395692,0.605921087,0.86731,0.783452921,0.821100296,0,0,0,0,0,0,0,0,0,0.220001007,0.208048619,0.542321968,0.840000985,0.64661709,0.267196758,0.233258361,0.340000974,0,0,0,0,0,0,0,0,0,0.165000755,0.156036464,0.406741476,0.630000739,0.484962818,0.200397569,0.174943771,0.255000731
5806,0,0,0,0,0,0,0,0,0,0.210001007,0.198048619,0.514881622,0.840000985,0.595773686,0.259753158,0.233244096,0.360001106,0.403744533,0.725474011,0.562592497,0.7999,0.712960035,0.684647559,0,0,0,0,0,0,0,0,0,0.210001007,0.198048619,0.514881622,0.840000985,0.595773686,0.259753158,0.233244096,0.360001106,0,0,0,0,0,0,0,0,0,0.157500755,0.148536464,0.386161217,0.630000739,0.446830265,0.194814869,0.174933072,0.27000083
5807,0,0,0,0,0,0,0,0,0,0.250001007,0.214143881,0.487441276,0.7900012,0.53417362,0.217496595,0.209886914,0.370000974,0.312081307,0.560397081,0.521935942,0.70859,0.619145849,0.587464825,0,0,0,0,0,0,0,0,0,0.250001007,0.214143881,0.487441276,0.7900012,0.53417362,0.217496595,0.209886914,0.370000974,0,0,0,0,0,0,0,0,0,0.187500755,0.160607911,0.365580957,0.5925009,0.400630215,0.163122446,0.157415186,0.277500731
5808,0,0,0,0,0,0,0,0,0,0.260001007,0.209203405,0.456046793,0.720001166,0.478547424,0.170720736,0.183201157,0.370000974,0.25932161,0.446920775,0.496822991,0.63098,0.541035941,0.517813707,0,0,0,0,0,0,0,0,0,0.260001007,0.209203405,0.456046793,0.720001166,0.478547424,0.170720736,0.183201157,0.370000974,0,0,0,0,0,0,0,0,0,0.195000755,0.156902554,0.342035095,0.540000875,0.358910568,0.128040552,0.137400868,0.277500731
5809,0,0,0,0,0,0,0,0,0,0.280001007,0.214262929,0.430698172,0.640001079,0.441652917,0.139136673,0.153201091,0.340000974,0.159169076,0.398793865,0.478080712,0.58433,0.490068356,0.454488114,0,0,0,0,0,0,0,0,0,0.280001007,0.214262929,0.430698172,0.640001079,0.441652917,0.139136673,0.153201091,0.340000974,0,0,0,0,0,0,0,0,0,0.210000755,0.160697197,0.323023629,0.480000809,0.331239688,0.104352505,0.114900818,0.255000731
5810,0,0,0,0,0,0,0,0,0,0.290001007,0.215298619,0.407441509,0.550001133,0.430125559,0.11242251,0.123215384,0.290000974,0.130380702,0.365860966,0.458021364,0.51611,0.42443172,0.414085612,0,0,0,0,0,0,0,0,0,0.290001007,0.215298619,0.407441509,0.550001133,0.430125559,0.11242251,0.123215384,0.290000974,0,0,0,0,0,0,0,0,0,0.217500755,0.161473964,0.305581132,0.41250085,0.322594169,0.084316883,0.092411538,0.217500731
5811,0,0,0,0,0,0,0,0,0,0.280001007,0.205298643,0.364184381,0.500001049,0.407202478,0.08894217,0.099901094,0.240000974,0.119224559,0.345834014,0.449554274,0.48264,0.392799127,0.382192748,0,0,0,0,0,0,0,0,0,0.280001007,0.205298643,0.364184381,0.500001049,0.407202478,0.08894217,0.099901094,0.240000974,0,0,0,0,0,0,0,0,0,0.210000755,0.153973982,0.273138286,0.375000787,0.305401859,0.066706628,0.074925821,0.180000731
5812,0,0,0,0,0,0,0,0,0,0.270001007,0.198286738,0.330230243,0.450000978,0.384830952,0.077699885,0.086586765,0.200000974,0.113522603,0.340550953,0.444768267,0.4609,0.372463231,0.366646561,0,0,0,0,0,0,0,0,0,0.270001007,0.198286738,0.330230243,0.450000978,0.384830952,0.077699885,0.086586765,0.200000974,0,0,0,0,0,0,0,0,0,0.202500755,0.148715054,0.247672682,0.337500734,0.288623214,0.058274914,0.064940074,0.150000731
5813,0,0,0,0,0,0,0,0,0,0.250001007,0.184262929,0.314881622,0.430001028,0.365934155,0.075435825,0.08325819,0.190000974,0.121723076,0.356109958,0.461384677,0.45985,0.371491308,0.368188633,0,0,0,0,0,0,0,0,0,0.250001007,0.184262929,0.314881622,0.430001028,0.365934155,0.075435825,0.08325819,0.190000974,0,0,0,0,0,0,0,0,0,0.187500755,0.138197197,0.236161217,0.322500771,0.274450616,0.056576869,0.062443643,0.142500731
5814,0.011549357,0.052001297,0,0.024529599,0,0,0.011167452,0.052482525,0.033444545,0.230001007,0.170239119,0.26883576,0.420000975,0.31503504,0.068678318,0.07660104,0.170000961,0.135254999,0.381902789,0.479963141,0.46172,0.373226446,0.366416151,0.011549357,0.052001297,0,0.024529599,0,0,0.011167452,0.052482525,0.033444545,0.230001007,0.170239119,0.26883576,0.420000975,0.31503504,0.068678318,0.07660104,0.170000961,0.008662018,0.039000973,0,0.018397199,0,0,0.008375589,0.039361894,0.025083409,0.172500755,0.127679339,0.20162682,0.315000731,0.23627628,0.051508739,0.05745078,0.127500721
5815,0.173716671,0.364001304,0.024098859,0.300595637,0.206039972,0.309772158,0.160847327,0.313652023,0.241334308,0.210001007,0.15322719,0.218138588,0.430001028,0.265900856,0.051929482,0.05994389,0.140000988,0.100589229,0.363063816,0.496313534,0.313,0.239620778,0.230987856,0.173716671,0.364001304,0.024098859,0.300595637,0.206039972,0.309772158,0.160847327,0.313652023,0.241334308,0.210001007,0.15322719,0.218138588,0.430001028,0.265900856,0.051929482,0.05994389,0.140000988,0.130287503,0.273000978,0.018074144,0.225446728,0.154529979,0.232329119,0.120635495,0.235239017,0.181000731,0.157500755,0.114920393,0.163603941,0.322500771,0.199425642,0.038947112,0.044957918,0.105000741
5816,0.405562114,0.702001377,0.410928049,0.563426494,0.611747445,0.761269301,0.482554574,0.575892454,0.459282113,0.180001007,0.129203381,0.172092725,0.470001059,0.220241343,0.0374187,0.04328674,0.110000988,0.066575223,0.323699225,0.508652359,0.19154,0.141480636,0.186798313,0.405562114,0.702001377,0.410928049,0.563426494,0.611747445,0.761269301,0.482554574,0.575892454,0.459282113,0.180001007,0.129203381,0.172092725,0.470001059,0.220241343,0.0374187,0.04328674,0.110000988,0.304171586,0.526501033,0.308196037,0.422569871,0.458810584,0.570951976,0.361915931,0.431919341,0.344461585,0.135000755,0.096902536,0.129069544,0.352500794,0.165181007,0.028064025,0.032465055,0.082500741
5817,0.301913466,0.819001449,0.676318293,0.726325079,0.720442278,0.884385474,0.540945582,0.755519087,0.647819543,0.170001007,0.122191476,0.131395484,0.510000959,0.18342357,0.030669862,0.033301014,0.080000974,0.059753091,0.303478969,0.526409407,0.17343,0.12878741,0.189586069,0.301913466,0.819001449,0.676318293,0.726325079,0.720442278,0.884385474,0.540945582,0.755519087,0.647819543,0.170001007,0.122191476,0.131395484,0.510000959,0.18342357,0.030669862,0.033301014,0.080000974,0.2264351,0.614251087,0.50723872,0.544743809,0.540331709,0.663289106,0.405709187,0.566639315,0.485864657,0.127500755,0.091643607,0.098546613,0.382500719,0.137567678,0.023002397,0.024975761,0.060000731
5818,0.706230182,0.871001449,0.809172195,0.785509827,0.657836867,0.920980767,0.724990222,0.818816317,0.772371104,0.190001007,0.136215286,0.113487209,0.530001027,0.194030183,0.01945358,0.023315289,0.050000994,0.060076277,0.306191991,0.544836906,0.1692,0.126114543,0.208225528,0.706230182,0.871001449,0.809172195,0.785509827,0.657836867,0.920980767,0.724990222,0.818816317,0.772371104,0.190001007,0.136215286,0.113487209,0.530001027,0.194030183,0.01945358,0.023315289,0.050000994,0.529672637,0.653251087,0.606879146,0.58913237,0.49337765,0.690735575,0.543742667,0.614112238,0.579278328,0.142500755,0.102161465,0.085115407,0.39750077,0.145522637,0.014590185,0.017486467,0.037500746
5819,0.787093326,0.624001304,0.692806098,0.631635613,0.749073917,0.931590221,0.752508061,0.825858708,0.713328132,0.230001007,0.164262929,0.131624797,0.530001027,0.243771055,0.012748078,0.016658139,0.030000994,0.066367015,0.347418689,0.569851679,0.16949,0.126284358,0.250698724,0.787093326,0.624001304,0.692806098,0.631635613,0.749073917,0.931590221,0.752508061,0.825858708,0.713328132,0.230001007,0.164262929,0.131624797,0.530001027,0.243771055,0.012748078,0.016658139,0.030000994,0.590319995,0.468000978,0.519604574,0.47372671,0.561805438,0.698692666,0.564381046,0.619394031,0.534996099,0.172500755,0.123197197,0.098718598,0.39750077,0.182828291,0.009561059,0.012493604,0.022500746
5820,0.798641728,0.832001449,0.669342683,0.782157626,0.704120191,0.934862475,0.755398234,0.629539169,0.786070217,0.290001007,0.209322429,0.179065166,0.510000959,0.308327364,0.02279142,0.023329564,0.030000994,0.076741637,0.413394662,0.596103779,0.1708,0.127093647,0.300759589,0.798641728,0.832001449,0.669342683,0.782157626,0.704120191,0.934862475,0.755398234,0.629539169,0.786070217,0.290001007,0.209322429,0.179065166,0.510000959,0.308327364,0.02279142,0.023329564,0.030000994,0.598981296,0.624001087,0.502007012,0.58661822,0.528090143,0.701146856,0.566548676,0.472154377,0.589552663,0.217500755,0.156991822,0.134298875,0.382500719,0.231245523,0.017093565,0.017497173,0.022500746
5821,0.787119251,0.858001449,0.461342683,0.553226808,0.862513899,0.918170508,0.561714606,0.658549089,0.628271222,0.340001007,0.244381905,0.225808247,0.480001099,0.362332019,0.025391141,0.029986705,0.050000994,0.108760972,0.485591621,0.617535054,0.18046,0.133567013,0.360334558,0.787119251,0.858001449,0.461342683,0.553226808,0.862513899,0.918170508,0.561714606,0.658549089,0.628271222,0.340001007,0.244381905,0.225808247,0.480001099,0.362332019,0.025391141,0.029986705,0.050000994,0.590339438,0.643501087,0.346007012,0.414920106,0.646885424,0.688627881,0.421285955,0.493911817,0.471203417,0.255000755,0.183286429,0.169356185,0.360000824,0.271749014,0.019043356,0.022490029,0.037500746
5822,0.325217471,0.780001449,0.197220805,0.551949292,0.762151564,0.909239449,0.442893779,0.481293634,0.413722843,0.380001007,0.272429524,0.296505419,0.460001149,0.426888212,0.040843221,0.043301014,0.090001014,0.176017192,0.589373891,0.642770622,0.20228,0.14943514,0.433199754,0.325217471,0.780001449,0.197220805,0.551949292,0.762151564,0.909239449,0.442893779,0.481293634,0.413722843,0.380001007,0.272429524,0.296505419,0.460001149,0.426888212,0.040843221,0.043301014,0.090001014,0.243913103,0.585001087,0.147915604,0.413961969,0.571613673,0.681929587,0.332170334,0.360970226,0.310292132,0.285000755,0.204322143,0.222379064,0.345000862,0.320166159,0.030632416,0.032475761,0.067500761
5823,0.059582826,0.520001304,0.19626961,0.438281053,0.731383901,0.896899182,0.332553453,0.540608038,0.309724523,0.400001007,0.286453333,0.36185404,0.480001099,0.486684199,0.052403832,0.063272455,0.150001027,0.272262382,0.698056272,0.667246547,0.25618,0.19190766,0.483677152,0.059582826,0.520001304,0.19626961,0.438281053,0.731383901,0.896899182,0.332553453,0.540608038,0.309724523,0.400001007,0.286453333,0.36185404,0.480001099,0.486684199,0.052403832,0.063272455,0.150001027,0.04468712,0.390000978,0.147202208,0.32871079,0.548537926,0.672674387,0.24941509,0.405456029,0.232293392,0.300000755,0.21484,0.27139053,0.360000824,0.365013149,0.039302874,0.047454341,0.11250077
5824,0.059479126,0.039001297,0.227025683,0.38372614,0.689856085,0.797622804,0.244670268,0.25224547,0.074750415,0.390001007,0.279441429,0.423945765,0.500001049,0.564163549,0.061072401,0.069929615,0.170000961,0.407341862,0.769631199,0.681214689,0.33215,0.256197016,0.560917278,0.059479126,0.039001297,0.227025683,0.38372614,0.689856085,0.797622804,0.244670268,0.25224547,0.074750415,0.390001007,0.279441429,0.423945765,0.500001049,0.564163549,0.061072401,0.069929615,0.170000961,0.044609345,0.029250973,0.170269262,0.287794605,0.517392064,0.598217103,0.183502701,0.189184103,0.056062811,0.292500755,0.209581072,0.317959324,0.375000787,0.423122662,0.045804301,0.052447211,0.127500721
5825,0.047723524,0.039001297,0.35005,0.379116863,0.65203398,0.714282961,0.250844877,0.337611059,0.087200143,0.370001007,0.268405714,0.47603749,0.540000963,0.635117472,0.071356052,0.079929605,0.180000974,0.577906061,1.11809832,0.675792777,0.4916,0.401226051,0.738892095,0.047723524,0.039001297,0.35005,0.379116863,0.65203398,0.714282961,0.250844877,0.337611059,0.087200143,0.370001007,0.268405714,0.47603749,0.540000963,0.635117472,0.071356052,0.079929605,0.180000974,0.035792643,0.029250973,0.2625375,0.284337647,0.489025485,0.535712221,0.188133658,0.253208294,0.065400107,0.277500755,0.201304286,0.357028118,0.405000722,0.476338104,0.053517039,0.059947204,0.135000731
5826,7.27E-04,0.013001297,0.221001293,0.127405385,0.330046283,0.28701926,0.130401791,0.037898435,0.010009569,0.350001007,0.260358095,0.517431974,0.590001008,0.692304574,0.09325846,0.099929624,0.200000974,0.897385498,1.187848605,0.605490358,0.84694,0.754831547,1.026367193,7.27E-04,0.013001297,0.221001293,0.127405385,0.330046283,0.28701926,0.130401791,0.037898435,0.010009569,0.350001007,0.260358095,0.517431974,0.590001008,0.692304574,0.09325846,0.099929624,0.200000974,5.45E-04,0.009750973,0.16575097,0.095554039,0.247534712,0.215264445,0.097801343,0.028423826,0.007507177,0.262500755,0.195268571,0.388073981,0.442500756,0.519228431,0.069943845,0.074947218,0.150000731
5827,1.31E-04,0,0,0.016741863,0.112050573,2.25E-04,0,0,0,0.340001007,0.265298571,0.589294386,0.670001082,0.729750578,0.155063016,0.153243982,0.280000974,0.843198352,1.157149346,0.503249764,1.01834,0.936130056,1.033250743,1.31E-04,0,0,0.016741863,0.112050573,2.25E-04,0,0,0,0.340001007,0.265298571,0.589294386,0.670001082,0.729750578,0.155063016,0.153243982,0.280000974,9.83E-05,0,0,0.012556397,0.08403793,1.69E-04,0,0,0,0.255000755,0.198973928,0.44197079,0.502500812,0.547312934,0.116297262,0.114932987,0.210000731
5828,0,0,0,0,0,0,0,0,0,0.350001007,0.284262857,0.635808177,0.690001019,0.737583198,0.220139656,0.213215489,0.380000974,0.72166591,1.004152386,0.440629519,0.98296,0.898220519,0.908569303,0,0,0,0,0,0,0,0,0,0.350001007,0.284262857,0.635808177,0.690001019,0.737583198,0.220139656,0.213215489,0.380000974,0,0,0,0,0,0,0,0,0,0.262500755,0.213197143,0.476856133,0.517500764,0.553187399,0.165104742,0.159911617,0.285000731
5829,0,0,0,0,0,0,0,0,0,0.370001007,0.310239048,0.66301921,0.680001122,0.734754189,0.282359082,0.266529751,0.460000974,0.587033624,0.877406357,0.397704803,0.936,0.848294491,0.78789963,0,0,0,0,0,0,0,0,0,0.370001007,0.310239048,0.66301921,0.680001122,0.734754189,0.282359082,0.266529751,0.460000974,0,0,0,0,0,0,0,0,0,0.277500755,0.232679286,0.497264408,0.510000842,0.551065642,0.211769312,0.199897313,0.345000731
5830,0,0,0,0,0,0,0,0,0,0.380001007,0.314262857,0.660230243,0.610001101,0.690727626,0.27586186,0.279829786,0.520000961,0.457093481,0.665834409,0.395560666,0.86066,0.769116022,0.679149662,0,0,0,0,0,0,0,0,0,0.380001007,0.314262857,0.660230243,0.610001101,0.690727626,0.27586186,0.279829786,0.520000961,0,0,0,0,0,0,0,0,0,0.285000755,0.235697143,0.495172682,0.457500826,0.51804572,0.206896395,0.20987234,0.390000721
5831,0,0,0,0,0,0,0,0,0,0.350001007,0.275298571,0.634881855,0.550001133,0.650633878,0.207441138,0.229815473,0.490000974,0.347666495,0.526166028,0.374298081,0.76901,0.674476602,0.582037626,0,0,0,0,0,0,0,0,0,0.350001007,0.275298571,0.634881855,0.550001133,0.650633878,0.207441138,0.229815473,0.490000974,0,0,0,0,0,0,0,0,0,0.262500755,0.206473928,0.476161391,0.41250085,0.487975409,0.155580854,0.172361605,0.367500731
5832,0,0,0,0,0,0,0,0,0,0.310001007,0.232310524,0.610230243,0.510000959,0.625007746,0.156132046,0.179815426,0.440000974,0.279348141,0.421414354,0.363994539,0.69497,0.599470596,0.511401067,0,0,0,0,0,0,0,0,0,0.310001007,0.232310524,0.610230243,0.510000959,0.625007746,0.156132046,0.179815426,0.440000974,0,0,0,0,0,0,0,0,0,0.232500755,0.174232893,0.457672682,0.382500719,0.46875581,0.117099035,0.13486157,0.330000731
5833,0,0,0,0,0,0,0,0,0,0.380001007,0.269441429,0.622789897,0.590001008,0.615486986,0.136447896,0.169772639,0.490000974,0.212182339,0.284852919,0.398239524,0.55701,0.484256009,0.433802946,0,0,0,0,0,0,0,0,0,0.380001007,0.269441429,0.622789897,0.590001008,0.615486986,0.136447896,0.169772639,0.490000974,0,0,0,0,0,0,0,0,0,0.285000755,0.202081072,0.467092423,0.442500756,0.46161524,0.102335922,0.127329479,0.367500731
5834,0,0,0,0,0,0,0,0,0,0.290001007,0.203346238,0.593487139,0.540000963,0.593115518,0.121575449,0.149786924,0.450001093,0.186514002,0.258329988,0.391797214,0.50153,0.430734085,0.391935449,0,0,0,0,0,0,0,0,0,0.290001007,0.203346238,0.593487139,0.540000963,0.593115518,0.121575449,0.149786924,0.450001093,0,0,0,0,0,0,0,0,0,0.217500755,0.152509679,0.445115354,0.405000722,0.444836639,0.091181587,0.112340193,0.33750082
5835,0,0,0,0,0,0,0,0,0,0.270001007,0.189322452,0.567441276,0.500001049,0.555321867,0.119311389,0.143129774,0.430001106,0.171240048,0.240809453,0.387464458,0.46122,0.392449765,0.36195818,0,0,0,0,0,0,0,0,0,0.270001007,0.189322452,0.567441276,0.500001049,0.555321867,0.119311389,0.143129774,0.430001106,0,0,0,0,0,0,0,0,0,0.202500755,0.141991839,0.425580957,0.375000787,0.4164914,0.089483542,0.107347331,0.32250083
5836,0,0,0,0,0,0,0,0,0,0.290001007,0.203346238,0.518138518,0.440000925,0.515211788,0.105848384,0.126486898,0.380000974,0.153495117,0.234657852,0.39857775,0.43677,0.369497017,0.340389645,0,0,0,0,0,0,0,0,0,0.290001007,0.203346238,0.518138518,0.440000925,0.515211788,0.105848384,0.126486898,0.380000974,0,0,0,0,0,0,0,0,0,0.217500755,0.152509679,0.388603889,0.330000694,0.386408841,0.079386288,0.094865174,0.285000731
5837,0,0,0,0,0,0,0,0,0,0.320001007,0.224381952,0.444184381,0.380001087,0.458521456,0.085653877,0.103186873,0.310001106,0.146943715,0.243570247,0.401448784,0.42303,0.356686647,0.331596827,0,0,0,0,0,0,0,0,0,0.320001007,0.224381952,0.444184381,0.380001087,0.458521456,0.085653877,0.103186873,0.310001106,0,0,0,0,0,0,0,0,0,0.240000755,0.168286464,0.333138286,0.285000815,0.343891092,0.064240408,0.077390155,0.23250083
5838,0.011549357,0.065001297,0,0.016353498,0,1.28E-04,0.034548305,0.061125021,0.061498641,0.340001007,0.24139381,0.35883576,0.330001016,0.378118874,0.073504965,0.08988679,0.250000974,0.145706306,0.248241584,0.428439601,0.40551,0.340457832,0.307830731,0.011549357,0.065001297,0,0.016353498,0,1.28E-04,0.034548305,0.061125021,0.061498641,0.340001007,0.24139381,0.35883576,0.330001016,0.378118874,0.073504965,0.08988679,0.250000974,0.008662018,0.048750973,0,0.012265124,0,9.60E-05,0.025911229,0.045843766,0.046123981,0.255000755,0.181045358,0.26912682,0.247500762,0.283589156,0.055128724,0.067415093,0.187500731
5839,0.046712448,0.182001304,0.318976829,0.371625511,0.247562004,0.329034393,0.283521256,0.239529035,0.149857473,0.300001007,0.216334357,0.276973348,0.300001026,0.342035253,0.052007494,0.05994389,0.140000988,0.107035417,0.213358905,0.441287988,0.28109,0.228827173,0.227304209,0.046712448,0.182001304,0.318976829,0.371625511,0.247562004,0.329034393,0.283521256,0.239529035,0.149857473,0.300001007,0.216334357,0.276973348,0.300001026,0.342035253,0.052007494,0.05994389,0.140000988,0.035034336,0.136500978,0.239232622,0.278719133,0.185671503,0.246775795,0.212640942,0.179646776,0.112393105,0.225000755,0.162250768,0.207730011,0.22500077,0.25652644,0.039005621,0.044957918,0.105000741
5840,0.440310422,0.507001304,0.684562195,0.801238601,0.688532616,0.795538942,0.647191287,0.575671421,0.514346806,0.230001007,0.167251,0.216973441,0.260000995,0.287661408,0.038466477,0.043301014,0.090001014,0.068561036,0.194966949,0.450936126,0.15088,0.121314851,0.171963342,0.440310422,0.507001304,0.684562195,0.801238601,0.688532616,0.795538942,0.647191287,0.575671421,0.514346806,0.230001007,0.167251,0.216973441,0.260000995,0.287661408,0.038466477,0.043301014,0.090001014,0.330232817,0.380250978,0.513421646,0.600928951,0.516399462,0.596654207,0.485393465,0.431753566,0.385760105,0.172500755,0.12543825,0.162730081,0.195000746,0.215746056,0.028849858,0.032475761,0.067500761
5841,0.313617219,0.598001377,0.812342683,0.910450865,0.835782599,0.917844182,0.701849323,0.654319629,0.519519607,0.170001007,0.125179571,0.219533095,0.180001064,0.25407664,0.049338429,0.056615324,0.130000988,0.049106573,0.213487811,0.480280083,0.10088,0.084570286,0.15495038,0.313617219,0.598001377,0.812342683,0.910450865,0.835782599,0.917844182,0.701849323,0.654319629,0.519519607,0.170001007,0.125179571,0.219533095,0.180001064,0.25407664,0.049338429,0.056615324,0.130000988,0.235212914,0.448501033,0.609257012,0.682838149,0.626836949,0.688383137,0.526386992,0.490739722,0.389639705,0.127500755,0.093884678,0.164649821,0.135000798,0.19055748,0.037003822,0.042461493,0.097500741
5842,0.440777073,0.897001449,0.85705,0.84747445,0.89114597,0.949827227,0.822846719,0.846727358,0.822311337,0.150001007,0.114143857,0.322092655,0.090001026,0.301683449,0.086582762,0.099901094,0.240000974,0.043179697,0.254204314,0.527497166,0.08497,0.074283939,0.17180302,0.440777073,0.897001449,0.85705,0.84747445,0.89114597,0.949827227,0.822846719,0.846727358,0.822311337,0.150001007,0.114143857,0.322092655,0.090001026,0.301683449,0.086582762,0.099901094,0.240000974,0.330582805,0.672751087,0.6427875,0.635605838,0.668359478,0.71237042,0.617135039,0.635045519,0.616733503,0.112500755,0.085607893,0.241569491,0.06750077,0.226262587,0.064937072,0.074925821,0.180000731
5843,0.487019539,0.897001449,0.884097805,0.85713522,0.912885213,0.964327414,0.88157394,0.87743183,0.840757143,0.160001007,0.121155762,0.433257826,0.030001004,0.344474803,0.12478573,0.143172569,0.370000974,0.043051914,0.306678355,0.550134011,0.08928,0.076892769,0.219456213,0.487019539,0.897001449,0.884097805,0.85713522,0.912885213,0.964327414,0.88157394,0.87743183,0.840757143,0.160001007,0.121155762,0.433257826,0.030001004,0.344474803,0.12478573,0.143172569,0.370000974,0.365264654,0.672751087,0.663073354,0.642851415,0.68466391,0.723245561,0.661180455,0.658073873,0.630567857,0.120000755,0.090866822,0.32494337,0.022500753,0.258356102,0.093589298,0.107379427,0.277500731
5844,0.544736622,0.897001449,0.891707561,0.96086989,0.918100352,0.964293496,0.884960751,0.844829007,0.818121327,0.200001007,0.149203381,0.532560584,0.010001002,0.416769683,0.149534361,0.179786895,0.480000961,0.043708605,0.393104133,0.583978925,0.09573,0.081086389,0.258956164,0.544736622,0.897001449,0.891707561,0.96086989,0.918100352,0.964293496,0.884960751,0.844829007,0.818121327,0.200001007,0.149203381,0.532560584,0.010001002,0.416769683,0.149534361,0.179786895,0.480000961,0.408552467,0.672751087,0.668780671,0.720652418,0.688575264,0.723220122,0.663720563,0.633621755,0.613590995,0.150000755,0.111902536,0.399420438,0.007500752,0.312577262,0.112150771,0.134840171,0.360000721
