Time_Index,Central_Solar,IID_Solar,LADWP_Solar,NCNC_Solar,North_Solar,PGE_Solar,SCE_Solar,SDGE_Solar,South_Solar,Central_Wind,LADWP_Wind,NCNC_Wind,North_Wind,PGE_Wind,SCE_Wind,SDGE_Wind,South_Wind,LADWP_Hydro,NCNC_Hydro,North_Hydro,PGE_Hydro,SCE_Hydro,South_Hydro,Central_Solar_Invest,IID_Solar_Invest,LADWP_Solar_Invest,NCNC_Solar_Invest,North_Solar_Invest,PGE_Solar_Invest,SCE_Solar_Invest,SDGE_Solar_Invest,South_Solar_Invest,Central_Wind_Invest,LADWP_Wind_Invest,NCNC_Wind_Invest,North_Wind_Invest,PGE_Wind_Invest,SCE_Wind_Invest,SDGE_Wind_Invest,South_Wind_Invest,Central_Solar_LowerQuality_Invest,IID_Solar_LowerQuality_Invest,LADWP_Solar_LowerQuality_Invest,NCNC_Solar_LowerQuality_Invest,North_Solar_LowerQuality_Invest,PGE_Solar_LowerQuality_Invest,SCE_Solar_LowerQuality_Invest,SDGE_Solar_LowerQuality_Invest,South_Solar_LowerQuality_Invest,Central_Wind_LowerQuality_Invest,LADWP_Wind_LowerQuality_Invest,NCNC_Wind_LowerQuality_Invest,North_Wind_LowerQuality_Invest,PGE_Wind_LowerQuality_Invest,SCE_Wind_LowerQuality_Invest,SDGE_Wind_LowerQuality_Invest,South_Wind_LowerQuality_Invest
1827,0,0,0,0,0,0,0,0,0,0.020001,0.034941476,0.180239639,0.060001007,0.051159251,0.12449835,0.129915331,0.250000974,0.302707208,0.144935371,0.813072062,0.23139,0.328954603,0.609053649,0,0,0,0,0,0,0,0,0,0.020001,0.034941476,0.180239639,0.060001007,0.051159251,0.12449835,0.129915331,0.250000974,0,0,0,0,0,0,0,0,0,0.01500075,0.026206107,0.135179729,0.045000755,0.038369438,0.093373763,0.097436498,0.187500731
1828,0,0,0,0,0,0,0,0,0,0.140001007,0.119084333,0.131634099,0.070000996,0.027447052,0.108875302,0.113272455,0.200000974,0.299917214,0.143769448,0.820921601,0.21163,0.309284592,0.613846173,0,0,0,0,0,0,0,0,0,0.140001007,0.119084333,0.131634099,0.070000996,0.027447052,0.108875302,0.113272455,0.200000974,0,0,0,0,0,0,0,0,0,0.105000755,0.08931325,0.098725574,0.052500747,0.020585289,0.081656477,0.084954341,0.150000731
1829,0,0,0,0,0,0,0,0,0,0.190001007,0.154143857,0.080468929,0.070000996,0.027447052,0.084204683,0.08331528,0.110000988,0.304807723,0.153569225,0.845677411,0.20875,0.306407005,0.631793073,0,0,0,0,0,0,0,0,0,0.190001007,0.154143857,0.080468929,0.070000996,0.027447052,0.084204683,0.08331528,0.110000988,0,0,0,0,0,0,0,0,0,0.142500755,0.115607893,0.060351697,0.052500747,0.020585289,0.063153512,0.06248646,0.082500741
1830,0,0,0,0,0,0,0,0,0,0.210001007,0.165179571,0.047909275,0.070000996,0.026895439,0.060750348,0.053343829,0.040000994,0.317949691,0.166846596,0.876112965,0.22495,0.32256935,0.669141798,0,0,0,0,0,0,0,0,0,0.210001007,0.165179571,0.047909275,0.070000996,0.026895439,0.060750348,0.053343829,0.040000994,0,0,0,0,0,0,0,0,0,0.157500755,0.123884678,0.035931956,0.052500747,0.020171579,0.045562761,0.040007872,0.030000746
1831,0.254217004,0.286001304,0.191196415,0.360812618,0.0164504,0.089553966,0.241760074,0.359622934,0.370065325,0.270001007,0.201274833,0.041395484,0.080000996,0.060111029,0.031832784,0.033343829,0.020000994,0.273623583,0.173280949,0.912074556,0.09556,0.188917816,0.502348404,0.254217004,0.286001304,0.191196415,0.360812618,0.0164504,0.089553966,0.241760074,0.359622934,0.370065325,0.270001007,0.201274833,0.041395484,0.080000996,0.060111029,0.031832784,0.033343829,0.020000994,0.190662753,0.214500978,0.143397311,0.270609464,0.0123378,0.067165475,0.181320056,0.269717201,0.277548994,0.202500755,0.150956125,0.031046613,0.060000747,0.045083272,0.023874588,0.025007872,0.015000746
1832,0.751878567,0.780001449,0.768586585,0.825337657,0.456687021,0.543185282,0.793400756,0.835563696,0.846018961,0.270001007,0.195298643,0.048138588,0.090001026,0.085588095,0.013787188,0.013343839,0,0.152802696,0.08781533,0.927598133,0.00202,0.071556918,0.271162769,0.751878567,0.780001449,0.768586585,0.825337657,0.456687021,0.543185282,0.793400756,0.835563696,0.846018961,0.270001007,0.195298643,0.048138588,0.090001026,0.085588095,0.013787188,0.013343839,0,0.563908925,0.585001087,0.576439939,0.619003243,0.342515266,0.407388962,0.595050567,0.626672772,0.634514221,0.202500755,0.146473982,0.036103941,0.06750077,0.064191071,0.010340391,0.010007879,0
1833,0.856330891,0.923001449,0.950586585,0.968167846,0.825681763,0.805380373,0.945156228,0.952957005,0.961728088,0.240001007,0.17127481,0.048138588,0.120001019,0.088511212,0.006016576,0.010000989,0.010001001,0.106768645,0.047724285,0.925881731,4.00E-05,0.066705054,0.234215253,0.856330891,0.923001449,0.950586585,0.968167846,0.825681763,0.805380373,0.945156228,0.952957005,0.961728088,0.240001007,0.17127481,0.048138588,0.120001019,0.088511212,0.006016576,0.010000989,0.010001001,0.642248168,0.692251087,0.712939939,0.726125885,0.619261322,0.60403528,0.708867171,0.714717754,0.721296066,0.180000755,0.128456108,0.036103941,0.090000764,0.066383409,0.004512432,0.007500742,0.007500751
1834,0.879556722,0.962001449,0.996341707,0.989634041,0.909211185,0.908878949,0.987484187,0.983378423,0.982295466,0.240001007,0.17127481,0.066046863,0.13000102,0.081379329,0.017250195,0.016658139,0.030000994,0.096228489,0.037917913,0.925260734,0.00E+00,0.066476693,0.227750241,0.879556722,0.962001449,0.996341707,0.989634041,0.909211185,0.908878949,0.987484187,0.983378423,0.982295466,0.240001007,0.17127481,0.066046863,0.13000102,0.081379329,0.017250195,0.016658139,0.030000994,0.659667542,0.721501087,0.74725628,0.742225531,0.681908389,0.681659212,0.74061314,0.737533817,0.7367216,0.180000755,0.128456108,0.049535147,0.097500765,0.061034497,0.012937646,0.012493604,0.022500746
1835,0.775648824,0.975001449,1,0.993180425,0.933037934,0.965015782,0.97063639,0.991593287,0.967998651,0.270001007,0.192310548,0.145120308,0.120001019,0.080221085,0.055470501,0.059929615,0.160001014,0.094714769,0.031932505,0.907206329,0.00E+00,0.066469828,0.227117582,0.775648824,0.975001449,1,0.993180425,0.933037934,0.965015782,0.97063639,0.991593287,0.967998651,0.270001007,0.192310548,0.145120308,0.120001019,0.080221085,0.055470501,0.059929615,0.160001014,0.581736618,0.731251087,0.75,0.744885319,0.699778451,0.723761837,0.727977293,0.743694965,0.725998988,0.202500755,0.144232911,0.108840231,0.090000764,0.060165814,0.041602876,0.044947211,0.120000761
1836,0.856460716,0.975001449,1,0.993180425,0.946034343,0.964489035,0.98578373,0.99046107,0.976360691,0.310001007,0.220358143,0.224193753,0.100001013,0.078456212,0.095636539,0.103201138,0.290000974,0.094639984,0.031700141,0.888163336,0.00E+00,0.066469778,0.227126975,0.856460716,0.975001449,1,0.993180425,0.946034343,0.964489035,0.98578373,0.99046107,0.976360691,0.310001007,0.220358143,0.224193753,0.100001013,0.078456212,0.095636539,0.103201138,0.290000974,0.642345537,0.731251087,0.75,0.744885319,0.709525757,0.723366776,0.739337798,0.742845803,0.732270518,0.232500755,0.165268607,0.168145315,0.07500076,0.058842159,0.071727404,0.077400854,0.217500731
1837,0.856460716,0.975001449,1,0.989634041,0.941777229,0.957773654,0.985295906,0.98063028,0.970757833,0.360001007,0.258405714,0.270707475,0.080000996,0.076139726,0.123954655,0.146486879,0.400001106,0.094641692,0.031700706,0.866834358,0.00E+00,0.066469778,0.227546982,0.856460716,0.975001449,1,0.989634041,0.941777229,0.957773654,0.985295906,0.98063028,0.970757833,0.360001007,0.258405714,0.270707475,0.080000996,0.076139726,0.123954655,0.146486879,0.400001106,0.642345537,0.731251087,0.75,0.742225531,0.706332922,0.718330241,0.73897193,0.73547271,0.728068375,0.270000755,0.193804286,0.203030606,0.060000747,0.057104795,0.092965991,0.109865159,0.30000083
1838,0.844912114,0.949001449,1,0.961009827,0.936483442,0.951158484,0.977670293,0.969554051,0.952930738,0.360001007,0.258405714,0.290010233,0.090001026,0.086139708,0.132631892,0.163129755,0.450001093,0.094893879,0.031802834,0.839703722,0.00E+00,0.066469778,0.230158759,0.844912114,0.949001449,1,0.961009827,0.936483442,0.951158484,0.977670293,0.969554051,0.952930738,0.360001007,0.258405714,0.290010233,0.090001026,0.086139708,0.132631892,0.163129755,0.450001093,0.633684086,0.711751087,0.75,0.72075737,0.702362582,0.713368863,0.73325272,0.727165538,0.714698054,0.270000755,0.193804286,0.217507675,0.06750077,0.064604781,0.099473919,0.122347316,0.33750082
1839,0.821764058,0.936001449,0.98800122,0.904860456,0.908399579,0.923638912,0.955257855,0.941705283,0.928097098,0.340001007,0.244381905,0.297918508,0.170001023,0.078825344,0.141601467,0.17977263,0.500000974,0.100128959,0.033912046,0.823904197,0.00E+00,0.066474319,0.242943699,0.821764058,0.936001449,0.98800122,0.904860456,0.908399579,0.923638912,0.955257855,0.941705283,0.928097098,0.340001007,0.244381905,0.297918508,0.170001023,0.078825344,0.141601467,0.17977263,0.500000974,0.616323044,0.702001087,0.741000915,0.678645342,0.681299684,0.692729184,0.716443391,0.706278962,0.696072824,0.255000755,0.183286429,0.223438881,0.127500767,0.059119008,0.1062011,0.134829473,0.375000731
1840,0.752397068,0.858001449,0.932196585,0.833156053,0.848943384,0.862568644,0.876601262,0.828902485,0.837204858,0.280001007,0.205298643,0.315129541,0.290000985,0.076144011,0.16083734,0.203086921,0.550000974,0.125562636,0.044270687,0.83161739,5.00E-05,0.066761745,0.285703656,0.752397068,0.858001449,0.932196585,0.833156053,0.848943384,0.862568644,0.876601262,0.828902485,0.837204858,0.280001007,0.205298643,0.315129541,0.290000985,0.076144011,0.16083734,0.203086921,0.550000974,0.564297801,0.643501087,0.699147439,0.62486704,0.636707538,0.646926483,0.657450947,0.621676864,0.627903644,0.210000755,0.153973982,0.236347156,0.217500739,0.057108008,0.120628005,0.152315191,0.412500731
1841,0.509625563,0.598001377,0.761293902,0.593320362,0.730745994,0.684499919,0.64740951,0.422715862,0.547188565,0.210001007,0.156215286,0.289083678,0.470001059,0.063831828,0.158529906,0.199758345,0.540001106,0.218609896,0.110681961,0.876587261,0.00555,0.077998212,0.428313381,0.509625563,0.598001377,0.761293902,0.593320362,0.730745994,0.684499919,0.64740951,0.422715862,0.547188565,0.210001007,0.156215286,0.289083678,0.470001059,0.063831828,0.158529906,0.199758345,0.540001106,0.382219172,0.448501033,0.570970427,0.444990272,0.548059496,0.513374939,0.485557133,0.317036897,0.410391424,0.157500755,0.117161465,0.216812759,0.352500794,0.047873871,0.11889743,0.149818759,0.40500083
1842,0.081460755,0.104001304,0.219098854,0.111237146,0.320522843,0.21742394,0.160177168,0.0769919,0.048833295,0.180001007,0.135179571,0.26978092,0.610001101,0.071757049,0.151763749,0.193101195,0.520000961,0.457189327,0.291104276,0.928209408,0.26484,0.361917483,0.802929388,0.081460755,0.104001304,0.219098854,0.111237146,0.320522843,0.21742394,0.160177168,0.0769919,0.048833295,0.180001007,0.135179571,0.26978092,0.610001101,0.071757049,0.151763749,0.193101195,0.520000961,0.061095566,0.078000978,0.164324141,0.08342786,0.240392132,0.163067955,0.120132876,0.057743925,0.036624971,0.135000755,0.101384678,0.20233569,0.457500826,0.053817787,0.113822812,0.144825896,0.390000721
1843,0,0,0,0,0,0,0,0,0,0.150001007,0.117131952,0.260478162,0.650000989,0.076390022,0.153051838,0.193115461,0.500000974,0.652615795,0.381492017,0.942870249,0.54394,0.627866942,0.904540164,0,0,0,0,0,0,0,0,0,0.150001007,0.117131952,0.260478162,0.650000989,0.076390022,0.153051838,0.193115461,0.500000974,0,0,0,0,0,0,0,0,0,0.112500755,0.087848964,0.195358622,0.487500742,0.057292517,0.114788879,0.144836596,0.375000731
1844,0,0,0,0,0,0,0,0,0,0.180001007,0.138167667,0.260478162,0.630001038,0.074625149,0.155014926,0.189786886,0.490000974,0.623255465,0.39604881,0.936606111,0.6646,0.740637776,0.865541459,0,0,0,0,0,0,0,0,0,0.180001007,0.138167667,0.260478162,0.630001038,0.074625149,0.155014926,0.189786886,0.490000974,0,0,0,0,0,0,0,0,0,0.135000755,0.10362575,0.195358622,0.472500779,0.055968862,0.116261195,0.142340165,0.367500731
1845,0,0,0,0,0,0,0,0,0,0.200001007,0.155179571,0.279083678,0.57000107,0.06767569,0.169826696,0.213101176,0.540001106,0.55981984,0.37437855,0.911927064,0.68699,0.761524718,0.81508168,0,0,0,0,0,0,0,0,0,0.200001007,0.155179571,0.279083678,0.57000107,0.06767569,0.169826696,0.213101176,0.540001106,0,0,0,0,0,0,0,0,0,0.150000755,0.116384678,0.209312759,0.427500803,0.050756768,0.127370022,0.159825882,0.40500083
1846,0,0,0,0,0,0,0,0,0,0.250001007,0.187251024,0.309083678,0.520000999,0.086754909,0.170802666,0.213086911,0.560000974,0.48493151,0.309535247,0.882874578,0.64449,0.72187569,0.749170077,0,0,0,0,0,0,0,0,0,0.250001007,0.187251024,0.309083678,0.520000999,0.086754909,0.170802666,0.213086911,0.560000974,0,0,0,0,0,0,0,0,0,0.187500755,0.140438268,0.231812759,0.390000749,0.065066182,0.128102,0.159815183,0.420000731
1847,0,0,0,0,0,0,0,0,0,0.250001007,0.184262929,0.325129541,0.480001099,0.106440759,0.16305806,0.203086921,0.550000974,0.413704249,0.231946825,0.851648377,0.53649,0.620884153,0.687783669,0,0,0,0,0,0,0,0,0,0.250001007,0.184262929,0.325129541,0.480001099,0.106440759,0.16305806,0.203086921,0.550000974,0,0,0,0,0,0,0,0,0,0.187500755,0.138197197,0.243847156,0.360000824,0.079830569,0.122293545,0.152315191,0.412500731
1848,0,0,0,0,0,0,0,0,0,0.210001007,0.15322719,0.345826783,0.490001009,0.131917825,0.157525487,0.19974408,0.560000974,0.357925503,0.193466956,0.835937087,0.47345,0.56162832,0.643180907,0,0,0,0,0,0,0,0,0,0.210001007,0.15322719,0.345826783,0.490001009,0.131917825,0.157525487,0.19974408,0.560000974,0,0,0,0,0,0,0,0,0,0.157500755,0.114920393,0.259370087,0.367500757,0.098938369,0.118144115,0.14980806,0.420000731
1849,0,0,0,0,0,0,0,0,0,0.170001007,0.122191476,0.371872645,0.520000999,0.168553117,0.153929998,0.199729815,0.580000961,0.269110888,0.080905598,0.870650434,0.27725,0.387176495,0.562816455,0,0,0,0,0,0,0,0,0,0.170001007,0.122191476,0.371872645,0.520000999,0.168553117,0.153929998,0.199729815,0.580000961,0,0,0,0,0,0,0,0,0,0.127500755,0.091643607,0.278904484,0.390000749,0.126414838,0.115447499,0.149797361,0.435000721
1850,0,0,0,0,0,0,0,0,0,0.130001007,0.094143857,0.387221266,0.490001009,0.181107084,0.154205,0.20305839,0.590000961,0.248827776,0.070873933,0.871564484,0.21637,0.327111155,0.54408497,0,0,0,0,0,0,0,0,0,0.130001007,0.094143857,0.387221266,0.490001009,0.181107084,0.154205,0.20305839,0.590000961,0,0,0,0,0,0,0,0,0,0.097500755,0.070607893,0.29041595,0.367500757,0.135830313,0.11565375,0.152293793,0.442500721
1851,0,0,0,0,0,0,0,0,0,0.120001007,0.084143857,0.387221266,0.500001049,0.182265327,0.148388774,0.193058399,0.580000961,0.238499551,0.070863481,0.874715997,0.17805,0.288203819,0.539979375,0,0,0,0,0,0,0,0,0,0.120001007,0.084143857,0.387221266,0.500001049,0.182265327,0.148388774,0.193058399,0.580000961,0,0,0,0,0,0,0,0,0,0.090000755,0.063107893,0.29041595,0.375000787,0.136698995,0.111291581,0.144793799,0.435000721
1852,0,0,0,0,0,0,0,0,0,0.110001007,0.077131952,0.34396437,0.470001059,0.162210287,0.132653042,0.176415524,0.530000961,0.245689837,0.086475745,0.894194031,0.16392,0.273572554,0.556398078,0,0,0,0,0,0,0,0,0,0.110001007,0.077131952,0.34396437,0.470001059,0.162210287,0.132653042,0.176415524,0.530000961,0,0,0,0,0,0,0,0,0,0.082500755,0.057848964,0.257973278,0.352500794,0.121657715,0.099489782,0.132311643,0.397500721
1853,0,0,0,0,0,0,0,0,0,0.090001007,0.063108143,0.286056096,0.430001028,0.132706878,0.112415194,0.139801198,0.420000961,0.271913724,0.117562853,0.921647732,0.17175,0.281701215,0.606503991,0,0,0,0,0,0,0,0,0,0.090001007,0.063108143,0.286056096,0.430001028,0.132706878,0.112415194,0.139801198,0.420000961,0,0,0,0,0,0,0,0,0,0.067500755,0.047331107,0.214542072,0.322500771,0.099530159,0.084311396,0.104850899,0.315000721
1854,0,0,0,0,0,0,0,0,0,0.070001007,0.049084333,0.238147821,0.460001149,0.119601356,0.09442407,0.106515448,0.320000961,0.319206737,0.187848383,0.95424618,0.22009,0.330833661,0.693121147,0,0,0,0,0,0,0,0,0,0.070001007,0.049084333,0.238147821,0.460001149,0.119601356,0.09442407,0.106515448,0.320000961,0,0,0,0,0,0,0,0,0,0.052500755,0.03681325,0.178610866,0.345000862,0.089701017,0.070818053,0.079886586,0.240000721
1855,0.242616952,0.234001304,0.157586659,0.323376336,0.026079863,0.086817297,0.203769892,0.277796844,0.239142339,0.060000993,0.045060524,0.190936881,0.470001059,0.112469415,0.080002431,0.08988679,0.250000974,0.330258906,0.234325001,0.979157639,0.22197,0.332710047,0.569317616,0.242616952,0.234001304,0.157586659,0.323376336,0.026079863,0.086817297,0.203769892,0.277796844,0.239142339,0.060000993,0.045060524,0.190936881,0.470001059,0.112469415,0.080002431,0.08988679,0.250000974,0.181962714,0.175500978,0.118189994,0.242532252,0.019559897,0.065112973,0.152827419,0.208347633,0.179356754,0.045000745,0.033795393,0.143202661,0.352500794,0.084352061,0.060001823,0.067415093,0.187500731
1856,0.705322806,0.481001304,0.573586585,0.701132469,0.415107492,0.467400275,0.688326256,0.671436865,0.547473634,0.100001007,0.073108143,0.190936881,0.430001028,0.107836442,0.08003712,0.08988679,0.250000974,0.25999855,0.157144358,0.98623239,0.11347,0.21971474,0.421928782,0.705322806,0.481001304,0.573586585,0.701132469,0.415107492,0.467400275,0.688326256,0.671436865,0.547473634,0.100001007,0.073108143,0.190936881,0.430001028,0.107836442,0.08003712,0.08988679,0.250000974,0.528992105,0.360750978,0.430189939,0.525849352,0.311330619,0.350550206,0.516244692,0.503577649,0.410605226,0.075000755,0.054831107,0.143202661,0.322500771,0.080877332,0.06002784,0.067415093,0.187500731
1857,0.832482461,0.910001449,0.718806098,0.835833726,0.66515298,0.706749452,0.847340278,0.879086754,0.896137229,0.190001007,0.136215286,0.218147914,0.330001016,0.087963884,0.09584218,0.106529713,0.300000974,0.165541042,0.178157672,0.982643245,0.04076,0.133888946,0.31551686,0.832482461,0.910001449,0.718806098,0.835833726,0.66515298,0.706749452,0.847340278,0.879086754,0.896137229,0.190001007,0.136215286,0.218147914,0.330001016,0.087963884,0.09584218,0.106529713,0.300000974,0.624361846,0.682501087,0.539104574,0.626875295,0.498864735,0.530062089,0.635505209,0.659315066,0.672102922,0.142500755,0.102161465,0.163610936,0.247500762,0.065972913,0.071881635,0.079897285,0.225000731
1858,0.855967941,0.767001449,0.743220732,0.895676494,0.712715398,0.700118094,0.869794396,0.979528884,0.923434477,0.220001007,0.157251024,0.245358854,0.220000964,0.066933082,0.111595249,0.136486889,0.390000974,0.097970611,0.196717994,0.967366417,0.00393,0.077563379,0.24283207,0.855967941,0.767001449,0.743220732,0.895676494,0.712715398,0.700118094,0.869794396,0.979528884,0.923434477,0.220001007,0.157251024,0.245358854,0.220000964,0.066933082,0.111595249,0.136486889,0.390000974,0.641975956,0.575251087,0.557415549,0.671757371,0.534536549,0.525088571,0.652345797,0.734646663,0.692575858,0.165000755,0.117938268,0.184019141,0.165000723,0.050199812,0.083696437,0.102365167,0.292500731
1859,0.71759671,0.988001449,0.889391463,0.941074292,0.785585935,0.785783332,0.876517523,0.989315644,0.961681778,0.290001007,0.206334333,0.256524024,0.13000102,0.023899915,0.129320056,0.159786914,0.460000974,0.09466003,0.133831565,0.935781005,2.10E-04,0.067730505,0.235635896,0.71759671,0.988001449,0.889391463,0.941074292,0.785585935,0.785783332,0.876517523,0.989315644,0.961681778,0.290001007,0.206334333,0.256524024,0.13000102,0.023899915,0.129320056,0.159786914,0.460000974,0.538197533,0.741001087,0.667043597,0.705805719,0.589189451,0.589337499,0.657388142,0.741986733,0.721261334,0.217500755,0.15475075,0.192393018,0.097500765,0.017924936,0.096990042,0.119840186,0.345000731
1860,0.69447438,0.988001449,0.88209878,0.938519261,0.753316268,0.823563163,0.89278167,0.980220166,0.946486128,0.360001007,0.264381905,0.26978092,0.120001019,0.015003142,0.157727314,0.199772611,0.520000961,0.094640842,0.031700141,0.862630148,9.00E-05,0.067163814,0.244614032,0.69447438,0.988001449,0.88209878,0.938519261,0.753316268,0.823563163,0.89278167,0.980220166,0.946486128,0.360001007,0.264381905,0.26978092,0.120001019,0.015003142,0.157727314,0.199772611,0.520000961,0.520855785,0.741001087,0.661574085,0.703889446,0.564987201,0.617672372,0.669586253,0.735165125,0.709864596,0.270000755,0.198286429,0.20233569,0.090000764,0.011252357,0.118295486,0.149829458,0.390000721
1861,0.682563227,0.988001449,0.85800122,0.8125625,0.720009928,0.743762546,0.811614812,0.979891194,0.934600324,0.410001007,0.31737,0.274432299,0.180001064,0.026365514,0.21035915,0.243129774,0.530000961,0.094639988,0.033228187,0.833181724,1.00E-05,0.066582566,0.232766537,0.682563227,0.988001449,0.85800122,0.8125625,0.720009928,0.743762546,0.811614812,0.979891194,0.934600324,0.410001007,0.31737,0.274432299,0.180001064,0.026365514,0.21035915,0.243129774,0.530000961,0.51192242,0.741001087,0.643500915,0.609421875,0.540007446,0.55782191,0.608711109,0.734918396,0.700950243,0.307500755,0.2380275,0.205824224,0.135000798,0.019774136,0.157769363,0.182347331,0.397500721
1862,0.601881359,0.988001449,0.78570878,0.804703223,0.596959838,0.677628313,0.763511293,0.967195894,0.921013422,0.450001007,0.366334286,0.260478162,0.280001062,0.045670533,0.271425379,0.276515476,0.490000974,0.094671089,0.051283135,0.789301968,0.00E+00,0.066469781,0.227117582,0.601881359,0.988001449,0.78570878,0.804703223,0.596959838,0.677628313,0.763511293,0.967195894,0.921013422,0.450001007,0.366334286,0.260478162,0.280001062,0.045670533,0.271425379,0.276515476,0.490000974,0.451411019,0.741001087,0.589281585,0.603527417,0.447719879,0.508221235,0.57263347,0.725396921,0.690760067,0.337500755,0.274750715,0.195358622,0.210000797,0.0342529,0.203569034,0.207386607,0.367500731
1863,0.578707378,0.962001449,0.692171951,0.539163915,0.527943677,0.49981885,0.628107106,0.930378708,0.857202941,0.500001007,0.446215238,0.241872645,0.410001078,0.074518012,0.398021535,0.359944118,0.440000974,0.112657011,0.082033203,0.787310242,5.00E-05,0.066943322,0.22897496,0.578707378,0.962001449,0.692171951,0.539163915,0.527943677,0.49981885,0.628107106,0.930378708,0.857202941,0.500001007,0.446215238,0.241872645,0.410001078,0.074518012,0.398021535,0.359944118,0.440000974,0.434030534,0.721501087,0.519128963,0.404372936,0.395957758,0.374864138,0.47108033,0.697784031,0.642902206,0.375000755,0.334661429,0.181404484,0.307500809,0.055888509,0.298516151,0.269958089,0.330000731
