Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9
,,,,,,,,2221,2200.856,255.4978,2706.58,1719.358,18354.16,13304.27,8488.862,1502.474,8140.227
,,,,,,,,2222,2666.109,287.241,2699.745,1574.774,18147.1,12428.71,8374.893,1073.44,8640.501
,,,,,,,,2223,3232.469,364.5984,2826.952,1622.303,17915.099,11926.45,9737.447,1231.557,9566
,,,,,,,,2224,3565.551,387.2513,3258.093,1629.404,17873.066,10761.99,9508.397,1709.718,10631.943
,,,,,,,,2225,3918.357,456.1985,3669.221,2111.966,18440.481,13049.14,11569.42,2527.992,11804.312
,,,,,,,,2226,4168.521,497.0767,3876.469,2483.827,18914.337,14803.66,13469.79,3032.737,12846.594
,,,,,,,,2227,4310.259,513.8058,4031.988,2612.845,19180.197,15733.19,14165.06,3282.65,13008.321
,,,,,,,,2228,4321.953,507.0473,4150.895,2673.256,19325.246,16515.2,14926.89,3477.071,12865.935
,,,,,,,,2229,4212.458,496.1609,4069.28,2624.184,18761.455,17225.11,16193.04,3598.924,12365.36
,,,,,,,,2230,4030.675,462.7116,3937.092,2459.077,17572.821,17242.83,16512.54,3567.295,11812.603
,,,,,,,,2231,3799.991,425.4969,3770.16,2214.128,16427.707,17587.36,17152.93,3660.713,11129.438
,,,,,,,,2232,3609.703,389.3166,3560.38,1951.344,15718.446,17256.42,16822.39,3707.693,10617.067
,,,,,,,,2233,3465.127,358.498,3174.28,1926.872,15241.392,15187.23,14541.6,3196.797,10373.546
,,,,,,,,2234,3398.154,335.9349,3084.145,1867.155,15242.526,13415.33,13011.13,2769.335,10192.767
,,,,,,,,2235,3345.001,324.5581,3050.372,1884.437,15334.158,12244.28,11941.24,2498.434,10146.848
,,,,,,,,2236,3392.839,319.3776,3051.342,1932.185,16014.913,11782.27,11525.71,2330.244,10297.942
,,,,,,,,2237,3482.135,326.4084,3252.117,2054.668,17309.969,12411.27,11838.09,2369.04,10739.332
,,,,,,,,2238,3591.631,346.6754,3511.195,2285.867,19002.125,14267.04,13248.91,2642.768,11316.642
,,,,,,,,2239,3426.512,349.0624,3679.072,2580.715,20055.58,17619.93,14512.2,3087.709,11253.9631
,,,,,,,,2240,3094.852,332.2619,3789.962,2462.063,20490.326,19017.21,15657.53,3358.667,10686.058
,,,,,,,,2241,3263.405,308.2126,3483.069,2089.88,19872.646,17848.59,15503.59,3653.776,10191.438
,,,,,,,,2242,2626.417,240.2007,3390.707,1953.921,19267.489,17593.32,11683.91,3670.424,8909.443
,,,,,,,,2243,2316.133,230.4032,2982.502,1614.546,18783.265,14454.31,11281.29,2208.23,8970.93
,,,,,,,,2244,2373.775,238.6047,2619.36,1344.697,18480.844,12538.35,8720.025,1025.152,8531.682
,,,,,,,,2245,2247.631,253.202,2299.319,1388.508,18302.736,12629.14,7384.508,731.0476,9504.454
,,,,,,,,2246,2755.17,296.1316,2220.574,1474.883,18004.319,12525.25,7575.823,750.1019,10134.675
,,,,,,,,2247,2950.65,363.3204,2862.031,1666.097,17557.12,13439.79,8288.545,1158.015,10088.411
,,,,,,,,2248,3686.503,427.7682,3120.699,1761.741,17985.576,12858.32,9838.47,1866.794,10783.196
,,,,,,,,2249,3855.759,479.551,3472.305,2060.572,18631.311,13113.43,11758.75,2426.061,12090.814
,,,,,,,,2250,4168.758,535.353,3820.175,2435.028,18876.639,14329.62,13119,2968.36,13052.977
,,,,,,,,2251,4331.521,524.4298,4038.729,2594.985,19118.68,15792.59,14016.55,3245.198,13155.542
,,,,,,,,2252,4406.998,514.9495,4081.577,2652.245,19072.051,16537.72,14691.73,3402.144,12903.656
,,,,,,,,2253,4326.206,499.6447,3955.745,2601.898,18443.922,17100.93,15752.27,3519.199,12287.934
,,,,,,,,2254,4093.395,466.1954,3830.867,2429.686,17255.151,17073.93,16106.27,3475.125,11864.149
,,,,,,,,2255,3868.026,427.5747,3624.542,2160.574,16095.213,17452.33,16731.26,3585.953,11165.843
,,,,,,,,2256,3686.243,387.2573,3379.633,1961.023,15347.162,17240.71,16390.02,3608.64,10639.797
,,,,,,,,2257,3494.892,361.5915,3210.38,1946.869,14888.715,15485.09,14630.34,3203.097,10383.889
,,,,,,,,2258,3438.55,338.8472,3123.14,1896.193,14733.254,13898.14,13050.69,2763.955,10201.728
,,,,,,,,2259,3427.919,325.5923,3060.019,1920.581,14848.301,12816.83,12001.79,2475.068,10136.407
,,,,,,,,2260,3445.991,318.5338,3055.202,1967.527,15519.39,12404.74,11467.44,2330.192,10314.374
,,,,,,,,2261,3552.298,327.6239,3223.735,2123.852,16798.913,13018.95,11775.44,2358.228,10775.433
,,,,,,,,2262,3638.406,348.7347,3569.888,2363.456,18431.346,14975.97,13288.99,2628.369,11415.202
,,,,,,,,2263,3591.638,348.0917,3635.732,2590.204,19652.037,18190.92,14304.01,3196.49,11449.6349
,,,,,,,,2264,3197.732,307.0509,3403.765,2480.234,20007.786,19678.74,13639.01,3471.792,10978.987
,,,,,,,,2265,2641.889,274.7645,2885.07,2381.127,19725.781,18458.51,12479.1,3350.818,9735.684
,,,,,,,,2266,2310.581,238.2406,2083.439,2151.407,19620.395,17928.83,11442.34,4040.876,8428.312
,,,,,,,,2267,2290.268,219.3982,2034.089,1952.744,19473.546,17021.72,9575.657,3428.079,8083.928
,,,,,,,,2268,2116.996,222.2471,2220.791,1782.284,18981.741,14371.54,8734.817,2553.005,8068.318
,,,,,,,,2269,2668.473,235.9915,2112.283,1744.891,18388.451,14573.56,9126.917,1645.284,8304.22
,,,,,,,,2270,2851.197,350.5347,2434.708,1549.75,18183.581,12221.77,8816.454,1409.136,8697.235
,,,,,,,,2271,3424.997,410.6016,2629.447,1278.098,17979.319,10989,9595.848,1529.347,9552.711
,,,,,,,,2272,3842.413,438.7341,3281.177,1696.842,18780.995,11669.6,9505.426,2505.454,10654.361
,,,,,,,,2273,4278.016,461.5776,3130.132,2135.58,18766.936,12915,12355.4,2616.3,11822.883
,,,,,,,,2274,4280.494,495.9604,3632.119,2490.651,19555.503,14756.93,13187.92,2953.54,12788.143
,,,,,,,,2275,4319.827,492.0865,3924.487,2554.84,19474.193,15705.43,13935.51,3223.946,12890.781
,,,,,,,,2276,4337.899,497.0858,3956.319,2584.56,19880.943,16365.71,14581.64,3372.638,12824.287
,,,,,,,,2277,4206.08,491.3707,3888.21,2564.491,19269.375,17024.88,15695.25,3551.22,12445.927
,,,,,,,,2278,3976.459,455.8528,3801.367,2430.075,18081.555,17176.27,16047.67,3509.727,12004.116
,,,,,,,,2279,3769.162,422.213,3606.615,2187.227,16973.053,17476.86,16721.85,3605.784,11319.257
,,,,,,,,2280,3611.829,384.1453,3376.177,1965.226,16022.447,17192.64,16412.96,3594.344,10823.344
,,,,,,,,2281,3471.505,358.498,3161.737,1926.435,15913.64,15250.71,14532.75,3196.848,10498.817
,,,,,,,,2282,3384.334,336.5974,3102.879,1887.953,15988.998,13759.48,13034.07,2785.579,10310.897
,,,,,,,,2283,3354.568,324.1864,3071.036,1920.332,16112.035,12761.79,12044.85,2526.336,10224.031
,,,,,,,,2284,3384.334,319.0058,3116.228,2007.236,16887.611,12478.32,11654.89,2384.202,10341.199
,,,,,,,,2285,3460.874,327.2521,3287.656,2158.308,18103.309,13118.42,11967.82,2418.515,10771.983
,,,,,,,,2286,3532.336,344.6069,3622.232,2379.166,19667.803,14877.55,13380.92,2676.998,11325.623
,,,,,,,,2287,3320.68,338.8654,3713.96,2508.824,20767.153,17352.75,14309.78,3024.078,11178.2619
,,,,,,,,2288,2872.206,296.6091,3195.617,2313.162,21381.903,18548.78,13627.96,2668.74,10145.844
,,,,,,,,2289,2469.558,263.1706,2591.326,1969.009,21357.838,17680.84,12560.64,2136.831,9315.788
,,,,,,,,2290,2213.016,237.3159,2203.926,1531.347,20421.757,13496.22,10286.83,1687.464,8694.045
,,,,,,,,2291,2314.833,230.2587,1836.328,1294.541,19764.766,12999.5,7932.813,1371.793,8329.729
,,,,,,,,2292,2443.815,245.3005,1556.216,1029.366,19600.073,11525.76,6551.098,977.6775,8213.066
,,,,,,,,2293,2411.334,249.882,1528.706,1008.478,18938.13,10407.67,6777.382,787.1547,8468.506
,,,,,,,,2294,2750.443,283.957,1613.493,873.3921,18243.132,8887.992,6840.86,752.3301,8927.879
,,,,,,,,2295,3153.688,341.0389,1920.064,1409.54,17950.699,10907.34,7641.836,1045.909,9682.593
,,,,,,,,2296,3683.665,413.9063,2437.665,1843.486,18309.506,11617.36,8388.851,1506.194,10834.028
,,,,,,,,2297,3928.751,465.7524,3065.327,2186.751,18882.875,12937.17,10744.57,2157.852,11922.473
,,,,,,,,2298,4103.911,518.715,3650.912,2392.519,19243.89,14741.49,13167.58,2927.76,12833.833
,,,,,,,,2299,4237.971,520.3113,3922.545,2466.484,19239.582,15607.7,14016.94,3201.665,12914.615
,,,,,,,,2300,4263.485,509.978,3960.575,2519.565,19326.827,16086.73,14516.23,3335.032,12721.968
,,,,,,,,2301,4160.368,490.1552,3852.513,2475.746,18447.903,16719.45,15497.9,3475.899,12228.1963
,,,,,,,,2302,3965.828,466.0141,3763.332,2358.552,17630.954,16920.27,15877.18,3448.674,11908.712
,,,,,,,,2303,3771.288,423.4377,3585.951,2162.591,16620.721,17230.09,16312.29,3536.712,11292.843
,,,,,,,,2304,3622.459,386.2231,3370.95,1918.528,15771.246,16684.76,15709.9,3455.587,10781.57
,,,,,,,,2305,3454.496,362.4445,3196.879,1889.028,15242.752,15223.71,14276.61,3132.849,10486.802
,,,,,,,,2306,3376.893,340.9157,3126.444,1832.049,14973.503,13994.48,13105.47,2795.135,10257.504
,,,,,,,,2307,3335.433,324.3676,3100.792,1843.581,15054.115,12833.3,12027.73,2511.708,10119.518
,,,,,,,,2308,3320.551,314.8688,3104.09,1880.411,15396.333,12261.72,11470.81,2334.762,10117.069
,,,,,,,,2309,3365.199,314.0158,3170.514,1940.99,16203.446,12310.7,11246.66,2247.178,10322.837
,,,,,,,,2310,3346.301,319.1686,3244.656,2010.223,17109.499,12567.71,11393.08,2256.872,10582.298
,,,,,,,,2311,3157.558,313.3359,3219.798,2120.291,17835.367,13866.77,11470.98,2251.089,10094.5707
,,,,,,,,2312,2772.393,287.609,2937.296,1917.783,18600.488,13212.33,9520.43,1877.082,9401.803
,,,,,,,,2313,2594.166,268.2422,2457.086,1553.799,19228.937,11413.63,8734.087,1172.806,8872.607
,,,,,,,,2314,2430.936,242.1703,2151.889,1305.018,19280.795,9643.316,6930.296,829.7147,8556.465
,,,,,,,,2315,2454.798,239.7397,2131.243,938.0513,18596.348,7585.419,5797.699,590.4261,8489.507
,,,,,,,,2316,2219.754,260.0349,1855.289,729.5352,18169.926,7155.01,5953.815,475.5454,8664.438
,,,,,,,,2317,2256.135,274.2329,1513.393,725.8872,17800.302,6373.953,4576.743,393.8057,9064.883
,,,,,,,,2318,2562.763,381.9727,1779.182,864.9794,17087.318,6387.165,5183.035,391.8721,9791.552
,,,,,,,,2319,3039.359,389.4593,2382.706,1006.147,17056.4,7589.938,7454.187,854.9744,11288.564
,,,,,,,,2320,3401.732,451.1311,2859.022,1416.131,17037.403,9157.245,8821.723,1316.133,11914.325
,,,,,,,,2321,3923.206,529.3232,3511.09,2010.739,17487.052,11001.28,10901.13,2066.358,12958.828
,,,,,,,,2322,4357.982,588.5997,3856.43,2350.087,17682.177,13595.49,13102.87,2987.736,13741.86
,,,,,,,,2323,4248.602,565.6373,4078.279,2582.691,17963.682,14488.07,14147.7,3068.576,13502.141
,,,,,,,,2324,4351.719,526.3448,4092.751,2624.689,17879.963,15303.64,14503.18,3161.718,12939.312
,,,,,,,,2325,4333.647,501.3508,3930.258,2708.485,17213.964,16097.82,15106.56,3350.197,12509.218
,,,,,,,,2326,4094.458,459.8086,3774.511,2589.687,16607.461,16239.93,15072.53,3259.846,12047.894
,,,,,,,,2327,3860.585,429.4527,3622.058,2446.703,15763.984,16103.56,14934.46,3239.156,11382.28
,,,,,,,,2328,3727.702,394.3066,3404.162,2144.057,15057.211,16474.98,15392.69,3376.943,10833.908
,,,,,,,,2329,3589.505,410.61,3225.267,1998.924,14603.639,15159.86,14728.47,3204.639,10482.3
,,,,,,,,2330,3489.577,363.4517,3136.092,1921.347,14446.851,13752.09,13364.32,2848.043,10197.91
,,,,,,,,2331,3402.406,345.2161,3094.6,1899.036,14415.261,12491.07,12350.41,2538.559,10032.67
,,,,,,,,2332,3410.911,327.6338,3065.656,1880.126,14708.857,11706.3,11647.25,2355.313,9989.199
,,,,,,,,2333,3432.172,325.5653,3099.833,1893.619,15321.357,11402.1,11271.49,2260.555,10092.013
,,,,,,,,2334,3376.067,324.7123,3146.956,1921.407,16054.096,11530.68,11208.39,2238.892,10280.079
,,,,,,,,2335,3184.134,313.8988,3092.934,2019.784,16695.011,12509.99,10824.47,2284.879,9809.6383
,,,,,,,,2336,2887.792,293.5153,2866.978,1773.494,17489.43,12081.78,10159.86,2100.169,9440.266
,,,,,,,,2337,2706.613,298.906,2602.062,1567.75,18324.063,11761.28,8851.928,1819.971,8999.74
,,,,,,,,2338,2748.317,297.1113,2267.265,1393.411,18378.791,9937.964,7656.824,1171.366,8866.721
,,,,,,,,2339,2711.232,260.3438,2110.677,1146.046,18306.797,9241.905,6220.955,1357.899,9102.336
,,,,,,,,2340,2861.713,334.0726,2082.984,948.0879,18161.259,7395.995,6634.84,1022.966,9655.021
,,,,,,,,2341,3194.329,365.771,2178.984,1074.502,17985.535,7676.993,6376.479,727.4274,10187.842
,,,,,,,,2342,3177.556,394.2212,2542.302,1165.174,17750.71,9318.834,8132.454,853.7206,11079.907
,,,,,,,,2343,3671.75,419.9955,2967.146,1552.922,17579.358,10865.24,9826.775,1254.043,12113.646
,,,,,,,,2344,4137.003,477.7485,3351.804,1912.007,18066.615,12010.96,11133.42,1890.933,13393.763
,,,,,,,,2345,4355.986,553.9805,3755.786,2345.811,18442.025,13222.99,13168.21,2461.782,14396.014
,,,,,,,,2346,4647.961,589.2706,4135.064,2499.093,18687.225,13814.81,14831.26,3251.783,14946.688
,,,,,,,,2347,4728.042,575.308,4366.604,2526.787,18685.72,14132.24,15114.61,3219.056,14716.068
,,,,,,,,2348,4756.745,555.0949,4404.476,2646.775,18706.795,15122.04,15720.33,3407.413,14141.404
,,,,,,,,2349,4581.34,535.9253,4311.289,2620.651,17653.277,15750.62,16429.62,3490.631,13494.155
,,,,,,,,2350,4376.169,510.9313,4147.263,2527.067,16780.261,15759.37,16177.29,3366.386,12691.057
,,,,,,,,2351,4172.062,462.1586,3899.453,2281.091,15577.593,15550.67,15919.74,3365.342,11823.983
,,,,,,,,2352,3970.08,422.0317,3670.939,2038.905,14861.629,16211.83,16440.59,3535.509,11100.911
,,,,,,,,2353,3882.909,391.0319,3497.809,1991.57,14596.826,14862.96,15145.72,3258.826,10761.38
,,,,,,,,2354,3752.153,363.2975,3402.289,1911.254,14615.294,13207.54,13741.38,2843.948,10387.76
,,,,,,,,2355,3694.748,346.94,3346.332,1874.898,14870.866,12062.73,12640.01,2557.751,10259.301
,,,,,,,,2356,3681.991,336.7787,3381.474,1898.507,15615.442,11499.04,12115.18,2384.18,10349.756
,,,,,,,,2357,3774.477,347.7559,3562.549,2027.293,17200.168,12115.03,12411.81,2414.854,10718.41
,,,,,,,,2358,3829.756,368.6762,3838.431,2223.764,19197.246,13772.91,13879.68,2685.024,11410.214
,,,,,,,,2359,3790.43,385.2796,3942.929,2388.541,20698.908,16647.19,14936.38,3009.559,11285.341
,,,,,,,,2360,3654.489,385.0721,3568.729,2033.124,20762.159,16599.31,14527.64,3066.449,10381.871
,,,,,,,,2361,3192.195,377.1991,3127.594,1564.777,20117.844,14230.26,13000.52,3242.285,10196.722
,,,,,,,,2362,2911.677,384.3584,2549.519,1244.257,19716.639,11181.57,10386.72,2992.49,10005.653
,,,,,,,,2363,2905.772,374.9974,2294.973,1020.624,19561.709,8790.51,8328.604,1522.98,10422.828
,,,,,,,,2364,2641.904,398.5765,1997.033,835.4297,18608.242,7051.01,7298.712,1331.22,10659.761
,,,,,,,,2365,2335.635,411.3237,1998.29,765.6368,18298.349,5977.441,7229.684,1897.723,12212.039
,,,,,,,,2366,2550.84,457.2119,2167.557,780.9292,18096.036,5797.696,8714.223,1262.671,12380.737
,,,,,,,,2367,2926.208,498.8982,2467.47,967.1815,18382.493,6592.598,8608.928,1439.608,12720.648
,,,,,,,,2368,3402.207,546.6802,2883.213,1331.417,18383.957,7904.253,9502.543,1739.241,13934.466
,,,,,,,,2369,3894.504,593.691,3413.578,1845.46,19045.846,10464.13,11845.39,2478.517,14630.03
,,,,,,,,2370,4276.127,609.4386,4013.904,2357.078,19701.266,13969.95,14513.87,3300.771,14953.979
,,,,,,,,2371,4385.737,582.3573,4317.796,2591.148,20012.003,15914.92,15218.11,3539.222,14951.018
,,,,,,,,2372,4410.187,562.8067,4444.423,2653.72,20347.505,16752.21,15894.79,3682.871,14707.112
,,,,,,,,2373,4334.71,545.8961,4298.734,2625.659,19157.704,17526.68,17193.6,3729.134,14116.125
,,,,,,,,2374,4116.782,507.466,4089.113,2452.585,18064.653,17321.63,17189.88,3632.1,13353.11
,,,,,,,,2375,3910.549,458.8838,3826.427,2212.665,17024.094,17554.48,17326.17,3669.293,12360.85
,,,,,,,,2376,3714.946,417.7227,3579.583,1960.775,16122.259,17177.41,16916.56,3650.022,11539.086
,,,,,,,,2377,3586.315,381.9141,3319.804,1921.371,15708.955,15115.18,14803.17,3242.582,11066.231
,,,,,,,,2378,3475.757,360.3853,3257.484,1893.17,15625.002,13380.69,13351.61,2814.253,10652.204
,,,,,,,,2379,3410.911,345.9057,3291.901,1870.058,15946.976,12264.12,12477.15,2502.998,10505.093
,,,,,,,,2380,3375.83,340.5346,3390.964,1918.055,16761.065,11880.32,12059.42,2368.038,10560.596
,,,,,,,,2381,3450.244,348.4092,3664.342,2050.794,18167.926,12532.93,12618.36,2409.547,10955.139
,,,,,,,,2382,3508.949,367.5242,4019.582,2273.116,20107.746,14293.92,14124.04,2698.572,11483.755
,,,,,,,,2383,3271.19,363.9239,4058.45,2473.919,21246.192,16707.87,14986.61,2981.835,10878.93
,,,,,,,,2384,2833.347,323.0736,3565.293,2097.61,21332.586,16388.27,13903.94,2690.195,9900.942
,,,,,,,,2385,2340.813,284.5367,2775.056,1658.873,21006.668,13612.83,11742.48,2177.373,9045.463
,,,,,,,,2386,2015.884,261.0136,2258.552,1291.864,20547.475,10775.36,9191.975,1707.597,8424.303
,,,,,,,,2387,2374.716,243.0241,1918.64,988.016,20055.267,8004.233,6964.416,1232.846,8034.381
,,,,,,,,2388,3003.322,244.0679,1701.375,761.6484,19447.315,6294.105,6141.307,970.9144,7912.712
,,,,,,,,2389,3350.224,255.8614,1718.747,759.6018,18838.515,5617.022,6026.525,752.2789,8074.29
,,,,,,,,2390,3446.251,286.1895,1887.647,765.2252,18347.25,5387.463,6573.167,723.6226,8510.63
,,,,,,,,2391,3039.703,358.8486,2245.839,969.5767,18597.066,6353.05,7765.001,1138.335,9171.969
,,,,,,,,2392,3625.312,395.4443,2736.957,1346.761,19047.659,7743.103,8711.294,1606.661,10236.17
,,,,,,,,2393,3918.472,460.1459,3425.242,1899.09,19486.415,10553.37,11160.97,2421.387,11477.642
,,,,,,,,2394,4086.902,513.1534,3976.271,2371.109,19787.539,13765.83,13662.42,3163.627,12618.735
,,,,,,,,2395,4246.476,516.637,4232.089,2581.135,20138.688,15540.1,14471.67,3441.854,12617.237
,,,,,,,,2396,4271.989,507.1567,4269.148,2618.931,20242.541,16425.5,15172.47,3605.975,12532.004
,,,,,,,,2397,4177.377,494.5737,4175.961,2565.906,19107.077,17065.68,16195.8,3629.39,12159.935
,,,,,,,,2398,3966.891,475.6039,4005.334,2416.806,17989.942,17138.52,16465.46,3596.762,11721.051
,,,,,,,,2399,3743.648,435.2865,3771.996,2179.873,16783.394,17488.68,16958.52,3681.111,11080.058
,,,,,,,,2400,3560.802,393.0911,3502.558,1925.08,16003.695,17098.71,16526.12,3661.628,10590.815
,,,,,,,,2401,3452.37,362.2632,3762.586,1904.811,15630.864,15299.21,16340.94,3346.17,10368.293
,,,,,,,,2402,3401.343,341.7687,3607.969,1863.59,15433.365,13636.39,14519.97,2942.155,10177.086
,,,,,,,,2403,3356.695,330.3919,3580.388,1877.223,15764.986,12527.71,13435.22,2661.441,10165.447
,,,,,,,,2404,3398.154,324.1771,3631.369,1913.026,16593.902,11981.09,12949.73,2501.373,10347.564
,,,,,,,,2405,3474.694,331.0173,3816.304,2072.255,17766.711,12507.91,13322.66,2546.446,10810.131
,,,,,,,,2406,3565.291,350.1416,4110.518,2284.484,19506.265,14227.3,14731.23,2813.926,11405.926
,,,,,,,,2407,3330.485,346.6498,4169.14,2465.672,20696.173,16804.88,15552.09,3145.869,10799.4155
,,,,,,,,2408,2825.668,303.7311,3704.02,2196.895,21225.288,17337.89,14883.67,2784.703,9884.134
,,,,,,,,2409,2402.585,268.4146,3055.052,1937.616,20951.933,16002.46,13739.6,2131.089,8995.511
,,,,,,,,2410,2378.02,245.8531,2293.158,1631.768,20554.157,13733.6,10488.96,1835.789,8205.072
,,,,,,,,2411,2874.928,244.2293,2216.857,1679.155,20268.014,12362.96,8552.445,1647.15,7752.422
,,,,,,,,2412,2171.442,301.6096,2131.111,1400.028,19693.679,11306.97,8058.923,1170.772,7699.018
,,,,,,,,2413,2358.181,258.9354,2476.27,1554.778,19385.246,10335.18,9508.139,1317.047,8069.492
,,,,,,,,2414,2350.977,287.5308,2485.481,1233.573,19047.959,9236.679,10020.03,1448.569,9423.916
,,,,,,,,2415,2843.985,394.5721,2885.199,1057.88,18359.113,9461.011,10652.08,1459.597,9496.919
,,,,,,,,2416,3195.965,437.1101,3362.211,1352.12,19077.671,8813.729,11123.96,1936.579,9931.943
,,,,,,,,2417,3630.39,462.4941,3751.177,1852.224,19389.234,11923.03,12467.89,2588.122,11513.273
,,,,,,,,2418,4093.044,500.7785,3957.035,2348.705,19618.982,14069.44,13837.07,3017.244,12439.176
,,,,,,,,2419,4241.161,512.2278,4129.419,2570.878,19717.91,15509.63,14165.15,3310.295,12638.831
,,,,,,,,2420,4279.431,510.6405,4153.936,2598.333,19738.556,16241.52,14704.55,3460.964,12628.979
,,,,,,,,2421,4167.81,505.2973,3997.231,2541.519,18783.034,16907.74,15757.22,3512.556,12227.523
,,,,,,,,2422,3958.386,482.1904,3869.861,2406.076,17681.711,16996.87,16177.33,3523.206,11802.464
,,,,,,,,2423,3743.648,437.736,3689.99,2191.842,16601.931,17508.54,16851.89,3670.852,11207.582
,,,,,,,,2424,3562.928,398.2624,3498.944,1943.99,15855.658,17264.24,16668.63,3681.511,10708.438
,,,,,,,,2425,3443.865,371.381,3371.025,1928.785,15584.577,15289.04,15061.52,3297.541,10446.601
,,,,,,,,2426,3394.965,350.8865,3323.183,1865.278,15600.492,13607.74,13702.87,2902.493,10237.03
,,,,,,,,2427,3345.001,335.5632,3331.702,1879.324,15686.441,12385.78,12781.19,2633.437,10227.463
,,,,,,,,2428,3372.64,331.4169,3409.136,1910.039,16513.964,11797.13,12386.86,2464.401,10379.146
,,,,,,,,2429,3457.685,337.4134,3616.665,2055.634,18114.657,12307.31,12852.68,2518.493,10857.999
,,,,,,,,2430,3524.895,361.1374,3969.01,2282.96,20206.967,14004.01,14409.08,2776.108,11419.856
,,,,,,,,2431,3418.833,365.6564,4035.123,2423.22,21475.499,16182.44,15215.64,3068.652,11877.2523
,,,,,,,,2432,3138.789,314.4729,3500.978,2060.427,21268.755,16253.57,14226.71,2821.338,11983.318
,,,,,,,,2433,3080.68,280.3085,2766.801,1649.872,20277.615,14009.16,12185.71,2486.567,10549.905
,,,,,,,,2434,3206.948,254.0544,2161.065,1277.751,19731.108,10842.36,9820.449,1780.31,9720.372
,,,,,,,,2435,2019.547,237.0265,1749.361,943.7711,19176.147,8093.557,7075.703,1273.448,9254.956
,,,,,,,,2436,1815.209,232.8897,1590.166,731.504,18824.833,6518.825,5959.631,995.6609,8758.225
,,,,,,,,2437,2248.097,244.5655,1605.32,679.6075,17937.202,5869.712,5904.406,760.1271,8583.244
,,,,,,,,2438,2432.474,273.206,1841.489,750.0317,17783.175,5677.02,6641.441,710.1907,10949.026
,,,,,,,,2439,3510.501,319.3558,2212.223,944.8827,17667.221,6437.704,7563.64,1018.147,8834.66
,,,,,,,,2440,3123.677,383.7586,2648.72,1326.023,18098.391,7614.627,8257.286,1559.976,10302.022
,,,,,,,,2441,3873.586,443.1711,3219.833,1850.759,18583.044,10281.46,10750.2,2270.062,11271.716
,,,,,,,,2442,4062.452,482.2439,3830.635,2319.113,19089.788,13628.84,13144.24,3008.05,12260.8821
,,,,,,,,2443,4224.151,501.8945,4078.279,2501.924,19371.467,15399.8,14327.09,3352.237,12266.9249
,,,,,,,,2444,4247.539,503.5912,4187.142,2556.086,19389.166,16237.67,14883.69,3445.565,12148.9534
,,,,,,,,2445,4156.116,488.7492,4096.691,2496.593,18489.775,17049.18,16124.13,3579.703,11817.7885
,,,,,,,,2446,3963.702,461.3148,4038.628,2360.962,17518.755,17242.75,16638.23,3572.572,11552.336
,,,,,,,,2447,3785.108,420.8069,3910.135,2142.69,16589.554,17565.6,17415.9,3709.144,10989.606
,,,,,,,,2448,3604.387,387.7293,3753.261,1904.706,15717.336,17256.85,17299.47,3703.135,10576.303
,,,,,,,,2449,3489.577,359.1605,3183.928,1860.523,15422.726,15192.34,14458.21,3226.389,10355.608
