Time_Index,Central_Solar,IID_Solar,LADWP_Solar,NCNC_Solar,North_Solar,PGE_Solar,SCE_Solar,SDGE_Solar,South_Solar,Central_Wind,LADWP_Wind,NCNC_Wind,North_Wind,PGE_Wind,SCE_Wind,SDGE_Wind,South_Wind,LADWP_Hydro,NCNC_Hydro,North_Hydro,PGE_Hydro,SCE_Hydro,South_Hydro,Central_Solar_Invest,IID_Solar_Invest,LADWP_Solar_Invest,NCNC_Solar_Invest,North_Solar_Invest,PGE_Solar_Invest,SCE_Solar_Invest,SDGE_Solar_Invest,South_Solar_Invest,Central_Wind_Invest,LADWP_Wind_Invest,NCNC_Wind_Invest,North_Wind_Invest,PGE_Wind_Invest,SCE_Wind_Invest,SDGE_Wind_Invest,South_Wind_Invest,Central_Solar_LowerQuality_Invest,IID_Solar_LowerQuality_Invest,LADWP_Solar_LowerQuality_Invest,NCNC_Solar_LowerQuality_Invest,North_Solar_LowerQuality_Invest,PGE_Solar_LowerQuality_Invest,SCE_Solar_LowerQuality_Invest,SDGE_Solar_LowerQuality_Invest,South_Solar_LowerQuality_Invest,Central_Wind_LowerQuality_Invest,LADWP_Wind_LowerQuality_Invest,NCNC_Wind_LowerQuality_Invest,North_Wind_LowerQuality_Invest,PGE_Wind_LowerQuality_Invest,SCE_Wind_LowerQuality_Invest,SDGE_Wind_LowerQuality_Invest,South_Wind_LowerQuality_Invest
7037,0,0,0,0,0,0,0,0,0,0.410001007,0.484703333,0.355129541,0.020001003,0.122161073,0.690777422,0.626715429,0.560000974,0.132938268,0.132366486,0.316876023,0.1662,0.164488588,0.279346959,0,0,0,0,0,0,0,0,0,0.410001007,0.484703333,0.355129541,0.020001003,0.122161073,0.690777422,0.626715429,0.560000974,0,0,0,0,0,0,0,0,0,0.307500755,0.3635275,0.266347156,0.015000752,0.091620805,0.518083067,0.470036572,0.420000731
7038,0,0,0,0,0,0,0,0,0,0.400001007,0.477691429,0.29396437,0.020001003,0.114422561,0.665745138,0.586772528,0.440000974,0.136974819,0.146222773,0.36283463,0.16723,0.165410312,0.301772096,0,0,0,0,0,0,0,0,0,0.400001007,0.477691429,0.29396437,0.020001003,0.114422561,0.665745138,0.586772528,0.440000974,0,0,0,0,0,0,0,0,0,0.300000755,0.358268572,0.220473278,0.015000752,0.085816921,0.499308854,0.440079396,0.330000731
7039,0.334898872,0.338001304,0.235903756,0.327045322,0,0.114091688,0.301370893,0.413219453,0.415470406,0.390001007,0.473667619,0.247450579,0.020001003,0.114422561,0.649076827,0.556829713,0.330001106,0.092139889,0.13322494,0.40840156,0.05816,0.067479946,0.174231119,0.334898872,0.338001304,0.235903756,0.327045322,0,0.114091688,0.301370893,0.413219453,0.415470406,0.390001007,0.473667619,0.247450579,0.020001003,0.114422561,0.649076827,0.556829713,0.330001106,0.251174154,0.253500978,0.176927817,0.245283992,0,0.085568766,0.22602817,0.30991459,0.311602805,0.292500755,0.355250714,0.185587934,0.015000752,0.085816921,0.48680762,0.417622285,0.24750083
7040,0.751826717,0.793001449,0.79109878,0.616336085,0.024875395,0.675632585,0.816443561,0.790522839,0.779189531,0.410001007,0.49964381,0.238845063,0.020001003,0.1232643,0.667521221,0.5801868,0.320000961,0.034831194,0.089748452,0.430205956,3.30E-04,0.013627015,0.109858312,0.751826717,0.793001449,0.79109878,0.616336085,0.024875395,0.675632585,0.816443561,0.790522839,0.779189531,0.410001007,0.49964381,0.238845063,0.020001003,0.1232643,0.667521221,0.5801868,0.320000961,0.563870038,0.594751087,0.593324085,0.462252064,0.018656546,0.506724439,0.612332671,0.592892129,0.584392148,0.307500755,0.374732858,0.179133797,0.015000752,0.092448225,0.500640916,0.4351401,0.240000721
7041,0.844626939,0.923001449,0.945196341,0.818745676,0.075019986,0.861576047,0.952733991,0.896985849,0.88752374,0.430001007,0.513667619,0.256753337,0.090001026,0.123081877,0.678772001,0.5935011,0.360001106,0.023571711,0.084449862,0.460785828,0.00E+00,0.013256752,0.107742313,0.844626939,0.923001449,0.945196341,0.818745676,0.075019986,0.861576047,0.952733991,0.896985849,0.88752374,0.430001007,0.513667619,0.256753337,0.090001026,0.123081877,0.678772001,0.5935011,0.360001106,0.633470204,0.692251087,0.708897256,0.614059257,0.05626499,0.646182035,0.714550493,0.672739387,0.665642805,0.322500755,0.385250714,0.192565003,0.06750077,0.092311408,0.509079001,0.445125825,0.27000083
7042,0.856279041,0.936001449,0.96009878,0.852318789,0.07118166,0.911652464,0.974728996,0.926523508,0.912476145,0.470001007,0.541715238,0.274661612,0.240001032,0.132717013,0.691977426,0.61347255,0.420000961,0.021941691,0.084016457,0.459580326,0.00E+00,0.013254399,0.107661026,0.856279041,0.936001449,0.96009878,0.852318789,0.07118166,0.911652464,0.974728996,0.926523508,0.912476145,0.470001007,0.541715238,0.274661612,0.240001032,0.132717013,0.691977426,0.61347255,0.420000961,0.642209281,0.702001087,0.720074085,0.639239092,0.053386245,0.683739348,0.731046747,0.694892631,0.684357109,0.352500755,0.406286429,0.205996209,0.180000774,0.09953776,0.51898307,0.460104413,0.315000721
7043,0.856279041,0.936001449,0.96009878,0.86049489,0.090188735,0.922489576,0.974647902,0.926504638,0.913472929,0.540001007,0.57884619,0.296524024,0.320000976,0.124851035,0.682597904,0.610086914,0.490000974,0.021897095,0.084237748,0.462034622,0.00E+00,0.013254394,0.107707506,0.856279041,0.936001449,0.96009878,0.86049489,0.090188735,0.922489576,0.974647902,0.926504638,0.913472929,0.540001007,0.57884619,0.296524024,0.320000976,0.124851035,0.682597904,0.610086914,0.490000974,0.642209281,0.702001087,0.720074085,0.645371168,0.067641551,0.691867182,0.730985927,0.694878479,0.685104697,0.405000755,0.434134643,0.222393018,0.240000732,0.093638276,0.511948428,0.457565186,0.367500731
7044,0.844730639,0.923001449,0.947099024,0.847719733,0.058077065,0.914846092,0.96784154,0.929998786,0.913422555,0.600001007,0.614941429,0.301872645,0.360001137,0.136119294,0.665223668,0.593415413,0.480000961,0.021902236,0.091153222,0.46550811,0.00E+00,0.013254394,0.10824666,0.844730639,0.923001449,0.947099024,0.847719733,0.058077065,0.914846092,0.96784154,0.929998786,0.913422555,0.600001007,0.614941429,0.301872645,0.360001137,0.136119294,0.665223668,0.593415413,0.480000961,0.633547979,0.692251087,0.710324268,0.6357898,0.043557799,0.686134569,0.725881155,0.69749909,0.685066916,0.450000755,0.461206072,0.226404484,0.270000853,0.102089471,0.498917751,0.44506156,0.360000721
7045,0.844704714,0.923001449,0.930293902,0.843887579,0.056789537,0.906263715,0.957600517,0.927875879,0.91902526,0.620001007,0.617012857,0.290707475,0.320000976,0.163543715,0.622409575,0.546758301,0.420000961,0.022326167,0.099021541,0.467618171,0.00E+00,0.013254394,0.112834098,0.844704714,0.923001449,0.930293902,0.843887579,0.056789537,0.906263715,0.957600517,0.927875879,0.91902526,0.620001007,0.617012857,0.290707475,0.320000976,0.163543715,0.622409575,0.546758301,0.420000961,0.633528536,0.692251087,0.697720427,0.632915684,0.042592153,0.679697786,0.718200388,0.695906909,0.689268945,0.465000755,0.462759643,0.218030606,0.240000732,0.122657786,0.466807181,0.410068726,0.315000721
7046,0.821608309,0.910001449,0.926489024,0.83775511,0.10063795,0.901352635,0.943012902,0.902025474,0.890333066,0.630001007,0.597131905,0.278845063,0.260000995,0.177603398,0.543110626,0.463415441,0.350000974,0.028678032,0.112637582,0.47248954,0.00E+00,0.013255653,0.122330331,0.821608309,0.910001449,0.926489024,0.83775511,0.10063795,0.901352635,0.943012902,0.902025474,0.890333066,0.630001007,0.597131905,0.278845063,0.260000995,0.177603398,0.543110626,0.463415441,0.350000974,0.616206232,0.682501087,0.694866768,0.628316333,0.075478463,0.676014476,0.707259677,0.676519106,0.6677498,0.472500755,0.447848929,0.209133797,0.195000746,0.133202549,0.40733297,0.347561581,0.262500731
7047,0.786937776,0.858001449,0.889391463,0.781830582,0.222095293,0.857280362,0.905514196,0.854660426,0.844934157,0.610001007,0.598048571,0.248377134,0.100001013,0.185596724,0.555474904,0.470143918,0.270001106,0.058151403,0.217158488,0.510994696,6.00E-05,0.013322914,0.147185072,0.786937776,0.858001449,0.889391463,0.781830582,0.222095293,0.857280362,0.905514196,0.854660426,0.844934157,0.610001007,0.598048571,0.248377134,0.100001013,0.185596724,0.555474904,0.470143918,0.270001106,0.590203332,0.643501087,0.667043597,0.586372937,0.16657147,0.642960272,0.679135647,0.64099532,0.633700618,0.457500755,0.448536428,0.186282851,0.07500076,0.139197543,0.416606178,0.352607939,0.20250083
7048,0.648178069,0.715001377,0.789196585,0.629254324,0.068462074,0.725920985,0.777709178,0.68668846,0.681009013,0.570001007,0.590917619,0.216514815,0.020001003,0.187930642,0.589741607,0.493543896,0.200000974,0.130844185,0.407107282,0.544928327,0.0028,0.016153027,0.214457181,0.648178069,0.715001377,0.789196585,0.629254324,0.068462074,0.725920985,0.777709178,0.68668846,0.681009013,0.570001007,0.590917619,0.216514815,0.020001003,0.187930642,0.589741607,0.493543896,0.200000974,0.486133552,0.536251033,0.591897439,0.471940743,0.051346556,0.544440739,0.583281884,0.515016345,0.51075676,0.427500755,0.443188214,0.162386111,0.015000752,0.140947982,0.442306205,0.370157922,0.150000731
7049,0.197176087,0.247001304,0.399196341,0.144115291,0.018141504,0.35084557,0.325170871,0.178493346,0.159075917,0.550001007,0.579881905,0.167909275,0,0.161295333,0.581741865,0.486901011,0.160001014,0.323254834,0.494384863,0.5918398,0.11462,0.118280387,0.547065368,0.197176087,0.247001304,0.399196341,0.144115291,0.018141504,0.35084557,0.325170871,0.178493346,0.159075917,0.550001007,0.579881905,0.167909275,0,0.161295333,0.581741865,0.486901011,0.160001014,0.147882065,0.185250978,0.299397256,0.108086468,0.013606128,0.263134178,0.243878153,0.13387001,0.119306938,0.412500755,0.434911429,0.125931956,0,0.1209715,0.436306399,0.365175758,0.120000761
7050,0,0,0,0,0,0,0,0,0,0.520001007,0.561834286,0.128606517,0,0.13697651,0.578226971,0.483586701,0.130000988,0.522842809,0.527128005,0.627397824,0.59881,0.559811974,0.723450244,0,0,0,0,0,0,0,0,0,0.520001007,0.561834286,0.128606517,0,0.13697651,0.578226971,0.483586701,0.130000988,0,0,0,0,0,0,0,0,0,0.390000755,0.421375715,0.096454888,0,0.102732383,0.433670228,0.362690026,0.097500741
7051,0,0,0,0,0,0,0,0,0,0.500001007,0.547810476,0.099303758,0,0.1203962,0.569222603,0.473600976,0.100001014,0.45045231,0.51295117,0.629644805,0.56537,0.528474241,0.66765213,0,0,0,0,0,0,0,0,0,0.500001007,0.547810476,0.099303758,0,0.1203962,0.569222603,0.473600976,0.100001014,0,0,0,0,0,0,0,0,0,0.375000755,0.410857857,0.074477819,0,0.09029715,0.426916952,0.355200732,0.075000761
7052,0,0,0,0,0,0,0,0,0,0.490001007,0.534822381,0.076744104,0,0.1275831,0.540244449,0.44361527,0.050000994,0.37369427,0.468475873,0.61802836,0.65311,0.611045141,0.637623282,0,0,0,0,0,0,0,0,0,0.490001007,0.534822381,0.076744104,0,0.1275831,0.540244449,0.44361527,0.050000994,0,0,0,0,0,0,0,0,0,0.367500755,0.401116786,0.057558078,0,0.095687325,0.405183337,0.332711453,0.037500746
7053,0,0,0,0,0,0,0,0,0,0.490001007,0.531834286,0.068138588,0,0.135873284,0.527696582,0.430286704,0.030000994,0.319526208,0.391138503,0.587184785,0.60755,0.568029004,0.528911371,0,0,0,0,0,0,0,0,0,0.490001007,0.531834286,0.068138588,0,0.135873284,0.527696582,0.430286704,0.030000994,0,0,0,0,0,0,0,0,0,0.367500755,0.398875715,0.051103941,0,0.101904963,0.395772437,0.322715028,0.022500746
7054,0,0,0,0,0,0,0,0,0,0.510001007,0.521953333,0.073487209,0,0.14085373,0.469631232,0.376915286,0.030000994,0.265190596,0.331329205,0.553142052,0.52382,0.489749459,0.4743284,0,0,0,0,0,0,0,0,0,0.510001007,0.521953333,0.073487209,0,0.14085373,0.469631232,0.376915286,0.030000994,0,0,0,0,0,0,0,0,0,0.382500755,0.391465,0.055115407,0,0.105640298,0.352223424,0.282686465,0.022500746
7055,0,0,0,0,0,0,0,0,0,0.520001007,0.49609619,0.078138588,0.010001002,0.136495839,0.388632998,0.306858196,0.040000994,0.211563912,0.243979467,0.51979029,0.4054,0.380578677,0.40063342,0,0,0,0,0,0,0,0,0,0.520001007,0.49609619,0.078138588,0.010001002,0.136495839,0.388632998,0.306858196,0.040000994,0,0,0,0,0,0,0,0,0,0.390000755,0.372072143,0.058603941,0.007500752,0.102371879,0.291474749,0.230143647,0.030000746
7056,0,0,0,0,0,0,0,0,0,0.530001007,0.488167619,0.092092725,0.020001003,0.133241176,0.350847588,0.280158174,0.060000994,0.168082816,0.204642696,0.486566549,0.33436,0.315876377,0.346885926,0,0,0,0,0,0,0,0,0,0.530001007,0.488167619,0.092092725,0.020001003,0.133241176,0.350847588,0.280158174,0.060000994,0,0,0,0,0,0,0,0,0,0.397500755,0.366125714,0.069069544,0.015000752,0.099930882,0.263135691,0.210118631,0.045000746
7057,0,0,0,0,0,0,0,0,0,0.550001007,0.478286667,0.101395484,0.020001003,0.129931496,0.297275754,0.233444001,0.080000974,0.085898943,0.15214283,0.433992415,0.3119,0.29793547,0.212112487,0,0,0,0,0,0,0,0,0,0.550001007,0.478286667,0.101395484,0.020001003,0.129931496,0.297275754,0.233444001,0.080000974,0,0,0,0,0,0,0,0,0,0.412500755,0.358715,0.076046613,0.015000752,0.097448622,0.222956816,0.175083001,0.060000731
7058,0,0,0,0,0,0,0,0,0,0.560001074,0.46139381,0.110698242,0.030001004,0.122263925,0.224324417,0.183401062,0.090001014,0.071354618,0.143680776,0.406639469,0.23768,0.233529713,0.197599352,0,0,0,0,0,0,0,0,0,0.560001074,0.46139381,0.110698242,0.030001004,0.122263925,0.224324417,0.183401062,0.090001014,0,0,0,0,0,0,0,0,0,0.420000806,0.346045358,0.083023682,0.022500753,0.091697944,0.168243313,0.137550797,0.067500761
7059,0,0,0,0,0,0,0,0,0,0.540001007,0.429441429,0.118606517,0.040001006,0.099670885,0.173266871,0.150029624,0.110000988,0.06454374,0.141106747,0.405545705,0.18461,0.187028946,0.192168175,0,0,0,0,0,0,0,0,0,0.540001007,0.429441429,0.118606517,0.040001006,0.099670885,0.173266871,0.150029624,0.110000988,0,0,0,0,0,0,0,0,0,0.405000755,0.322081072,0.088954888,0.030000755,0.074753164,0.129950153,0.112522218,0.082500741
7060,0,0,0,0,0,0,0,0,0,0.520001007,0.403465238,0.10581755,0.030001004,0.053752268,0.145137129,0.136658168,0.150001027,0.064678673,0.159446165,0.418832571,0.17428,0.177916236,0.198188089,0,0,0,0,0,0,0,0,0,0.520001007,0.403465238,0.10581755,0.030001004,0.053752268,0.145137129,0.136658168,0.150001027,0,0,0,0,0,0,0,0,0,0.390000755,0.302598929,0.079363163,0.022500753,0.040314201,0.108852847,0.102493626,0.11250077
7061,0,0,0,0,0,0,0,0,0,0.490001007,0.379441429,0.123725824,0.070000996,0.048991848,0.146663105,0.139972477,0.180000974,0.080946149,0.18725262,0.451941137,0.1981,0.198897719,0.229408317,0,0,0,0,0,0,0,0,0,0.490001007,0.379441429,0.123725824,0.070000996,0.048991848,0.146663105,0.139972477,0.180000974,0,0,0,0,0,0,0,0,0,0.367500755,0.284581072,0.092794368,0.052500747,0.036743886,0.109997329,0.104979358,0.135000731
7062,0,0,0,0,0,0,0,0,0,0.480001007,0.372429524,0.13698272,0.170001023,0.052835762,0.157578397,0.143301052,0.190000974,0.117014572,0.253125623,0.503847614,0.28318,0.273078838,0.288919782,0,0,0,0,0,0,0,0,0,0.480001007,0.372429524,0.13698272,0.170001023,0.052835762,0.157578397,0.143301052,0.190000974,0,0,0,0,0,0,0,0,0,0.360000755,0.279322143,0.10273704,0.127500767,0.039626822,0.118183798,0.107475789,0.142500731
7063,0.311802467,0.351001377,0.24509878,0.376101965,0,0.116508865,0.297661343,0.451688796,0.459967836,0.490001007,0.382429524,0.146982743,0.310001066,0.077341287,0.165641312,0.156629618,0.210000961,0.097201216,0.345814728,0.543966292,0.16192,0.166979869,0.14681184,0.311802467,0.351001377,0.24509878,0.376101965,0,0.116508865,0.297661343,0.451688796,0.459967836,0.490001007,0.382429524,0.146982743,0.310001066,0.077341287,0.165641312,0.156629618,0.210000961,0.23385185,0.263251033,0.183824085,0.282076474,0,0.087381649,0.223246007,0.338766597,0.344975877,0.367500755,0.286822143,0.110237057,0.2325008,0.058005965,0.124230984,0.117472214,0.157500721
7064,0.705711682,0.780001449,0.789196585,0.799726022,0.121853736,0.700862734,0.798686603,0.831928021,0.831061764,0.520001007,0.403465238,0.168377204,0.420000975,0.124345752,0.169541448,0.156629618,0.210000961,0.033621462,0.296965144,0.556240931,0.01003,0.025090476,0.108162853,0.705711682,0.780001449,0.789196585,0.799726022,0.121853736,0.700862734,0.798686603,0.831928021,0.831061764,0.520001007,0.403465238,0.168377204,0.420000975,0.124345752,0.169541448,0.156629618,0.210000961,0.529283762,0.585001087,0.591897439,0.599794517,0.091390302,0.525647051,0.599014952,0.623946016,0.623296323,0.390000755,0.302598929,0.126282903,0.315000731,0.093259314,0.127156086,0.117472214,0.157500721
7065,0.798538028,0.897001449,0.906196585,0.871287343,0.268508892,0.870627358,0.912786093,0.915505148,0.908584277,0.540001007,0.417489048,0.168377204,0.530001027,0.135983201,0.165684652,0.153301043,0.200000974,0.020461892,0.154420917,0.546488339,0.00132,0.015108899,0.107661026,0.798538028,0.897001449,0.906196585,0.871287343,0.268508892,0.870627358,0.912786093,0.915505148,0.908584277,0.540001007,0.417489048,0.168377204,0.530001027,0.135983201,0.165684652,0.153301043,0.200000974,0.598903521,0.672751087,0.679647439,0.653465507,0.201381669,0.652970519,0.68458957,0.686628861,0.681438208,0.405000755,0.313116786,0.126282903,0.39750077,0.101987401,0.124263489,0.114975782,0.150000731
7066,0.521458941,0.910001449,0.932196585,0.920252358,0.255474757,0.917756048,0.882335142,0.911609063,0.864363061,0.600001007,0.453584286,0.159074445,0.610001101,0.14414592,0.145754,0.136629637,0.190000974,0.018185723,0.151062365,0.512279144,1.10E-04,0.013441551,0.108243625,0.521458941,0.910001449,0.932196585,0.920252358,0.255474757,0.917756048,0.882335142,0.911609063,0.864363061,0.600001007,0.453584286,0.159074445,0.610001101,0.14414592,0.145754,0.136629637,0.190000974,0.391094206,0.682501087,0.699147439,0.690189269,0.191606068,0.688317036,0.661751357,0.683706797,0.648272296,0.450000755,0.340188215,0.119305834,0.457500826,0.10810944,0.1093155,0.102472228,0.142500731
7067,0.821712009,0.910001449,0.928391707,0.913067217,0.336938255,0.922957224,0.937088123,0.920595093,0.904030608,0.650001007,0.48864381,0.135120308,0.740001103,0.150912956,0.136810446,0.129972487,0.170000961,0.030163,0.141123151,0.466655439,1.00E-05,0.013279378,0.114810435,0.821712009,0.910001449,0.928391707,0.913067217,0.336938255,0.922957224,0.937088123,0.920595093,0.904030608,0.650001007,0.48864381,0.135120308,0.740001103,0.150912956,0.136810446,0.129972487,0.170000961,0.616284007,0.682501087,0.69629378,0.684800413,0.252703691,0.692217918,0.702816092,0.69044632,0.678022956,0.487500755,0.366482858,0.101340231,0.555000827,0.113184717,0.102607835,0.097479365,0.127500721
7068,0.810164006,0.910001449,0.913489024,0.911789701,0.295095673,0.922127533,0.931686805,0.903584788,0.890082385,0.690001342,0.516691429,0.121863412,0.7900012,0.164994356,0.127858207,0.123315337,0.150001027,0.03137636,0.089274845,0.439829419,0.00E+00,0.013254395,0.115710938,0.810164006,0.910001449,0.913489024,0.911789701,0.295095673,0.922127533,0.931686805,0.903584788,0.890082385,0.690001342,0.516691429,0.121863412,0.7900012,0.164994356,0.127858207,0.123315337,0.150001027,0.607623005,0.682501087,0.685116768,0.683842276,0.221321755,0.69159565,0.698765104,0.677688591,0.667561789,0.517501007,0.387518572,0.091397559,0.5925009,0.123745767,0.095893655,0.092486503,0.11250077
7069,0.798615803,0.897001449,0.913489024,0.900067217,0.182792337,0.918445444,0.922249041,0.896752487,0.877082718,0.710000671,0.533703333,0.140001,0.810001125,0.217603328,0.128879996,0.120001027,0.120000974,0.018226756,0.097507272,0.425949935,0.00E+00,0.013254687,0.107667302,0.798615803,0.897001449,0.913489024,0.900067217,0.182792337,0.918445444,0.922249041,0.896752487,0.877082718,0.710000671,0.533703333,0.140001,0.810001125,0.217603328,0.128879996,0.120001027,0.120000974,0.598961852,0.672751087,0.685116768,0.675050413,0.137094253,0.688834083,0.691686781,0.672564365,0.657812039,0.532500503,0.4002775,0.10500075,0.607500844,0.163202496,0.096659997,0.09000077,0.090000731
7070,0.787041476,0.871001449,0.889391463,0.8824375,0.248142931,0.905381863,0.905668451,0.875368678,0.858680271,0.720001342,0.546691429,0.172092725,0.820001165,0.270708897,0.148252027,0.133343858,0.120000974,0.096883083,0.084016457,0.417124461,1.00E-04,0.013424025,0.133734092,0.787041476,0.871001449,0.889391463,0.8824375,0.248142931,0.905381863,0.905668451,0.875368678,0.858680271,0.720001342,0.546691429,0.172092725,0.820001165,0.270708897,0.148252027,0.133343858,0.120000974,0.590281107,0.653251087,0.667043597,0.661828125,0.186107198,0.679036397,0.679251338,0.656526509,0.644010203,0.540001007,0.410018572,0.129069544,0.615000874,0.203031673,0.11118902,0.100007894,0.090000731
7071,0.752371143,0.845001449,0.865293902,0.844909198,0.262619501,0.862398543,0.868986478,0.834556652,0.821593949,0.700000671,0.541631905,0.21278999,0.810001125,0.313207795,0.180145627,0.160015349,0.140000988,0.276550423,0.107960094,0.426160511,0.00383,0.018164627,0.314662113,0.752371143,0.845001449,0.865293902,0.844909198,0.262619501,0.862398543,0.868986478,0.834556652,0.821593949,0.700000671,0.541631905,0.21278999,0.810001125,0.313207795,0.180145627,0.160015349,0.140000988,0.564278357,0.633751087,0.648970427,0.633681899,0.196964626,0.646798907,0.651739859,0.625917489,0.616195462,0.525000503,0.406223929,0.159592493,0.607500844,0.234905846,0.13510922,0.120011512,0.105000741
7072,0.613611236,0.702001377,0.772391463,0.694407626,0.251105325,0.744689363,0.747349899,0.691248779,0.671366001,0.670001007,0.526572381,0.222789967,0.810001125,0.323152819,0.199792799,0.176686755,0.150001027,0.2674783,0.190854243,0.443408852,0.01494,0.030309064,0.503697073,0.613611236,0.702001377,0.772391463,0.694407626,0.251105325,0.744689363,0.747349899,0.691248779,0.671366001,0.670001007,0.526572381,0.222789967,0.810001125,0.323152819,0.199792799,0.176686755,0.150001027,0.460208427,0.526501033,0.579293597,0.52080572,0.188328994,0.558517022,0.560512424,0.518436584,0.503524501,0.502500755,0.394929286,0.167092475,0.607500844,0.242364614,0.149844599,0.132515066,0.11250077
7073,0.185627884,0.260001304,0.373196341,0.189339347,0.244388097,0.362864907,0.308232283,0.184330932,0.159493052,0.650001007,0.521512857,0.188138588,0.7900012,0.300378803,0.223707772,0.183386797,0.110000988,0.302075407,0.438339347,0.462030598,0.17763,0.180876277,0.632691249,0.185627884,0.260001304,0.373196341,0.189339347,0.244388097,0.362864907,0.308232283,0.184330932,0.159493052,0.650001007,0.521512857,0.188138588,0.7900012,0.300378803,0.223707772,0.183386797,0.110000988,0.139220913,0.195000978,0.279897256,0.14200451,0.183291073,0.27214868,0.231174212,0.138248199,0.119619789,0.487500755,0.391134643,0.141103941,0.5925009,0.225284102,0.167780829,0.137540098,0.082500741
7074,0,0,0,0,0,0,0,0,0,0.610001007,0.505417619,0.162092702,0.720001166,0.263523388,0.260153102,0.210072553,0.110000988,0.674220212,0.569560638,0.486756903,0.90151,0.755536997,0.692206564,0,0,0,0,0,0,0,0,0,0.610001007,0.505417619,0.162092702,0.720001166,0.263523388,0.260153102,0.210072553,0.110000988,0,0,0,0,0,0,0,0,0,0.457500755,0.379063214,0.121569527,0.540000875,0.197642541,0.195114827,0.157554415,0.082500741
7075,0,0,0,0,0,0,0,0,0,0.600001007,0.498405714,0.156744104,0.520000999,0.232068397,0.260144434,0.210072553,0.110000988,0.660676042,0.561746886,0.49096294,0.68029,0.470270944,0.648035519,0,0,0,0,0,0,0,0,0,0.600001007,0.498405714,0.156744104,0.520000999,0.232068397,0.260144434,0.210072553,0.110000988,0,0,0,0,0,0,0,0,0,0.450000755,0.373804286,0.117558078,0.390000749,0.174051298,0.195108326,0.157554415,0.082500741
7076,0,0,0,0,0,0,0,0,0,0.590001007,0.485417619,0.160698242,0.360001137,0.201936641,0.241391631,0.203386778,0.130000988,0.481231721,0.471191666,0.47486863,0.54808,0.439732827,0.60557,0,0,0,0,0,0,0,0,0,0.590001007,0.485417619,0.160698242,0.360001137,0.201936641,0.241391631,0.203386778,0.130000988,0,0,0,0,0,0,0,0,0,0.442500755,0.364063214,0.120523682,0.270000853,0.151452481,0.181043723,0.152540084,0.097500741
7077,0,0,0,0,0,0,0,0,0,0.600001007,0.474500952,0.217212056,0.210001054,0.186785429,0.209961287,0.186658215,0.200000974,0.265567901,0.38360983,0.460887325,0.46964,0.422417646,0.506137697,0,0,0,0,0,0,0,0,0,0.600001007,0.474500952,0.217212056,0.210001054,0.186785429,0.209961287,0.186658215,0.200000974,0,0,0,0,0,0,0,0,0,0.450000755,0.355875714,0.162909042,0.157500791,0.140089072,0.157470965,0.139993661,0.150000731
7078,0,0,0,0,0,0,0,0,0,0.610001007,0.475536667,0.255120238,0.100001013,0.180128426,0.206333708,0.18662959,0.240000974,0.189055153,0.276331345,0.430491566,0.39459,0.369246568,0.410231079,0,0,0,0,0,0,0,0,0,0.610001007,0.475536667,0.255120238,0.100001013,0.180128426,0.206333708,0.18662959,0.240000974,0,0,0,0,0,0,0,0,0,0.457500755,0.3566525,0.191340179,0.07500076,0.13509632,0.154750281,0.139972193,0.180000731
7079,0,0,0,0,0,0,0,0,0,0.610001007,0.463584286,0.269771617,0.040001006,0.17815947,0.175974562,0.169929653,0.270001106,0.13468885,0.184732459,0.411337903,0.32539,0.30959251,0.305950084,0,0,0,0,0,0,0,0,0,0.610001007,0.463584286,0.269771617,0.040001006,0.17815947,0.175974562,0.169929653,0.270001106,0,0,0,0,0,0,0,0,0,0.457500755,0.347688215,0.202328713,0.030000755,0.133619603,0.131980922,0.12744724,0.20250083
7080,0,0,0,0,0,0,0,0,0,0.600001007,0.45059619,0.279771617,0.030001004,0.183636513,0.160786268,0.156586822,0.270001106,0.096715752,0.14550686,0.395576931,0.25716,0.250489794,0.246326185,0,0,0,0,0,0,0,0,0,0.600001007,0.45059619,0.279771617,0.030001004,0.183636513,0.160786268,0.156586822,0.270001106,0,0,0,0,0,0,0,0,0,0.450000755,0.337947143,0.209828713,0.022500753,0.137727385,0.120589701,0.117440117,0.20250083
7081,0,0,0,0,0,0,0,0,0,0.580001007,0.427608095,0.260468859,0.020001003,0.172533304,0.130794976,0.126586756,0.240000974,0.135075855,0.179198235,0.417051787,0.22366,0.210947296,0.280372098,0,0,0,0,0,0,0,0,0,0.580001007,0.427608095,0.260468859,0.020001003,0.172533304,0.130794976,0.126586756,0.240000974,0,0,0,0,0,0,0,0,0,0.435000755,0.320706071,0.195351644,0.015000752,0.129399978,0.098096232,0.094940067,0.180000731
7082,0,0,0,0,0,0,0,0,0,0.560001074,0.407608095,0.235120238,0.030001004,0.147166213,0.108857879,0.10991535,0.230000961,0.121130426,0.168445237,0.41074074,0.14714,0.142382726,0.257707543,0,0,0,0,0,0,0,0,0,0.560001074,0.407608095,0.235120238,0.030001004,0.147166213,0.108857879,0.10991535,0.230000961,0,0,0,0,0,0,0,0,0,0.420000806,0.305706071,0.176340179,0.022500753,0.11037466,0.081643409,0.082436513,0.172500721
