Time_Index,Central_Solar,IID_Solar,LADWP_Solar,NCNC_Solar,North_Solar,PGE_Solar,SCE_Solar,SDGE_Solar,South_Solar,Central_Wind,LADWP_Wind,NCNC_Wind,North_Wind,PGE_Wind,SCE_Wind,SDGE_Wind,South_Wind,LADWP_Hydro,NCNC_Hydro,North_Hydro,PGE_Hydro,SCE_Hydro,South_Hydro,Central_Solar_Invest,IID_Solar_Invest,LADWP_Solar_Invest,NCNC_Solar_Invest,North_Solar_Invest,PGE_Solar_Invest,SCE_Solar_Invest,SDGE_Solar_Invest,South_Solar_Invest,Central_Wind_Invest,LADWP_Wind_Invest,NCNC_Wind_Invest,North_Wind_Invest,PGE_Wind_Invest,SCE_Wind_Invest,SDGE_Wind_Invest,South_Wind_Invest,Central_Solar_LowerQuality_Invest,IID_Solar_LowerQuality_Invest,LADWP_Solar_LowerQuality_Invest,NCNC_Solar_LowerQuality_Invest,North_Solar_LowerQuality_Invest,PGE_Solar_LowerQuality_Invest,SCE_Solar_LowerQuality_Invest,SDGE_Solar_LowerQuality_Invest,South_Solar_LowerQuality_Invest,Central_Wind_LowerQuality_Invest,LADWP_Wind_LowerQuality_Invest,NCNC_Wind_LowerQuality_Invest,North_Wind_LowerQuality_Invest,PGE_Wind_LowerQuality_Invest,SCE_Wind_LowerQuality_Invest,SDGE_Wind_LowerQuality_Invest,South_Wind_LowerQuality_Invest
3139,0.023304942,0,0.133489098,0.0048252,0.0479237,0.163840288,0.076652965,0.00110235,0.003991271,0.210001007,0.227929571,0.749533002,0.56000103,0.765048041,0.410491217,0.413129992,0.700000974,0.409143722,0.581757434,0.745176674,0.44349,0.428455912,0.688271468,0.023304942,0,0.133489098,0.0048252,0.0479237,0.163840288,0.076652965,0.00110235,0.003991271,0.210001007,0.227929571,0.749533002,0.56000103,0.765048041,0.410491217,0.413129992,0.700000974,0.017478707,0,0.100116824,0.0036189,0.035942775,0.122880216,0.057489724,0.000826763,0.002993453,0.157500755,0.170947178,0.562149752,0.420000773,0.573786031,0.307868413,0.309847494,0.525000731
3140,0,0,0,0,0,0,0,0,0,0.210001007,0.233905762,0.716276106,0.480001099,0.749698422,0.416374221,0.396515648,0.610001106,0.440267767,0.619751715,0.76332014,0.57668,0.577410442,0.714635444,0,0,0,0,0,0,0,0,0,0.210001007,0.233905762,0.716276106,0.480001099,0.749698422,0.416374221,0.396515648,0.610001106,0,0,0,0,0,0,0,0,0,0.157500755,0.175429322,0.53720708,0.360000824,0.562273817,0.312280666,0.297386736,0.45750083
3141,0,0,0,0,0,0,0,0,0,0.230001007,0.253905714,0.645110935,0.360001137,0.720873802,0.404610466,0.349944127,0.430001106,0.418541484,0.592388951,0.749775975,0.61353,0.620864865,0.660030716,0,0,0,0,0,0,0,0,0,0.230001007,0.253905714,0.645110935,0.360001137,0.720873802,0.404610466,0.349944127,0.430001106,0,0,0,0,0,0,0,0,0,0.172500755,0.190429286,0.483833201,0.270000853,0.540655352,0.30345785,0.262458095,0.32250083
3142,0,0,0,0,0,0,0,0,0,0.220001007,0.24689381,0.577899902,0.240001032,0.682656408,0.38182494,0.313329897,0.320000961,0.389975703,0.479311557,0.715263174,0.60327,0.608668946,0.596369057,0,0,0,0,0,0,0,0,0,0.220001007,0.24689381,0.577899902,0.240001032,0.682656408,0.38182494,0.313329897,0.320000961,0,0,0,0,0,0,0,0,0,0.165000755,0.185170358,0.433424927,0.180000774,0.511992306,0.286368705,0.234997423,0.240000721
3143,0,0,0,0,0,0,0,0,0,0.230001007,0.250917619,0.513248523,0.170001023,0.623704722,0.356424784,0.283358456,0.250000974,0.356592315,0.368004716,0.663728981,0.5824,0.584085809,0.499358291,0,0,0,0,0,0,0,0,0,0.230001007,0.250917619,0.513248523,0.170001023,0.623704722,0.356424784,0.283358456,0.250000974,0,0,0,0,0,0,0,0,0,0.172500755,0.188188214,0.384936392,0.127500767,0.467778542,0.267318588,0.212518842,0.187500731
3144,0,0,0,0,0,0,0,0,0,0.220001007,0.240917619,0.467899902,0.230001004,0.587548422,0.335810604,0.26670122,0.220000961,0.317967509,0.263319324,0.638816143,0.53481,0.529194627,0.427436544,0,0,0,0,0,0,0,0,0,0.220001007,0.240917619,0.467899902,0.230001004,0.587548422,0.335810604,0.26670122,0.220000961,0,0,0,0,0,0,0,0,0,0.165000755,0.180688214,0.350924927,0.172500753,0.440661317,0.251857953,0.200025915,0.165000721
3145,0,0,0,0,0,0,0,0,0,0.190001007,0.213905762,0.412551281,0.310001066,0.545970501,0.309061699,0.243372664,0.190000974,0.309509096,0.247538085,0.641884196,0.47818,0.470120992,0.433314428,0,0,0,0,0,0,0,0,0,0.190001007,0.213905762,0.412551281,0.310001066,0.545970501,0.309061699,0.243372664,0.190000974,0,0,0,0,0,0,0,0,0,0.142500755,0.160429322,0.309413461,0.2325008,0.409477876,0.231796274,0.182529498,0.142500731
3146,0,0,0,0,0,0,0,0,0,0.160001007,0.192870048,0.353248523,0.380001087,0.510421004,0.285560366,0.223401214,0.130000988,0.294288358,0.235755719,0.662315268,0.42817,0.412610485,0.410697688,0,0,0,0,0,0,0,0,0,0.160001007,0.192870048,0.353248523,0.380001087,0.510421004,0.285560366,0.223401214,0.130000988,0,0,0,0,0,0,0,0,0,0.120000755,0.144652536,0.264936392,0.285000815,0.382815753,0.214170275,0.167550911,0.097500741
3147,0,0,0,0,0,0,0,0,0,0.140001007,0.169881952,0.301156798,0.410001078,0.444264756,0.252004616,0.200058298,0.120000974,0.282293567,0.237526715,0.685470036,0.39945,0.380849403,0.401245737,0,0,0,0,0,0,0,0,0,0.140001007,0.169881952,0.301156798,0.410001078,0.444264756,0.252004616,0.200058298,0.120000974,0,0,0,0,0,0,0,0,0,0.105000755,0.127411464,0.225867599,0.307500809,0.333198567,0.189003462,0.150043724,0.090000731
3148,0,0,0,0,0,0,0,0,0,0.150001007,0.170917667,0.278367831,0.420000975,0.394027345,0.239080382,0.190043947,0.130000988,0.274112274,0.24151395,0.707923956,0.38157,0.361555955,0.402616302,0,0,0,0,0,0,0,0,0,0.150001007,0.170917667,0.278367831,0.420000975,0.394027345,0.239080382,0.190043947,0.130000988,0,0,0,0,0,0,0,0,0,0.112500755,0.12818825,0.208775873,0.315000731,0.295520509,0.179310287,0.14253296,0.097500741
3149,0,0,0,0,0,0,0,0.006154014,0.002243977,0.180001007,0.188965286,0.241624727,0.390000984,0.339156961,0.225240976,0.180043956,0.120000974,0.27472991,0.251309072,0.729371117,0.38177,0.361767432,0.415767526,0,0,0,0,0,0,0,0.006154014,0.002243977,0.180001007,0.188965286,0.241624727,0.390000984,0.339156961,0.225240976,0.180043956,0.120000974,0,0,0,0,0,0,0,0.004615511,0.001682983,0.135000755,0.141723965,0.181218545,0.292500738,0.254367721,0.168930732,0.135032967,0.090000731
3150,0.150153636,0.130001304,0.091001293,0.177995008,0.018616468,0.217701703,0.131467725,0.186802625,0.194890573,0.190001007,0.198965262,0.176276176,0.350001097,0.277044603,0.219513823,0.170072496,0.070000994,0.253885786,0.227647799,0.744310103,0.26695,0.246612984,0.333054916,0.150153636,0.130001304,0.091001293,0.177995008,0.018616468,0.217701703,0.131467725,0.186802625,0.194890573,0.190001007,0.198965262,0.176276176,0.350001097,0.277044603,0.219513823,0.170072496,0.070000994,0.112615227,0.097500978,0.06825097,0.133496256,0.013962351,0.163276277,0.098600794,0.140101969,0.14616793,0.142500755,0.149223947,0.132207132,0.262500823,0.207783452,0.164635367,0.127554372,0.052500746
3151,0.612418685,0.611001304,0.551391463,0.51842728,0.145205574,0.426210721,0.605539909,0.67721306,0.690966805,0.180001007,0.188965286,0.154881692,0.370001047,0.245648857,0.2117606,0.166729656,0.080000974,0.16031366,0.189138002,0.756364122,0.0617,0.081819763,0.207328306,0.612418685,0.611001304,0.551391463,0.51842728,0.145205574,0.426210721,0.605539909,0.67721306,0.690966805,0.180001007,0.188965286,0.154881692,0.370001047,0.245648857,0.2117606,0.166729656,0.080000974,0.459314014,0.458250978,0.413543597,0.38882046,0.108904181,0.319658041,0.454154932,0.507909795,0.518225104,0.135000755,0.141723965,0.116161269,0.277500785,0.184236643,0.15882045,0.125047242,0.060000731
3152,0.843849188,0.910001449,0.907781951,0.687049135,0.271409386,0.811035322,0.924843674,0.913157056,0.913623246,0.180001007,0.180001,0.132092725,0.440000925,0.19794794,0.177523715,0.15004389,0.090001014,0.09497105,0.171517379,0.754950183,0.01201,0.051724514,0.192863522,0.843849188,0.910001449,0.907781951,0.687049135,0.271409386,0.811035322,0.924843674,0.913157056,0.913623246,0.180001007,0.180001,0.132092725,0.440000925,0.19794794,0.177523715,0.15004389,0.090001014,0.632886891,0.682501087,0.680836463,0.515286851,0.20355704,0.608276492,0.693632756,0.684867792,0.685217435,0.135000755,0.13500075,0.099069544,0.330000694,0.148460955,0.133142786,0.112532918,0.067500761
3153,0.890034022,0.975001449,0.91000122,0.779050708,0.260739355,0.915713555,0.991166286,0.982682109,0.969069845,0.150001007,0.150001,0.113487209,0.520000999,0.20114614,0.129780468,0.116715248,0.050000994,0.069599462,0.169457314,0.743288059,0.00773,0.049390312,0.192166449,0.890034022,0.975001449,0.91000122,0.779050708,0.260739355,0.915713555,0.991166286,0.982682109,0.969069845,0.150001007,0.150001,0.113487209,0.520000999,0.20114614,0.129780468,0.116715248,0.050000994,0.667525517,0.731251087,0.682500915,0.584288031,0.195554516,0.686785166,0.743374715,0.737011582,0.726802384,0.112500755,0.11250075,0.085115407,0.390000749,0.150859605,0.097335351,0.087536436,0.037500746
3154,0.890317203,1,0.89700122,0.740990959,0.516276944,0.929216262,0.990957381,0.991800232,0.988306261,0.150001007,0.141036714,0.172789967,0.580001098,0.248443118,0.124210813,0.120001027,0.120000974,0.062554496,0.168680882,0.705666783,0.00733,0.049171023,0.192159918,0.890317203,1,0.89700122,0.740990959,0.516276944,0.929216262,0.990957381,0.991800232,0.988306261,0.150001007,0.141036714,0.172789967,0.580001098,0.248443118,0.124210813,0.120001027,0.120000974,0.667737902,0.75,0.672750915,0.555743219,0.387207708,0.696912197,0.743218036,0.743850174,0.741229696,0.112500755,0.105777536,0.129592475,0.435000824,0.186332339,0.09315811,0.09000077,0.090000731
3155,0.889956247,1,0.935463659,0.934799135,0.511057324,0.970280425,0.997788172,0.995986919,0.994829192,0.200001007,0.170120048,0.244881622,0.630001038,0.335480929,0.115814733,0.116643921,0.150001027,0.061979914,0.168713579,0.66810142,0.00732,0.049160315,0.192160047,0.889956247,1,0.935463659,0.934799135,0.511057324,0.970280425,0.997788172,0.995986919,0.994829192,0.200001007,0.170120048,0.244881622,0.630001038,0.335480929,0.115814733,0.116643921,0.150001027,0.667467185,0.75,0.701597744,0.701099351,0.383292993,0.727710319,0.748341129,0.746990189,0.746121894,0.150000755,0.127590036,0.183661217,0.472500779,0.251610697,0.08686105,0.087482941,0.11250077
3156,0.889437746,1,0.870050244,0.929270047,0.746545083,0.906376002,0.968491552,0.995920244,0.994829192,0.250001007,0.217131976,0.351624727,0.640001079,0.446617495,0.164810323,0.163301033,0.210000961,0.062020542,0.168714245,0.614275878,0.00732,0.049159913,0.192171371,0.889437746,1,0.870050244,0.929270047,0.746545083,0.906376002,0.968491552,0.995920244,0.994829192,0.250001007,0.217131976,0.351624727,0.640001079,0.446617495,0.164810323,0.163301033,0.210000961,0.66707831,0.75,0.652537683,0.696952535,0.559908812,0.679782002,0.726368664,0.746940183,0.746121894,0.187500755,0.162848982,0.263718545,0.480000809,0.334963121,0.123607742,0.122475775,0.157500721
3157,0.889619221,1,0.670928049,0.915159984,0.733509134,0.881906166,0.898484699,0.996180654,0.994829192,0.330001007,0.279203333,0.500927485,0.640001079,0.565989287,0.224064722,0.226572585,0.360001106,0.062602582,0.168587111,0.56196739,0.00732,0.049159912,0.192432084,0.889619221,1,0.670928049,0.915159984,0.733509134,0.881906166,0.898484699,0.996180654,0.994829192,0.330001007,0.279203333,0.500927485,0.640001079,0.565989287,0.224064722,0.226572585,0.360001106,0.667214416,0.75,0.503196037,0.686369988,0.550131851,0.661429625,0.673863524,0.747135491,0.746121894,0.247500755,0.2094025,0.375695614,0.480000809,0.424491965,0.168048542,0.169929439,0.27000083
3158,0.889748846,1,0.964000244,0.863166274,0.600798242,0.877043907,0.997006319,0.996034724,0.994829192,0.400001007,0.337250952,0.584413694,0.640001079,0.67872533,0.265721803,0.256572557,0.390000974,0.064687964,0.168587555,0.554532532,0.00732,0.049159925,0.194178906,0.889748846,1,0.964000244,0.863166274,0.600798242,0.877043907,0.997006319,0.996034724,0.994829192,0.400001007,0.337250952,0.584413694,0.640001079,0.67872533,0.265721803,0.256572557,0.390000974,0.667311635,0.75,0.723000183,0.647374706,0.450598682,0.65778293,0.747754739,0.747026043,0.746121894,0.300000755,0.252938214,0.438310271,0.480000809,0.509043998,0.199291352,0.192429418,0.292500731
3159,0.890293272,0.988001449,1,0.859534198,0.689213602,0.949317953,0.972209287,0.984842757,0.976643575,0.430001007,0.367250952,0.615110935,0.630001038,0.716795627,0.308971552,0.283244143,0.410000974,0.079358247,0.168647187,0.560467397,0.00732,0.04916399,0.200422645,0.890293272,0.988001449,1,0.859534198,0.689213602,0.949317953,0.972209287,0.984842757,0.976643575,0.430001007,0.367250952,0.615110935,0.630001038,0.716795627,0.308971552,0.283244143,0.410000974,0.667719954,0.741001087,0.75,0.644650649,0.516910202,0.711988465,0.729156965,0.738632068,0.732482681,0.322500755,0.275438214,0.461333201,0.472500779,0.53759672,0.231728664,0.212433107,0.307500731
3160,0.821582384,0.910001449,0.453415854,0.854884041,0.438540058,0.781469146,0.715053805,0.909806322,0.893194645,0.450001007,0.396215238,0.597202661,0.620001141,0.728891741,0.344226586,0.296629865,0.350000974,0.124266365,0.170610933,0.55570318,0.00807,0.049575723,0.258042128,0.821582384,0.910001449,0.453415854,0.854884041,0.438540058,0.781469146,0.715053805,0.909806322,0.893194645,0.450001007,0.396215238,0.597202661,0.620001141,0.728891741,0.344226586,0.296629865,0.350000974,0.616186788,0.682501087,0.340061891,0.641163031,0.328905044,0.58610186,0.536290354,0.682354742,0.669895984,0.337500755,0.297161429,0.447901996,0.465000856,0.546668806,0.25816994,0.222472399,0.262500731
3161,0.648437319,0.754001449,0.796806341,0.610132469,0.40857744,0.6728177,0.704914528,0.687920689,0.659106763,0.440001007,0.392191429,0.584643007,0.580001098,0.743597376,0.348477223,0.289986981,0.310001106,0.204743902,0.242341146,0.571341137,0.0212,0.05688853,0.370972068,0.648437319,0.754001449,0.796806341,0.610132469,0.40857744,0.6728177,0.704914528,0.687920689,0.659106763,0.440001007,0.392191429,0.584643007,0.580001098,0.743597376,0.348477223,0.289986981,0.310001106,0.486327989,0.565501087,0.597604756,0.457599352,0.30643308,0.504613275,0.528685896,0.515940517,0.494330072,0.330000755,0.294143572,0.438482255,0.435000824,0.557698032,0.261357917,0.217490236,0.23250083
3162,0.197331617,0.247001304,0.36209878,0.202727712,0.170334122,0.340493837,0.295660434,0.196867847,0.179002726,0.420001007,0.378167619,0.575340248,0.540000963,0.739516306,0.345903506,0.28332983,0.290000974,0.356571628,0.450490587,0.59761491,0.16583,0.158320103,0.60218479,0.197331617,0.247001304,0.36209878,0.202727712,0.170334122,0.340493837,0.295660434,0.196867847,0.179002726,0.420001007,0.378167619,0.575340248,0.540000963,0.739516306,0.345903506,0.28332983,0.290000974,0.147998713,0.185250978,0.271574085,0.152045784,0.127750592,0.255370378,0.221745326,0.147650885,0.134252045,0.315000755,0.283625714,0.431505186,0.405000722,0.55463723,0.25942763,0.212497373,0.217500731
3163,0.011730832,0,0.092903732,0.079299253,0.031530723,0.178667726,0.063111628,6.49E-04,0.001996285,0.340001007,0.322072381,0.56603749,0.440000925,0.727381971,0.339403683,0.273344105,0.260000974,0.446010384,0.560519669,0.608471381,0.38542,0.365675894,0.722551854,0.011730832,0,0.092903732,0.079299253,0.031530723,0.178667726,0.063111628,6.49E-04,0.001996285,0.340001007,0.322072381,0.56603749,0.440000925,0.727381971,0.339403683,0.273344105,0.260000974,0.008798124,0,0.069677799,0.05947444,0.023648042,0.134000795,0.047333721,4.87E-04,0.001497214,0.255000755,0.241554286,0.424528118,0.330000694,0.545536478,0.254552762,0.205008079,0.195000731
3164,0,0,0,0,0,0,0,0,0,0.280001007,0.277012857,0.583248523,0.350001097,0.698171076,0.33927609,0.289972715,0.330001106,0.466972444,0.599017052,0.644464181,0.52729,0.529342898,0.707172197,0,0,0,0,0,0,0,0,0,0.280001007,0.277012857,0.583248523,0.350001097,0.698171076,0.33927609,0.289972715,0.330001106,0,0,0,0,0,0,0,0,0,0.210000755,0.207759643,0.437436392,0.262500823,0.523628307,0.254457068,0.217479536,0.24750083
3165,0,0,0,0,0,0,0,0,0,0.230001007,0.227012905,0.595808177,0.260000995,0.665650501,0.302058089,0.269929843,0.370000974,0.452896175,0.593462766,0.65434544,0.5627,0.573730469,0.623069956,0,0,0,0,0,0,0,0,0,0.230001007,0.227012905,0.595808177,0.260000995,0.665650501,0.302058089,0.269929843,0.370000974,0,0,0,0,0,0,0,0,0,0.172500755,0.170259679,0.446856133,0.195000746,0.499237876,0.226543567,0.202447382,0.277500731
3166,0,0,0,0,0,0,0,0,0,0.190001007,0.187012905,0.574413694,0.14000102,0.611419815,0.253611326,0.246572566,0.380000974,0.427424958,0.480035562,0.644186832,0.54096,0.546305947,0.580107845,0,0,0,0,0,0,0,0,0,0.190001007,0.187012905,0.574413694,0.14000102,0.611419815,0.253611326,0.246572566,0.380000974,0,0,0,0,0,0,0,0,0,0.142500755,0.140259679,0.430810271,0.105000765,0.458564861,0.190208495,0.184929425,0.285000731
3167,0,0,0,0,0,0,0,0,0,0.230001007,0.206096238,0.519065073,0.080000996,0.548661968,0.203681979,0.20991535,0.330001106,0.388537858,0.359905884,0.610521854,0.50618,0.503555985,0.51310373,0,0,0,0,0,0,0,0,0,0.230001007,0.206096238,0.519065073,0.080000996,0.548661968,0.203681979,0.20991535,0.330001106,0,0,0,0,0,0,0,0,0,0.172500755,0.154572179,0.389298805,0.060000747,0.411496476,0.152761484,0.157436513,0.24750083
3168,0,0,0,0,0,0,0,0,0,0.220001007,0.196096262,0.424413694,0.070000996,0.471789248,0.171524507,0.169958184,0.230000961,0.353253617,0.261138886,0.567617273,0.49063,0.484879064,0.458017637,0,0,0,0,0,0,0,0,0,0.220001007,0.196096262,0.424413694,0.070000996,0.471789248,0.171524507,0.169958184,0.230000961,0,0,0,0,0,0,0,0,0,0.165000755,0.147072197,0.318310271,0.052500747,0.353841936,0.12864338,0.127468638,0.172500721
3169,0,0,0,0,0,0,0,0,0,0.190001007,0.169084333,0.308367831,0.050001005,0.360597607,0.133542037,0.133315327,0.160001014,0.293867763,0.288055853,0.564352073,0.51091,0.499779769,0.448399872,0,0,0,0,0,0,0,0,0,0.190001007,0.169084333,0.308367831,0.050001005,0.360597607,0.133542037,0.133315327,0.160001014,0,0,0,0,0,0,0,0,0,0.142500755,0.12681325,0.231275873,0.037500754,0.270448205,0.100156528,0.099986495,0.120000761
3170,0,0,0,0,0,0,0,0,0,0.170001007,0.146096238,0.240927485,0.050001005,0.27548972,0.101613609,0.103315261,0.130000988,0.271316178,0.277669734,0.563929737,0.47691,0.464361959,0.432049572,0,0,0,0,0,0,0,0,0,0.170001007,0.146096238,0.240927485,0.050001005,0.27548972,0.101613609,0.103315261,0.130000988,0,0,0,0,0,0,0,0,0,0.127500755,0.109572179,0.180695614,0.037500754,0.20661729,0.076210207,0.077486446,0.097500741
3171,0,0,0,0,0,0,0,0,0,0.180001007,0.141155762,0.175578957,0.090001026,0.220436855,0.059100593,0.059986724,0.080000974,0.254771127,0.279841637,0.58897464,0.45259,0.439352307,0.423162101,0,0,0,0,0,0,0,0,0,0.180001007,0.141155762,0.175578957,0.090001026,0.220436855,0.059100593,0.059986724,0.080000974,0,0,0,0,0,0,0,0,0,0.135000755,0.105866822,0.131684218,0.06750077,0.165327641,0.044325445,0.044990043,0.060000731
3172,0,0,0,0,0,0,0,0,0,0.200001007,0.149203381,0.144881692,0.080000996,0.184463209,0.037198185,0.039986714,0.060000994,0.249660567,0.282367894,0.61230493,0.43566,0.422117049,0.42225956,0,0,0,0,0,0,0,0,0,0.200001007,0.149203381,0.144881692,0.080000996,0.184463209,0.037198185,0.039986714,0.060000994,0,0,0,0,0,0,0,0,0,0.150000755,0.111902536,0.108661269,0.060000747,0.138347407,0.027898639,0.029990036,0.045000746
3173,0,0,0,0,0,0,0,0.00820492,0.002991536,0.230001007,0.170239119,0.136276176,0.060001007,0.190436849,0.030484019,0.030000989,0.030000994,0.247785778,0.288615814,0.633949191,0.42965,0.416034866,0.428996074,0,0,0,0,0,0,0,0.00820492,0.002991536,0.230001007,0.170239119,0.136276176,0.060001007,0.190436849,0.030484019,0.030000989,0.030000994,0,0,0,0,0,0,0,0.00615369,0.002243652,0.172500755,0.127679339,0.102207132,0.045000755,0.142827637,0.022863014,0.022500742,0.022500746
3174,0.161909258,0.130001304,0.102098854,0.225089347,0.018537906,0.262240828,0.136525401,0.193420434,0.203235788,0.270001007,0.198286738,0.136973417,0.060001007,0.198727033,0.028271967,0.026672414,0.020000994,0.223439529,0.258392169,0.671349124,0.32488,0.312963774,0.351675137,0.161909258,0.130001304,0.102098854,0.225089347,0.018537906,0.262240828,0.136525401,0.193420434,0.203235788,0.270001007,0.198286738,0.136973417,0.060001007,0.198727033,0.028271967,0.026672414,0.020000994,0.121431944,0.097500978,0.076574141,0.16881701,0.01390343,0.196680621,0.102394051,0.145065326,0.152426841,0.202500755,0.148715054,0.102730063,0.045000755,0.149045275,0.021203975,0.020004311,0.015000746
3175,0.589503755,0.611001304,0.564391463,0.631962657,0.071663806,0.504643338,0.611988903,0.68463726,0.696068108,0.280001007,0.208286714,0.176973417,0.030001004,0.228964478,0.045012136,0.046658139,0.060000994,0.14192737,0.214611725,0.681831503,0.10661,0.120392979,0.218836841,0.589503755,0.611001304,0.564391463,0.631962657,0.071663806,0.504643338,0.611988903,0.68463726,0.696068108,0.280001007,0.208286714,0.176973417,0.030001004,0.228964478,0.045012136,0.046658139,0.060000994,0.442127816,0.458250978,0.423293597,0.473971993,0.053747855,0.378482504,0.458991677,0.513477945,0.522051081,0.210000755,0.156215036,0.132730063,0.022500753,0.171723359,0.033759102,0.034993604,0.045000746
3176,0.76337492,0.897001449,0.924586829,0.778376572,0.247498714,0.879098476,0.918379947,0.918270274,0.904094399,0.290001007,0.215298619,0.223019303,0.030001004,0.279256964,0.053698041,0.056643874,0.090001014,0.084942901,0.182236571,0.667810171,0.02278,0.058755628,0.194900213,0.76337492,0.897001449,0.924586829,0.778376572,0.247498714,0.879098476,0.918379947,0.918270274,0.904094399,0.290001007,0.215298619,0.223019303,0.030001004,0.279256964,0.053698041,0.056643874,0.090001014,0.57253119,0.672751087,0.693440122,0.583782429,0.185624036,0.659323857,0.68878496,0.688702706,0.678070799,0.217500755,0.161473964,0.167264477,0.022500753,0.209442723,0.040273531,0.042482906,0.067500761
