Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9
,,,,,,,,245,4165.97,418.4639,4986.863,2564.637,21056.365,15657.55,16244.66,3196.364,13636.7664
,,,,,,,,246,4339.931,482.0638,5566.468,2895.38,23013.62,17065.73,17704.23,3421.05,14618.1046
,,,,,,,,247,4532.61,543.3096,6277.836,3341.702,25241.025,20550.81,20664.56,4026.634,15392.0607
,,,,,,,,248,4203.792,580.7958,6437.277,3555.358,26435.465,23756.99,23213.3,4555.88,14320.3072
,,,,,,,,249,3454.772,464.5535,5874.618,3374.814,26606.182,25238.42,23222.69,4503.35,12503.9331
,,,,,,,,250,3150.663,363.9874,4757.708,3025.174,26193.412,23897.76,19865.1,3934.58,10975.2251
,,,,,,,,251,2934.507,312.308,3931.769,2827.635,25602.278,22444.23,16905.34,3446.579,9948.0719
,,,,,,,,252,2427.938,292.6793,3350.01,2127.103,25032.989,18362.08,14186.01,3142.265,9203.4203
,,,,,,,,253,2611.308,288.7013,3102.283,2100.053,24942.291,17952.28,12946.5,2592.345,8955.5599
,,,,,,,,254,2982.207,302.306,3054.316,1879.035,24474.943,16585.58,13520.12,2691.183,9192.3371
,,,,,,,,255,3517.029,362.3965,3356.076,2096.313,24268.505,16834.91,14166.07,3294.068,9791.3505
,,,,,,,,256,3964.142,356.2158,3928.168,2380.417,24262.512,17389.94,15192.67,3253.413,10994.9757
,,,,,,,,257,4505.7,407.9739,4497.386,2719.601,25630.038,17287.81,15176.5,3636.347,13193.4672
,,,,,,,,258,4836.492,460.7692,5055.737,3107.812,26590.679,18359.56,15887.87,3827.542,14052.3548
,,,,,,,,259,4857.411,479.0595,5364.554,3353.512,26593.945,20482.18,17350.01,4214.882,13961.3794
,,,,,,,,260,4802.36,485.8867,5428.255,3442.24,26044.251,21427.45,17836.99,4326.044,13873.1115
,,,,,,,,261,4720.885,469.9508,5348.249,3394.283,25182.219,21446.96,18065.55,4240.07,13537.9268
,,,,,,,,262,4550.227,445.5706,5202.828,3325.071,23808.399,21924.33,19452.32,4219.2,13070.6844
,,,,,,,,263,4382.871,414.7727,5074.034,3072.465,22151.618,21497.21,20020.2,4128.022,12673.0951
,,,,,,,,264,4217.718,394.1059,5051.332,2961.547,20917.5,22470.05,21304.71,4439.288,12382.2017
,,,,,,,,265,4138.445,377.15,4845.931,2746.535,20221.399,22278.63,20880,4593.349,12167.0897
,,,,,,,,266,4074.585,369.4003,4803.94,2623.41,19917.906,20378.44,19517.11,4236.979,12117.0431
,,,,,,,,267,4050.363,390.3298,4836.921,2615.17,19807.124,18692.43,18261.38,3826.154,12172.9452
,,,,,,,,268,4056.969,407.3697,4916.639,2684.648,20206.64,17444.11,17521.47,3521.193,12531.9299
,,,,,,,,269,4161.566,441.2162,5164.114,2830.795,21139.945,17260.48,17765.59,3477.366,13244.178
,,,,,,,,270,4341.032,492.7402,5809.969,3148.966,23135.793,18452.26,19373.69,3676.122,14174.7865
,,,,,,,,271,4503.983,580.0557,6755.682,3531.172,25509.434,21533.87,22594.04,4193.158,14878.5387
,,,,,,,,272,4165.014,630.2411,7238.351,3731.052,26891.801,24959.73,24876.89,4686.232,13622.4957
,,,,,,,,273,3837.297,585.6484,6687.334,3635.669,26742.701,26738.21,25152.24,5307.127,12531.4469
,,,,,,,,274,3950.087,437.9806,5270.73,3058.143,26068.738,23030.68,23587.17,5217.373,10843.1543
,,,,,,,,275,3400.094,286.088,4801.795,2496.661,24941.202,17543.76,21700.76,3948.843,9614.3256
,,,,,,,,276,2999.095,300.7501,4471.986,2176.926,24418.794,14846.05,19702.5,3515.33,10078.0041
,,,,,,,,277,2983.065,242.4927,3653.706,1836.471,23660.805,14564.48,15310.44,2361.077,10032.8844
,,,,,,,,278,3387.238,256.2738,4178.096,1673.167,23106.026,13039.98,14122.04,1978.075,9530.945
,,,,,,,,279,3750.187,281.7276,3711.34,1683.01,22809.767,14436.58,13981.92,2170.446,10833.9654
,,,,,,,,280,4151.916,391.818,3686.44,1922.904,23506.984,14674.13,15830.48,2601.915,11897.1729
,,,,,,,,281,4450.892,403.4299,4431.315,2475.992,24945.979,16353.66,15146.1,3283.786,13194.8664
,,,,,,,,282,4739.602,454.3786,5002.828,3008.612,26165.203,17955.49,15848.75,3832.02,13815.8099
,,,,,,,,283,4721.986,461.4636,5135.455,3242.941,26388.818,19811.21,16900.26,4217.86,13687.1322
,,,,,,,,284,4717.582,457.9833,5092.566,3229.252,25767.18,20015.55,16968.68,4191.628,13573.6976
,,,,,,,,285,4672.44,443.0943,4991.459,3186.884,24972.758,19866.93,16883.77,4077.325,13397.1748
,,,,,,,,286,4545.822,418.7413,4889.328,3059.379,23830.758,20263.46,18384.83,4071.505,13023.6237
,,,,,,,,287,4411.498,405.1867,4798.051,2896.391,22454.759,20547.06,19071.58,4036.527,12720.6473
,,,,,,,,288,4261.759,387.7425,4663.548,2651.123,21324.981,21089.89,19938.17,4281.487,12446.5389
,,,,,,,,289,4184.688,397.0326,4711.731,2541.173,20746.242,20425.63,19585.07,4367.97,12184.1128
,,,,,,,,290,4124.131,410.4158,4792.123,2389.964,20320.9,18869.86,18899.84,4136.277,12102.8711
,,,,,,,,291,4099.909,432.3923,5064.257,2352.504,20070.87,17235.33,18296.26,3837.04,12136.3419
,,,,,,,,292,4087.798,459.3599,5186.176,2354.921,20179.984,15705.3,17694.88,3517.405,12298.83
,,,,,,,,293,4143.95,483.946,5415.71,2374.599,20507.026,15100.91,17674.34,3458.629,12688.4741
,,,,,,,,294,4218.819,509.8097,5764.629,2501.89,21556.8,14992.27,18148.12,3539.335,13229.4246
,,,,,,,,295,4315.709,547.1094,6193.329,2782.914,23351.345,16655.89,19347.13,3791.099,13933.3795
,,,,,,,,296,4035.579,575.7681,6598.932,2979.443,24976.072,18127.54,20307.3,4158.32,13394.7173
,,,,,,,,297,3248.639,482.0996,5915.017,2763.343,25224.608,17917.95,18444.3,3686.448,12381.6634
,,,,,,,,298,2710.513,350.3096,4619.195,2442.223,24776.332,15184.73,14253.95,2884.258,10734.9116
,,,,,,,,299,2323.585,259.7993,3707.678,2062.406,23831.675,12934.16,11183.84,3165.563,10849.6251
,,,,,,,,300,2127.489,224.5263,3220.673,1744.191,23181.634,11550.17,9364.293,2172.403,10635.8776
,,,,,,,,301,2118.066,255.5815,3286.49,1731.175,22358.199,11412.27,9757.944,2200.683,8923.5463
,,,,,,,,302,2323.698,250.6617,3269.711,1704.768,21861.763,12546.97,11305.18,2202.464,9456.2573
,,,,,,,,303,2703.406,295.1753,3860.081,1870.992,21688.973,12286.67,12838.37,2397.066,10389.1972
,,,,,,,,304,3360.069,345.3512,4181.306,2136.194,22183.463,13502.67,13240.99,2811.148,11413.6229
,,,,,,,,305,4262.989,399.1357,4507.688,2632.441,23833.766,14769.09,14041.32,3207.883,13107.3291
,,,,,,,,306,4680.147,450.0845,4975.014,3042.086,25625.548,16113.24,15026.04,3465.468,13861.0067
,,,,,,,,307,4674.642,458.2708,5136.101,3198.216,25901.59,17611.23,16049.94,3793.692,13749.7683
,,,,,,,,308,4635.005,445.7335,5020.227,3147.742,25517.48,18161.23,15742.62,3779.451,13538.6882
,,,,,,,,309,4598.671,421.8146,4840.428,3032.852,24937.874,18069.51,15478.72,3707.658,13301.2838
,,,,,,,,310,4503.983,407.7963,4651.907,2894.289,23866.432,17893.13,16264.61,3645.845,12973.0755
,,,,,,,,311,4380.669,388.4072,4685.562,2818.119,22464.216,18337.05,17024.94,3601.269,12772.7251
,,,,,,,,312,4240.839,382.1682,4756.207,2634.931,21446.593,18498.28,17523.58,3642.828,12534.9369
,,,,,,,,313,4200.102,367.4554,4321.173,2677.431,20976.086,19590.64,17275.76,3939.504,12299.1159
,,,,,,,,314,4145.051,363.7989,4256.095,2557.712,20639.889,19140.84,17012.51,3943.357,12207.238
,,,,,,,,315,4113.121,379.7646,4314.024,2538.12,20503.206,17724.87,15942.27,3612.231,12211.503
,,,,,,,,316,4084.495,394.6561,4430.171,2555.001,20583.477,16380.92,15332.92,3313.284,12330.8498
,,,,,,,,317,4106.515,419.215,4598.202,2583.613,20846.843,15574.92,15095.93,3170.131,12668.4995
,,,,,,,,318,4174.778,441.8563,4751.529,2642.414,21714.357,15391.11,15212.52,3147.302,13154.5763
,,,,,,,,319,4256.254,466.673,5138.864,2904.6,23309.063,16839.4,15831.24,3350.13,13839.1394
,,,,,,,,320,4220.049,491.8347,5577.121,3055.288,24863.393,18254.7,17421.79,3656.845,13634.1195
,,,,,,,,321,3873.373,458.9073,5553.859,2983.401,25331.788,19328.36,18022.63,3520.85,12555.8379
,,,,,,,,322,3284.114,439.7955,5047.526,2747.763,25001.678,19052.83,16142.14,3832.192,10304.2927
,,,,,,,,323,3310.781,418.6017,4795.118,2707.696,24430.704,17462.11,17389.55,3794.063,9377.8629
,,,,,,,,324,2926.055,406.0579,4612.625,2770.148,23897.068,17089.12,17098.57,3063.68,8713.2198
,,,,,,,,325,3357.753,384.0062,4566.615,2668.34,23129.167,16612.07,16053.02,3645.314,8688.3311
,,,,,,,,326,3962.426,360.2871,4261.019,2556.532,22559.694,15089.17,15879.91,3736.026,9817.9272
,,,,,,,,327,4110.319,353.5544,4329.281,2379.495,22532.514,14520.25,15221.44,3361.055,10950.634
,,,,,,,,328,4251.121,362.8354,4224.076,2428.115,23142.583,15593.6,14845.5,3207.698,12176.8059
,,,,,,,,329,4463.246,393.1314,4437.63,2615.41,24704.601,15439.36,13834.17,3238.865,13240.2158
,,,,,,,,330,4727.491,438.6485,4924.219,2979.966,26873.284,16340.56,14404.44,3419.147,13867.1288
,,,,,,,,331,4721.986,447.909,5134.303,3223.904,27162.311,17902.58,15382.99,3721.756,13885.7488
,,,,,,,,332,4686.753,446.5771,5116.362,3313.767,26738.864,18711.92,15688.06,3765.363,13750.2247
,,,,,,,,333,4595.368,432.9657,4997.041,3283.511,26017.097,19049.18,15829.57,3743.368,13371.0979
,,,,,,,,334,4453.336,408.6127,4763.308,3209.359,24676.974,18792.88,16239.27,3624.373,12813.9216
,,,,,,,,335,4282.678,379.963,4535.682,3004.516,23065.798,18652.9,16398.53,3532.687,12415.6727
,,,,,,,,336,4130.737,354.5359,4248.478,2822.063,21940.795,18605.69,16200.33,3507.101,12156.5683
,,,,,,,,337,4094.404,345.0177,4133.742,2715.292,21375.602,20220.17,17404.47,4019.361,11956.3273
,,,,,,,,338,4033.848,330.3592,3969.769,2574.446,21084.255,19169.42,16358.21,3833.141,11895.1398
,,,,,,,,339,4012.928,326.0626,3902.83,2496.119,21134.788,17251.07,14736.84,3341.176,11991.2119
,,,,,,,,340,4014.029,330.1558,3878.781,2505.348,21435.446,15943.51,13755.15,3020.85,12260.1262
,,,,,,,,341,4087.798,349.9543,4080.081,2625.994,22271.569,15869.38,13780.34,2987.21,12795.9762
,,,,,,,,342,4228.729,386.1799,4521.286,2902.771,23836.284,16831.46,14988.01,3176.473,13504.9117
,,,,,,,,343,4387.275,432.7943,5206.618,3389.076,25708.462,20783.74,17748.76,3801.988,14093.8924
,,,,,,,,344,4438.78,460.7016,5422.626,3533.48,27201.039,23802.64,20352.57,4499.374,14235.2389
,,,,,,,,345,4440.253,482.9205,5243.416,3449.081,27687.978,25796.25,21400.16,4908.853,13990.8565
,,,,,,,,346,4317.684,443.2604,4550.876,3066.23,27398.446,25085.77,20063.22,4364.121,13123.1865
,,,,,,,,347,4287.713,422.9205,3773.113,2941.514,26969.623,23217.99,17686.47,3640.152,13011.0521
,,,,,,,,348,4254.439,421.4537,3961.691,2833.184,26321.911,22088.26,16005.32,2630.773,13076.123
,,,,,,,,349,4280.249,354.0202,4078.713,2667.658,25730.436,20778.55,15977.77,2014.701,13379.7111
,,,,,,,,350,4413.586,250.1035,4066.755,2565.446,25571.044,19917.91,16959.82,3306.072,13012.9206
,,,,,,,,351,4347.525,271.2167,4063.296,2571.088,25111.728,18897.01,15997.53,3822.258,12826.068
,,,,,,,,352,4405.021,308.6182,4124.746,2577.751,25302.359,17957.15,15975.61,3748.3,12987.0504
,,,,,,,,353,4647.975,383.0484,4438,2771.854,26504.42,17462.26,14725.29,3693.359,13717.1208
,,,,,,,,354,4938.887,458.214,5028.738,3146.04,27823.362,18265.9,15647.34,3774.378,14343.8149
,,,,,,,,355,4912.462,468.1145,5290.545,3276.923,27692.011,19893.75,16704.95,4125.8,14246.8411
,,,,,,,,356,4848.603,467.6533,5343.664,3346.961,27196.504,20802.82,17352.75,4255.861,14019.5522
,,,,,,,,357,4751.713,451.6901,5202.217,3261.838,26227.935,20598.8,17137.25,4167.775,13620.6996
,,,,,,,,358,4585.459,423.244,4927.118,3068.327,24905.39,20477.62,18178.71,4053.815,13117.4919
,,,,,,,,359,4398.286,393.6965,4631.256,2839.94,23341.524,20289.25,18207.95,3943.712,12707.2823
,,,,,,,,360,4219.92,367.1952,4365.551,2719.332,22053.88,20963.59,18920.95,4136.739,12418.7604
,,,,,,,,361,4182.485,351.6661,4180.815,2652.144,21892.136,21136.91,18641.73,4311.163,12222.0413
,,,,,,,,362,4114.222,334.8593,4045.639,2539.383,21586.994,19026.88,16980.41,3911.478,12149.6517
,,,,,,,,363,4084.495,332.711,4031.546,2504.046,21550.117,17189.12,15428.49,3423.765,12268.6789
,,,,,,,,364,4106.515,335.73,4136.212,2562.927,22013.473,15849.82,14581.4,3105.524,12650.3156
,,,,,,,,365,4193.496,358.5748,4385.612,2701.129,23066.921,15750.94,14695.73,3043.554,13386.0474
,,,,,,,,366,4370.76,401.0417,4903.313,3042.235,25025.599,17096.06,16163.53,3279.901,14303.4955
,,,,,,,,367,4533.711,458.1943,5645.401,3459.484,27261.435,20939.51,19313.99,3935.114,14759.6895
,,,,,,,,368,4267.037,460.8237,6060.914,3534.331,28457.284,23964.02,21354.11,4406.947,13822.9102
,,,,,,,,369,3990.453,491.1615,5586.788,3349.344,28658.753,24707.54,22344.19,4922.858,12262.0876
,,,,,,,,370,3574.412,464.3638,5073.966,3041.175,28126.916,23245.49,21481.88,4707.008,10812.55
,,,,,,,,371,3329.628,420.0573,4775.04,2797.85,27353.62,22799.96,19552.17,2897.451,9967.3415
,,,,,,,,372,2895.113,395.6982,4589.036,2756.437,26582.811,21407.35,18775.85,2661.906,9478.443
,,,,,,,,373,3147.231,354.9624,4554.842,2649.365,25714.091,21662.74,17806.97,3768.307,9636.6098
,,,,,,,,374,3482.412,255.0405,4451.975,2606.155,25419.926,21208.88,17359.31,3599.464,9620.4318
,,,,,,,,375,3592.627,277.255,4245.76,2541.435,25138.534,20272.3,17751.44,3032.041,9961.7589
,,,,,,,,376,4073.014,320.1153,4477.795,2467.858,25315.603,19424.22,16778.39,2847.533,11034.6796
,,,,,,,,377,4475.972,395.9111,4672.854,2771.367,26497.623,18090.76,15395.66,3648.686,13164.7022
,,,,,,,,378,4880.533,457.7774,5074.141,3127.337,27900.024,18597.02,15947.81,3822.133,14080.3189
,,,,,,,,379,4875.027,469.8262,5311.435,3259.354,27931.778,20517.73,17173.19,4140.54,14056.3011
,,,,,,,,380,4796.855,474.5323,5329.922,3321.741,27165.177,21334.48,17869.25,4338.751,13951.3957
,,,,,,,,381,4672.44,461.5881,5244.145,3249.779,26278.824,21243.11,18067.63,4326.221,13496.4052
,,,,,,,,382,4484.165,434.0127,5003.052,3033.792,24931.653,21004.95,19142.87,4277.399,12996.7396
,,,,,,,,383,4313.507,403.1876,4788.768,2784.445,23192.021,20828.54,19259.38,4142.41,12679.0729
,,,,,,,,384,4145.051,375.6121,4601.419,2582.988,21747.139,21115.97,20044.56,4378.47,12426.8592
,,,,,,,,385,4075.687,371.9284,4798.358,2705.289,20854.956,22553.63,20802.8,4651.288,12215.3704
,,,,,,,,386,4018.434,361.1597,4761.177,2574.365,20454.084,20769.9,19398.1,4252.698,12147.258
,,,,,,,,387,3984.302,371.0873,4876.763,2617.06,20413.445,19032.22,18107.17,3817.94,12255.9
,,,,,,,,388,3983.201,389.2014,5235.012,2684.268,20722.955,17924.29,17692.46,3484.882,12597.4588
,,,,,,,,389,4075.687,420.0289,5706.313,2834.428,21701.467,17949.42,18301.34,3485.128,13293.4938
,,,,,,,,390,4239.738,482.5547,6328.68,3198.238,23483.473,19439.35,20101.4,3835.655,14218.33
,,,,,,,,391,4401.588,570.9443,7099.565,3603.253,25761.272,23218.01,23259.83,4479.377,14918.4537
,,,,,,,,392,4469.609,601.7345,7598.531,3824.883,26833.447,26848.48,26307.36,5170.463,13779.9852
,,,,,,,,393,4391.323,539.0201,7127.303,3569.771,26781.906,28578.67,26991.18,5440.475,12082.9175
,,,,,,,,394,4427.656,425.9581,6090.321,3194.022,26496.181,26514.11,25552.36,5356.922,10890.7796
,,,,,,,,395,4150.458,345.2605,5148.722,2784.641,25818.845,23192.53,23057.13,5056.382,10975.7622
,,,,,,,,396,3654.657,366.9504,4727.189,2444.973,25654.253,21286.3,20360.03,4636.698,10291.3623
,,,,,,,,397,4014.303,325.5642,4644.133,2226.823,24971.136,20376.11,19245.6,4352.652,9582.7295
,,,,,,,,398,3029.794,254.2681,4412.608,2266.504,24725.945,19918.86,18690.17,4154.968,9958.2582
,,,,,,,,399,3738.691,331.9853,4316.982,2215.736,24522.36,18823.59,17288.36,4188.077,10951.1877
,,,,,,,,400,4468.508,397.4633,4457.157,2298.991,24561.764,18027.3,17231.65,4174.81,11494.2784
,,,,,,,,401,4596.469,420.7484,4682.917,2637.642,25744.425,17863.95,15750.77,3876.886,13354.0707
,,,,,,,,402,4884.937,462.7412,5146.164,3046.219,27022.718,18753.19,16090.74,3938.84,14111.2225
,,,,,,,,403,4859.613,481.0316,5387.241,3297.135,26977.462,20842.87,17498.48,4287.196,14087.9336
,,,,,,,,404,4789.148,479.4961,5389.439,3347.034,26392.261,21720.43,18087.47,4413.005,13988.6877
,,,,,,,,405,4669.137,457.4678,5189.311,3285.749,25356.077,21410.48,17863.32,4334.036,13617.8632
,,,,,,,,406,4520.499,425.7992,4867.539,3097.994,23959.511,21291,18979.4,4249.855,13163.4005
,,,,,,,,407,4323.416,398.0203,4737.783,2919.574,22325.309,21235.93,19418.47,4114.63,12734.4972
,,,,,,,,408,4147.253,378.4277,4672.416,2758.247,20977.85,22058.88,20439.6,4415.161,12443.9537
,,,,,,,,409,4067.979,373.9004,4708.557,2642.542,20208.966,21857.81,20589.1,4620.18,12134.7003
,,,,,,,,410,4010.726,368.0955,4799.13,2542.875,19738.138,19708.91,19421.37,4215.486,12092.5411
,,,,,,,,411,3956.776,390.0992,5000.205,2504.427,19657.714,17615.45,18247.01,3761.659,12184.9159
,,,,,,,,412,3984.302,422.234,5159.641,2546.955,20022.545,16253.65,17547.54,3421.193,12502.1228
,,,,,,,,413,4105.414,463.1656,5416.736,2581.371,21019.471,16050.01,17857.48,3381.996,13254.6426
,,,,,,,,414,4269.466,517.5323,5928.103,2877.218,22972.633,17427.46,19182.45,3599.967,14201.4374
,,,,,,,,415,4437.922,583.7147,6342.262,3325.663,25347.378,21043.13,21828.3,4165.013,14802.6369
,,,,,,,,416,4166.601,610.6152,6415.559,3539.987,26585.292,24180.98,23388.77,4760.172,14112.6669
,,,,,,,,417,4199.146,509.1541,5603.149,3421.463,26498.83,25047.46,22527.02,4437.22,12040.3813
,,,,,,,,418,2894.87,350.03,4779.879,3059.284,26357.983,23943.68,20135.63,4013.001,11213.6586
,,,,,,,,419,2513.446,278.5525,3981.279,2654.8,25872.99,21398.65,17388.95,3577.681,10301.2888
,,,,,,,,420,2328.361,278.4953,3220.481,2479.08,25617.973,18951.83,14717.58,3036.459,9139.6005
,,,,,,,,421,2348.665,309.5505,3088.965,2532.128,25406.976,19051.48,15309.34,2676.555,9148.6372
,,,,,,,,422,2541.944,289.169,3002.001,2300.877,25111.588,17330.75,14694.27,3136.082,9113.017
,,,,,,,,423,2939.267,274.3783,3283.515,2322.525,24769.071,17453.06,13997.43,2998.39,9697.383
,,,,,,,,424,3558.253,326.7465,3814.783,2257.064,24791.89,17362.87,14173.53,3269.049,10852.0123
,,,,,,,,425,4413.586,400.394,4214.896,2713.382,25782.418,18182.03,14263.86,3494.692,12995.0848
,,,,,,,,426,4848.603,453.5079,4932.828,3133.672,26987.38,19352.62,15929.77,3873.469,13926.3654
,,,,,,,,427,4805.663,474.8172,5315.191,3434.7,26778.684,21531.06,17815.9,4259.962,13872.203
,,,,,,,,428,4741.804,474.356,5450.914,3590.716,26029.622,22649.85,18595.97,4397.602,13710.473
,,,,,,,,429,4672.44,459.4669,5406.438,3514.968,25093.443,22414.62,18591.27,4341.261,13410.0857
,,,,,,,,430,4496.276,432.9385,5261.417,3361.355,23853.662,22710.94,19999.73,4344.09,12904.4319
,,,,,,,,431,4309.103,399.1216,5086.013,3067.189,22222.212,22087.72,20253.5,4229.762,12539.5107
,,,,,,,,432,4146.152,379.529,5031.229,2925.916,20828.469,22880.94,21397.1,4495.48,12320.1135
,,,,,,,,433,4082.293,364.8162,4829.577,2720.74,20021.883,22716.01,20533.32,4602.376,12038.109
,,,,,,,,434,4015.13,354.0475,4715.002,2604.573,19461.878,20798.47,18951.5,4168.805,12025.0543
,,,,,,,,435,3977.696,367.8649,4724.959,2602.156,19317.502,19055.81,17556.13,3689.112,12039.9695
,,,,,,,,436,3986.504,381.8857,4784.475,2640.144,19536.431,17831.41,16488.49,3305.644,12355.9293
,,,,,,,,437,4082.293,409.6943,5070.366,2743.449,20326.797,17664.73,16780.15,3232.94,13187.5301
,,,,,,,,438,4256.254,455.1803,5563.519,3040.051,22075.569,18844.72,18035.62,3378.886,14203.2668
,,,,,,,,439,4396.083,519.2144,6258.134,3405.229,24114.718,21892.44,20809.22,3896.534,14962.3079
,,,,,,,,440,4216.632,546.9856,6697.916,3581.54,25331.319,25234.74,22686.67,4243.915,13869.4785
,,,,,,,,441,3674.718,432.5869,5745.686,3408.164,25411.9,26512.23,21012.74,3786.639,11813.601
,,,,,,,,442,3276.293,314.3228,4191.641,2937.823,25245.73,24765.38,17376.03,3177.609,10908.3718
,,,,,,,,443,3048.026,260.7559,3313.255,2430.41,25006.8,20785.38,14146.94,2607.025,9636.7511
,,,,,,,,444,2236.733,238.6162,2892.61,2135.093,24739.543,16372.44,11511.58,2061.034,8858.5307
,,,,,,,,445,2316.978,228.3255,2864.347,1859.702,24431.597,15171.28,10779.39,1802.127,8911.229
,,,,,,,,446,2457.165,242.1338,2893.761,1646.658,24164.171,16071.79,10807.47,1879.463,8745.3016
,,,,,,,,447,2919.935,264.3483,3185.5,1723.154,23732.931,15067.57,11931.32,2245.758,9267.2642
,,,,,,,,448,3392.614,315.6423,3698.541,1981.06,23939.344,16871.24,13177.6,2652.362,10491.0793
,,,,,,,,449,4175.28,387.8971,4625.75,2539.482,24918.895,17421.36,13961.81,3359.363,12685.1992
,,,,,,,,450,4633.904,457.3433,4970.184,2985.928,26161.077,18218.71,15676.7,3888.052,13635.3028
,,,,,,,,451,4650.419,467.6236,5064.668,3233.438,25890.548,20112.5,16818.21,4112.057,13644.4705
,,,,,,,,452,4618.49,460.0502,5039.993,3278.103,25182.337,20550,17114.3,4132.035,13474.9398
,,,,,,,,453,4554.63,445.1884,4978.265,3271.011,24304.427,20493.92,17196.82,4114.642,13369.333
,,,,,,,,454,4447.832,424.9285,4838.615,3136.548,23246.723,20883.78,18578.31,4144.009,13029.4992
,,,,,,,,455,4333.325,411.3739,4836.677,3001.264,21764.149,21193.7,19375.08,4151.279,12768.2571
,,,,,,,,456,4164.869,391.9847,4750.21,2789.296,20507.263,21773.47,20315.32,4375.868,12501.6949
,,,,,,,,457,4098.808,389.1989,4816.671,2648.47,19639.301,21391.77,19929.88,4457.525,12337.0335
,,,,,,,,458,4034.949,405.6011,4828.888,2538.967,19188.871,20257.57,19236.67,4196.578,12274.7627
,,,,,,,,459,3980.999,429.5225,4901.247,2523.536,18902.357,18739.51,18323.19,3893.781,12298.7996
,,,,,,,,460,3964.483,453.471,4980.902,2518.682,19027.315,17361.84,17515.88,3542.112,12477.2878
,,,,,,,,461,3990.908,488.1611,5263.282,2547.441,19324.875,16673.3,17510.88,3421.732,12956.2159
,,,,,,,,462,3987.605,523.0818,5446.992,2656.042,20320.766,16726.99,17526.69,3424.31,13622.7272
,,,,,,,,463,4092.202,557.1862,5863.187,2824.432,22090.285,17540.96,18438.91,3703.622,14420.987
,,,,,,,,464,3897.337,575.6699,6134.354,2988.803,23565.095,19205.26,18965.75,3858.106,13647.5238
,,,,,,,,465,3372.796,499.9467,5416.501,3103.496,24256.191,21481.2,16960.25,3363.631,12710.2582
,,,,,,,,466,3036.028,367.3571,4312.488,2831.945,24449.886,20950.46,13593.13,2652.807,10948.6904
,,,,,,,,467,2836.386,310.8903,3534.592,2716.28,24273.206,18961.61,11816,2047.605,10192.3415
,,,,,,,,468,2575.946,272.1305,3150.447,2321.389,24064.198,15254.64,10142.5,1834.104,9747.8934
,,,,,,,,469,2612.765,262.0433,3002.494,2069.801,23789.383,13710.79,9248.586,1878.381,9396.162
,,,,,,,,470,2975.715,268.8677,3111.611,1758.618,23286.952,14819.25,9780.147,1704.344,9515.4669
,,,,,,,,471,3488.274,303.8294,3489.235,1654.879,23176.337,14650.94,12208.63,2400.544,9804.607
,,,,,,,,472,3975.266,343.1589,3813.454,2277.797,23401.027,14360.67,12791.6,2570.162,11539.8034
,,,,,,,,473,4397.8,393.6498,4459.757,2594.606,24484.529,16080.88,13771.92,3169.615,12933.4954
