Time_Index,Central_Solar,IID_Solar,LADWP_Solar,NCNC_Solar,North_Solar,PGE_Solar,SCE_Solar,SDGE_Solar,South_Solar,Central_Wind,LADWP_Wind,NCNC_Wind,North_Wind,PGE_Wind,SCE_Wind,SDGE_Wind,South_Wind,LADWP_Hydro,NCNC_Hydro,North_Hydro,PGE_Hydro,SCE_Hydro,South_Hydro,Central_Solar_Invest,IID_Solar_Invest,LADWP_Solar_Invest,NCNC_Solar_Invest,North_Solar_Invest,PGE_Solar_Invest,SCE_Solar_Invest,SDGE_Solar_Invest,South_Solar_Invest,Central_Wind_Invest,LADWP_Wind_Invest,NCNC_Wind_Invest,North_Wind_Invest,PGE_Wind_Invest,SCE_Wind_Invest,SDGE_Wind_Invest,South_Wind_Invest,Central_Solar_LowerQuality_Invest,IID_Solar_LowerQuality_Invest,LADWP_Solar_LowerQuality_Invest,NCNC_Solar_LowerQuality_Invest,North_Solar_LowerQuality_Invest,PGE_Solar_LowerQuality_Invest,SCE_Solar_LowerQuality_Invest,SDGE_Solar_LowerQuality_Invest,South_Solar_LowerQuality_Invest,Central_Wind_LowerQuality_Invest,LADWP_Wind_LowerQuality_Invest,NCNC_Wind_LowerQuality_Invest,North_Wind_LowerQuality_Invest,PGE_Wind_LowerQuality_Invest,SCE_Wind_LowerQuality_Invest,SDGE_Wind_LowerQuality_Invest,South_Wind_LowerQuality_Invest
2648,0.798460253,0.858001449,0.889391463,0.912770833,0.762844205,0.808938356,0.897561436,0.902417347,0.908139422,0.260001007,0.191274833,0.077212033,0.680001122,0.113025314,0.048483811,0.049972439,0.090001014,0.142555843,0.130230385,0.753904983,0.00119,0.075189587,0.250638278,0.798460253,0.858001449,0.889391463,0.912770833,0.762844205,0.808938356,0.897561436,0.902417347,0.908139422,0.260001007,0.191274833,0.077212033,0.680001122,0.113025314,0.048483811,0.049972439,0.090001014,0.59884519,0.643501087,0.667043597,0.684578125,0.572133154,0.606703767,0.673171077,0.67681301,0.681104567,0.195000755,0.143456125,0.057909025,0.510000842,0.084768986,0.036362858,0.037479329,0.067500761
2649,0.879556722,0.949001449,0.99063439,0.981075865,0.902630793,0.934600387,0.989931113,0.950149736,0.967431694,0.290001007,0.209322429,0.113028583,0.740001103,0.102842908,0.063232444,0.07325819,0.180000974,0.110193283,0.126050621,0.730191511,8.00E-05,0.071316579,0.243914503,0.879556722,0.949001449,0.99063439,0.981075865,0.902630793,0.934600387,0.989931113,0.950149736,0.967431694,0.290001007,0.209322429,0.113028583,0.740001103,0.102842908,0.063232444,0.07325819,0.180000974,0.659667542,0.711751087,0.742975793,0.735806899,0.676973095,0.70095029,0.742448335,0.712612302,0.725573771,0.217500755,0.156991822,0.084771437,0.555000827,0.077132181,0.047424333,0.054943643,0.135000731
2650,0.890317203,0.845001449,0.994439268,0.994270047,0.962008426,0.974757773,0.99726169,0.967736214,0.940008587,0.320001007,0.230358143,0.168147891,0.800001084,0.101502241,0.092465854,0.116529704,0.310001106,0.100178667,0.119079029,0.71007068,0.00E+00,0.070734038,0.243416861,0.890317203,0.845001449,0.994439268,0.994270047,0.962008426,0.974757773,0.99726169,0.967736214,0.940008587,0.320001007,0.230358143,0.168147891,0.800001084,0.101502241,0.092465854,0.116529704,0.310001106,0.667737902,0.633751087,0.745829451,0.745702535,0.72150632,0.73106833,0.747946268,0.725802161,0.70500644,0.240000755,0.172768607,0.126110918,0.600000813,0.076126681,0.069349391,0.087397278,0.23250083
2651,0.879658428,0.780001449,0.996341707,0.998820755,0.991596882,0.980221552,0.994445434,0.950139043,0.931082542,0.350001007,0.25139381,0.215358924,0.840000985,0.114425341,0.112712369,0.136501154,0.370000974,0.096495681,0.096873856,0.669696683,0.00E+00,0.070723108,0.243530001,0.879658428,0.780001449,0.996341707,0.998820755,0.991596882,0.980221552,0.994445434,0.950139043,0.931082542,0.350001007,0.25139381,0.215358924,0.840000985,0.114425341,0.112712369,0.136501154,0.370000974,0.659743821,0.585001087,0.74725628,0.749115566,0.743697662,0.735166164,0.745834076,0.712604282,0.698311907,0.262500755,0.188545358,0.161519193,0.630000739,0.085819006,0.084534277,0.102375866,0.277500731
2652,0.868110425,0.793001449,0.998244146,0.97492217,0.923527868,0.969376476,0.98745447,0.982793444,0.924229152,0.380001007,0.278405714,0.267221266,0.850001025,0.124425323,0.148757773,0.176472585,0.450001093,0.09936144,0.109791442,0.622733508,0.00E+00,0.070723089,0.245224429,0.868110425,0.793001449,0.998244146,0.97492217,0.923527868,0.969376476,0.98745447,0.982793444,0.924229152,0.380001007,0.278405714,0.267221266,0.850001025,0.124425323,0.148757773,0.176472585,0.450001093,0.651082819,0.594751087,0.74868311,0.731191628,0.692645901,0.727032357,0.740590853,0.737095083,0.693171864,0.285000755,0.208804286,0.20041595,0.637500769,0.093318992,0.11156833,0.132354439,0.33750082
2653,0.868110425,0.910001449,0.978659756,0.909513365,0.883124525,0.960872211,0.948445827,0.982296526,0.954780352,0.420001007,0.312429524,0.301175404,0.840000985,0.142053843,0.179389426,0.209786867,0.510000974,0.100151901,0.102488328,0.593455642,0.00E+00,0.070724486,0.25025962,0.868110425,0.910001449,0.978659756,0.909513365,0.883124525,0.960872211,0.948445827,0.982296526,0.954780352,0.420001007,0.312429524,0.301175404,0.840000985,0.142053843,0.179389426,0.209786867,0.510000974,0.651082819,0.682501087,0.733994817,0.682135024,0.662343394,0.720654158,0.71133437,0.736722395,0.716085264,0.315000755,0.234322143,0.225881553,0.630000739,0.106540382,0.13454207,0.15734015,0.382500731
2654,0.856562222,0.845001449,0.945367073,0.867355346,0.919362611,0.941215557,0.913248732,0.957795347,0.923908506,0.460001007,0.364381905,0.315826783,0.830001192,0.154150246,0.247811361,0.27314401,0.540001106,0.10516764,0.132687256,0.604483055,2.00E-05,0.070918609,0.259370455,0.856562222,0.845001449,0.945367073,0.867355346,0.919362611,0.941215557,0.913248732,0.957795347,0.923908506,0.460001007,0.364381905,0.315826783,0.830001192,0.154150246,0.247811361,0.27314401,0.540001106,0.642421667,0.633751087,0.709025305,0.65051651,0.689521958,0.705911668,0.684936549,0.71834651,0.69293138,0.345000755,0.273286429,0.236870087,0.622500894,0.115612685,0.185858521,0.204858008,0.40500083
2655,0.844963964,0.676001304,0.83200122,0.717709513,0.878936909,0.91931008,0.901584029,0.789993213,0.832818796,0.480001007,0.399322381,0.310478162,0.830001192,0.15413432,0.317537491,0.316515438,0.530000961,0.101500794,0.163239652,0.580748706,1.00E-05,0.070862091,0.278437748,0.844963964,0.676001304,0.83200122,0.717709513,0.878936909,0.91931008,0.901584029,0.789993213,0.832818796,0.480001007,0.399322381,0.310478162,0.830001192,0.15413432,0.317537491,0.316515438,0.530000961,0.633722973,0.507000978,0.624000915,0.538282135,0.659202682,0.68948256,0.676188022,0.59249491,0.624614097,0.360000755,0.299491786,0.232858622,0.622500894,0.11560074,0.238153118,0.237386579,0.397500721
2656,0.775571049,0.377001304,0.830415854,0.737219733,0.815172405,0.88223609,0.822140042,0.643931536,0.692511261,0.500001007,0.428286667,0.291175404,0.830001192,0.14970543,0.353411943,0.343215461,0.510000974,0.13594298,0.209316693,0.568763992,0.00103,0.074717653,0.332575974,0.775571049,0.377001304,0.830415854,0.737219733,0.815172405,0.88223609,0.822140042,0.643931536,0.692511261,0.500001007,0.428286667,0.291175404,0.830001192,0.14970543,0.353411943,0.343215461,0.510000974,0.581678287,0.282750978,0.622811891,0.5529148,0.611379304,0.661677068,0.616605032,0.482948652,0.519383446,0.375000755,0.321215,0.218381553,0.622500894,0.112279073,0.265058957,0.257411596,0.382500731
2657,0.602114684,0.273001304,0.736879268,0.571449292,0.653201274,0.74557327,0.605157734,0.51864183,0.486881261,0.500001007,0.434262857,0.272569887,0.830001192,0.15136027,0.361851329,0.333258266,0.440000974,0.230862917,0.245764207,0.586670738,0.01308,0.098154115,0.482049969,0.602114684,0.273001304,0.736879268,0.571449292,0.653201274,0.74557327,0.605157734,0.51864183,0.486881261,0.500001007,0.434262857,0.272569887,0.830001192,0.15136027,0.361851329,0.333258266,0.440000974,0.451586013,0.204750978,0.552659451,0.428586969,0.489900956,0.559179953,0.453868301,0.388981373,0.365160946,0.375000755,0.325697143,0.204427415,0.622500894,0.113520203,0.271388497,0.2499437,0.330000731
2658,0.174079622,0.052001297,0.170903732,0.207061046,0.374208949,0.3255851,0.183100725,0.125412552,0.106444771,0.480001007,0.429203333,0.270010233,0.830001192,0.177333933,0.374143835,0.343286882,0.410000974,0.36485328,0.447169942,0.600828461,0.20068,0.314486446,0.848872122,0.174079622,0.052001297,0.170903732,0.207061046,0.374208949,0.3255851,0.183100725,0.125412552,0.106444771,0.480001007,0.429203333,0.270010233,0.830001192,0.177333933,0.374143835,0.343286882,0.410000974,0.130559717,0.039000973,0.128177799,0.155295785,0.280656712,0.244188825,0.137325544,0.094059414,0.079833578,0.360000755,0.3219025,0.202507675,0.622500894,0.13300045,0.280607876,0.257465162,0.307500731
2659,3.90E-04,0,0,0.066544536,0.07719682,0.042372371,0.00134252,0,0,0.430001007,0.39414381,0.233496442,0.800001084,0.182701,0.355817153,0.323315432,0.350000974,0.486457626,0.505712011,0.642376937,0.50275,0.602432161,1.027677891,3.90E-04,0,0,0.066544536,0.07719682,0.042372371,0.00134252,0,0,0.430001007,0.39414381,0.233496442,0.800001084,0.182701,0.355817153,0.323315432,0.350000974,2.93E-04,0,0,0.049908402,0.057897615,0.031779278,0.00100689,0,0,0.322500755,0.295607858,0.175122332,0.600000813,0.13702575,0.266862865,0.242486574,0.262500731
2660,0,0,0,0,0,0,0,0,0,0.380001007,0.35609619,0.199074445,0.770000964,0.211835219,0.321068334,0.286686841,0.260000974,0.51113127,0.523055202,0.694970659,0.61233,0.702306076,0.993305071,0,0,0,0,0,0,0,0,0,0.380001007,0.35609619,0.199074445,0.770000964,0.211835219,0.321068334,0.286686841,0.260000974,0,0,0,0,0,0,0,0,0,0.285000755,0.267072143,0.149305834,0.577500723,0.158876414,0.240801251,0.215015131,0.195000731
2661,0,0,0,0,0,0,0,0,0,0.340001007,0.319084286,0.158606517,0.71000097,0.21981123,0.273086004,0.226729694,0.140000988,0.491456499,0.498631574,0.699509772,0.6503,0.736640489,0.927709267,0,0,0,0,0,0,0,0,0,0.340001007,0.319084286,0.158606517,0.71000097,0.21981123,0.273086004,0.226729694,0.140000988,0,0,0,0,0,0,0,0,0,0.255000755,0.239313215,0.118954888,0.532500728,0.164858423,0.204814503,0.170047271,0.105000741
2662,0,0,0,0,0,0,0,0,0,0.320001007,0.299084286,0.112092725,0.670001082,0.21242019,0.229300917,0.183429593,0.050000994,0.475351386,0.45313766,0.672091405,0.6345,0.722368576,0.860831825,0,0,0,0,0,0,0,0,0,0.320001007,0.299084286,0.112092725,0.670001082,0.21242019,0.229300917,0.183429593,0.050000994,0,0,0,0,0,0,0,0,0,0.240000755,0.224313215,0.084069544,0.502500812,0.159315143,0.171975688,0.137572195,0.037500746
2663,0,0,0,0,0,0,0,0,0,0.320001007,0.29012,0.09418445,0.610001101,0.21265763,0.196770597,0.153429621,0.020000994,0.444218382,0.374787437,0.643151837,0.58746,0.679754224,0.770965323,0,0,0,0,0,0,0,0,0,0.320001007,0.29012,0.09418445,0.610001101,0.21265763,0.196770597,0.153429621,0.020000994,0,0,0,0,0,0,0,0,0,0.240000755,0.21759,0.070638338,0.457500826,0.159493223,0.147577948,0.115072216,0.015000746
2664,0,0,0,0,0,0,0,0,0,0.330001007,0.29414381,0.099533071,0.550001133,0.212343456,0.18516044,0.143429535,0.010001001,0.394228545,0.258200305,0.596183449,0.54331,0.639564041,0.698640704,0,0,0,0,0,0,0,0,0,0.330001007,0.29414381,0.099533071,0.550001133,0.212343456,0.18516044,0.143429535,0.010001001,0,0,0,0,0,0,0,0,0,0.247500755,0.220607858,0.074649803,0.41250085,0.159257592,0.13887033,0.107572151,0.007500751
2665,0,0,0,0,0,0,0,0,0,0.310001007,0.28012,0.105578957,0.510000959,0.224842407,0.184833481,0.143429535,0.010001001,0.335609679,0.263505202,0.617076793,0.54828,0.644018803,0.62743441,0,0,0,0,0,0,0,0,0,0.310001007,0.28012,0.105578957,0.510000959,0.224842407,0.184833481,0.143429535,0.010001001,0,0,0,0,0,0,0,0,0,0.232500755,0.21009,0.079184218,0.382500719,0.168631805,0.138625111,0.107572151,0.007500751
2666,0,0,0,0,0,0,0,0,0,0.280001007,0.265060476,0.100927578,0.470001059,0.22131266,0.198050001,0.156772461,0.010001001,0.316070418,0.244693164,0.612769278,0.42803,0.525759959,0.577289786,0,0,0,0,0,0,0,0,0,0.280001007,0.265060476,0.100927578,0.470001059,0.22131266,0.198050001,0.156772461,0.010001001,0,0,0,0,0,0,0,0,0,0.210000755,0.198795357,0.075695684,0.352500794,0.165984495,0.148537501,0.117579346,0.007500751
2667,0,0,0,0,0,0,0,0,0,0.250001007,0.247012857,0.090230313,0.440000925,0.202360847,0.207705687,0.163443877,0.010001001,0.301879801,0.241162256,0.619329869,0.33396,0.432782679,0.565886585,0,0,0,0,0,0,0,0,0,0.250001007,0.247012857,0.090230313,0.440000925,0.202360847,0.207705687,0.163443877,0.010001001,0,0,0,0,0,0,0,0,0,0.187500755,0.185259643,0.067672735,0.330000694,0.151770635,0.155779265,0.122582908,0.007500751
2668,0,0,0,0,0,0,0,0,0,0.240001007,0.240000952,0.06418445,0.380001087,0.162250826,0.205450261,0.163443877,0.010001001,0.298337223,0.241481474,0.631158441,0.29308,0.392084873,0.558912296,0,0,0,0,0,0,0,0,0,0.240001007,0.240000952,0.06418445,0.380001087,0.162250826,0.205450261,0.163443877,0.010001001,0,0,0,0,0,0,0,0,0,0.180000755,0.180000714,0.048138338,0.285000815,0.12168812,0.154087696,0.122582908,0.007500751
2669,0,0,0,0,0,0,0,0,0,0.230001007,0.232989095,0.042092725,0.340001056,0.115615493,0.205751216,0.163443877,0.010001001,0.300565493,0.250640709,0.639317732,0.28682,0.385826822,0.56386659,0,0,0,0,0,0,0,0,0,0.230001007,0.232989095,0.042092725,0.340001056,0.115615493,0.205751216,0.163443877,0.010001001,0,0,0,0,0,0,0,0,0,0.172500755,0.174741821,0.031569544,0.255000792,0.08671162,0.154313412,0.122582908,0.007500751
2670,0.092490438,0.052001297,0.150293976,0.14241875,0.022391486,0.0850122,0.116282217,0.175338926,0.122245521,0.210001007,0.210001,0.041395484,0.340001056,0.105118914,0.182809838,0.143429535,0.010001001,0.278615214,0.243788601,0.651862313,0.17619,0.273737047,0.490911265,0.092490438,0.052001297,0.150293976,0.14241875,0.022391486,0.0850122,0.116282217,0.175338926,0.122245521,0.210001007,0.210001,0.041395484,0.340001056,0.105118914,0.182809838,0.143429535,0.010001001,0.069367829,0.039000973,0.112720482,0.106814063,0.016793615,0.06375915,0.087211663,0.131504195,0.091684141,0.157500755,0.15750075,0.031046613,0.255000792,0.078839186,0.137107379,0.107572151,0.007500751
2671,0.358669328,0.286001304,0.451196341,0.586033412,0.272387181,0.377258203,0.399441458,0.516850285,0.4661038,0.200001007,0.19103669,0.065349621,0.360001137,0.110209393,0.149187171,0.123400929,0.030000994,0.185780697,0.197421493,0.646129762,0.02305,0.104864213,0.282632636,0.358669328,0.286001304,0.451196341,0.586033412,0.272387181,0.377258203,0.399441458,0.516850285,0.4661038,0.200001007,0.19103669,0.065349621,0.360001137,0.110209393,0.149187171,0.123400929,0.030000994,0.269001996,0.214500978,0.338397256,0.439525059,0.204290386,0.282943652,0.299581094,0.387637714,0.34957785,0.150000755,0.143277518,0.049012216,0.270000853,0.082657045,0.111890378,0.092550697,0.022500746
2672,0.578888853,0.650001304,0.841196341,0.877031053,0.67429087,0.806797965,0.717388156,0.786575175,0.762078636,0.170001007,0.155060524,0.085349621,0.400001037,0.128112996,0.112994514,0.096701002,0.050000994,0.114570489,0.134877559,0.618817739,7.80E-04,0.072646263,0.246683611,0.578888853,0.650001304,0.841196341,0.877031053,0.67429087,0.806797965,0.717388156,0.786575175,0.762078636,0.170001007,0.155060524,0.085349621,0.400001037,0.128112996,0.112994514,0.096701002,0.050000994,0.43416664,0.487500978,0.630897256,0.65777329,0.505718153,0.605098474,0.538041117,0.589931381,0.571558977,0.127500755,0.116295393,0.064012216,0.300000778,0.096084747,0.084745886,0.072525752,0.037500746
2673,0.671637225,0.858001449,0.945196341,0.925259827,0.776655501,0.925291355,0.861388693,0.908352681,0.883261772,0.140001007,0.125060524,0.100698242,0.390000984,0.140776938,0.088107281,0.080015264,0.060000994,0.099551494,0.110201039,0.614412789,1.00E-05,0.070759996,0.244368942,0.671637225,0.858001449,0.945196341,0.925259827,0.776655501,0.925291355,0.861388693,0.908352681,0.883261772,0.140001007,0.125060524,0.100698242,0.390000984,0.140776938,0.088107281,0.080015264,0.060000994,0.503727919,0.643501087,0.708897256,0.69394487,0.582491626,0.693968516,0.64604152,0.681264511,0.662446329,0.105000755,0.093795393,0.075523682,0.292500738,0.105582704,0.066080461,0.060011448,0.045000746
2674,0.706411657,0.949001449,0.97500122,0.974520833,0.914213171,0.961265344,0.943164009,0.907020438,0.914595417,0.110001007,0.101036714,0.110001,0.320000976,0.132669235,0.086767184,0.083329574,0.090001014,0.098431031,0.107977728,0.60665918,0.00E+00,0.070725523,0.256610451,0.706411657,0.949001449,0.97500122,0.974520833,0.914213171,0.961265344,0.943164009,0.907020438,0.914595417,0.110001007,0.101036714,0.110001,0.320000976,0.132669235,0.086767184,0.083329574,0.090001014,0.529808743,0.711751087,0.731250915,0.730890625,0.685659878,0.720949008,0.707373007,0.680265329,0.685946563,0.082500755,0.075777536,0.08250075,0.240000732,0.099501926,0.065075388,0.062497181,0.067500761
2675,0.752578543,0.962001449,0.989757073,0.964014544,0.981467038,0.976685924,0.943348737,0.960122053,0.942621977,0.100001007,0.100001,0.121863412,0.200001014,0.095003165,0.115728053,0.109986771,0.130000988,0.098181219,0.101902452,0.626995728,0.00E+00,0.070732234,0.249706527,0.752578543,0.962001449,0.989757073,0.964014544,0.981467038,0.976685924,0.943348737,0.960122053,0.942621977,0.100001007,0.100001,0.121863412,0.200001014,0.095003165,0.115728053,0.109986771,0.130000988,0.564433907,0.721501087,0.742317805,0.723010908,0.736100279,0.732514443,0.707511553,0.72009154,0.706966483,0.075000755,0.07500075,0.091397559,0.150000761,0.071252374,0.08679604,0.082490078,0.097500741
2676,0.810215856,0.975001449,1,0.880168632,0.993111489,0.980259581,0.977868747,0.970887551,0.957301926,0.140001007,0.148965286,0.148377204,0.14000102,0.076989529,0.193760011,0.183315375,0.210000961,0.098319727,0.096873856,0.643317665,0.00E+00,0.070726265,0.263753739,0.810215856,0.975001449,1,0.880168632,0.993111489,0.980259581,0.977868747,0.970887551,0.957301926,0.140001007,0.148965286,0.148377204,0.14000102,0.076989529,0.193760011,0.183315375,0.210000961,0.607661892,0.731251087,0.75,0.660126474,0.744833617,0.735194686,0.73340156,0.728165663,0.717976445,0.105000755,0.111723965,0.111282903,0.105000765,0.057742147,0.145320008,0.137486531,0.157500721
2677,0.844808414,0.962001449,1,0.8564375,0.993111489,0.981990651,0.986458801,0.969954101,0.956887816,0.170001007,0.187929571,0.165588237,0.110001014,0.063553849,0.265356358,0.246643988,0.280000974,0.098140245,0.099878143,0.637855591,0.00E+00,0.07072309,0.243454606,0.844808414,0.962001449,1,0.8564375,0.993111489,0.981990651,0.986458801,0.969954101,0.956887816,0.170001007,0.187929571,0.165588237,0.110001014,0.063553849,0.265356358,0.246643988,0.280000974,0.633606311,0.721501087,0.75,0.642328125,0.744833617,0.736492988,0.739844101,0.727465576,0.717665862,0.127500755,0.140947178,0.124191178,0.082500761,0.047665387,0.199017269,0.184982991,0.210000731
2678,0.856486441,0.936001449,1,0.810998821,0.988946146,0.967675725,0.985363023,0.943170875,0.915828468,0.200001007,0.223905762,0.168845156,0.100001013,0.050779868,0.318593952,0.28665831,0.300000974,0.098171087,0.098895849,0.625430516,0.00E+00,0.07072309,0.243416861,0.856486441,0.936001449,1,0.810998821,0.988946146,0.967675725,0.985363023,0.943170875,0.915828468,0.200001007,0.223905762,0.168845156,0.100001013,0.050779868,0.318593952,0.28665831,0.300000974,0.642364831,0.702001087,0.75,0.608249116,0.74170961,0.725756794,0.739022267,0.707378156,0.686871351,0.150000755,0.167929322,0.126633867,0.07500076,0.038084901,0.238945464,0.214993733,0.225000731
2679,0.844626939,0.845001449,1,0.942296777,0.963287952,0.946866395,0.97790325,0.881683305,0.844908855,0.230001007,0.250917619,0.186753407,0.110001014,0.044199587,0.343405548,0.313315441,0.340000974,0.100272354,0.099109226,0.639122119,0.00E+00,0.07072309,0.243531717,0.844626939,0.845001449,1,0.942296777,0.963287952,0.946866395,0.97790325,0.881683305,0.844908855,0.230001007,0.250917619,0.186753407,0.110001014,0.044199587,0.343405548,0.313315441,0.340000974,0.633470204,0.633751087,0.75,0.706722583,0.722465964,0.710149796,0.733427438,0.661262479,0.633681641,0.172500755,0.188188214,0.140065055,0.082500761,0.03314969,0.257554161,0.234986581,0.255000731
2680,0.775545124,0.767001449,0.96200122,0.589845519,0.912421006,0.912274283,0.922305958,0.75412646,0.66242765,0.240001007,0.254941429,0.228615819,0.110001014,0.043647974,0.355890138,0.326615476,0.400001106,0.124182424,0.127293245,0.600108112,1.00E-05,0.070758717,0.246501145,0.775545124,0.767001449,0.96200122,0.589845519,0.912421006,0.912274283,0.922305958,0.75412646,0.66242765,0.240001007,0.254941429,0.228615819,0.110001014,0.043647974,0.355890138,0.326615476,0.400001106,0.581658843,0.575251087,0.721500915,0.442384139,0.684315755,0.684205712,0.691729469,0.565594845,0.496820738,0.180000755,0.191206072,0.171461864,0.082500761,0.032735981,0.266917604,0.244961607,0.30000083
2681,0.602114684,0.624001304,0.83009878,0.654487814,0.783389737,0.780691873,0.766390133,0.611870479,0.590013533,0.230001007,0.241953333,0.237918508,0.120001019,0.043702979,0.344885704,0.316601221,0.410000974,0.18265227,0.212905349,0.560258123,6.20E-04,0.072307669,0.37300107,0.602114684,0.624001304,0.83009878,0.654487814,0.783389737,0.780691873,0.766390133,0.611870479,0.590013533,0.230001007,0.241953333,0.237918508,0.120001019,0.043702979,0.344885704,0.316601221,0.410000974,0.451586013,0.468000978,0.622574085,0.490865861,0.587542303,0.585518905,0.5747926,0.458902859,0.44251015,0.172500755,0.181465,0.178438881,0.090000764,0.032777234,0.258664278,0.237450916,0.307500731
2682,0.174053697,0.182001304,0.32309878,0.215431329,0.458386206,0.346238462,0.267499384,0.15802569,0.143025325,0.200001007,0.214941476,0.215358924,0.14000102,0.052103161,0.312016117,0.293272569,0.380000974,0.327905687,0.391368495,0.574624505,0.07364,0.164466876,0.664600948,0.174053697,0.182001304,0.32309878,0.215431329,0.458386206,0.346238462,0.267499384,0.15802569,0.143025325,0.200001007,0.214941476,0.215358924,0.14000102,0.052103161,0.312016117,0.293272569,0.380000974,0.130540273,0.136500978,0.242324085,0.161573497,0.343789655,0.259678847,0.200624538,0.118519268,0.107268994,0.150000755,0.161206107,0.161519193,0.105000765,0.039077371,0.234012088,0.219954427,0.285000731
2683,3.12E-04,0,0,0.061720637,0.082415585,0.058179095,0.001921737,0,0,0.160001007,0.183905762,0.164193776,0.14000102,0.050999935,0.277585761,0.259972554,0.300000974,0.460524554,0.478873186,0.582186177,0.36441,0.462962829,0.825045793,3.12E-04,0,0,0.061720637,0.082415585,0.058179095,0.001921737,0,0,0.160001007,0.183905762,0.164193776,0.14000102,0.050999935,0.277585761,0.259972554,0.300000974,2.34E-04,0,0,0.046290478,0.061811689,0.043634321,0.001441303,0,0,0.120000755,0.137929322,0.123145332,0.105000765,0.038249951,0.208189321,0.194979416,0.225000731
