Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9
,,,,,,,,245,3589.924,338.2622,3069.476,1889.63,17824.433,10825.24,11745.32,2286.891,10421.1464
,,,,,,,,246,3757.049,364.4939,3325.203,2077.207,19550.046,11453.16,12280.29,2400.449,11243.5207
,,,,,,,,247,3942.156,403.4198,3574.065,2318.182,21509.809,13045.48,13419.62,2655.909,11907.4276
,,,,,,,,248,3786.329,430.9845,3645.149,2478.605,22557.63,14734.01,14569.51,2895.547,11307.0071
,,,,,,,,249,3386.884,371.2258,3424.734,2374.351,22732.194,15400.95,14247.86,2806.198,10181.1947
,,,,,,,,250,3228.117,332.9143,3097.858,2224.833,22422.109,14714.13,12629.91,2537.789,9151.2388
,,,,,,,,251,3100.489,310.6186,2834.244,2180.987,21970.487,14425.42,11260.13,2300.861,8441.6923
,,,,,,,,252,2800.577,303.2391,2632.154,1815.589,21524.546,12112.63,10518.5,2107.777,7873.7189
,,,,,,,,253,2883.366,299.4731,2490.834,1839.226,21364.08,12028.1,9705.912,1655.276,7606.1915
,,,,,,,,254,3066.281,310.6922,2461.837,1720.292,20956.491,11325.07,10084.67,1761.121,7647.0806
,,,,,,,,255,3353.32,346.2639,2658.385,1884.51,20740.615,11962.4,10723.51,2290.891,7896.7879
,,,,,,,,256,3596.114,340.8337,3017.988,2060.433,20685.356,12718.05,11748.18,2338.548,8573.0998
,,,,,,,,257,3942.981,369.2676,3357.767,2308.121,21843.84,12883.15,12241.27,2686.12,10067.6428
,,,,,,,,258,4234.095,403.7854,3712.068,2553.011,22690.857,13604.86,12654.54,2814.083,10754.7565
,,,,,,,,259,4254.192,410.633,3846.473,2668.108,22693.073,14758.93,13425.38,3056.877,10682.4536
,,,,,,,,260,4201.305,409.3825,3826.87,2685.017,22208.152,15140.5,13570.44,3115.013,10611.5233
,,,,,,,,261,4123.031,396.6466,3751.165,2597.366,21451.7,14948.69,13659.77,3052.851,10334.0343
,,,,,,,,262,3959.079,376.6817,3590.629,2464.915,20239.629,14708.26,13995.46,2997.828,9947.596
,,,,,,,,263,3798.301,350.9532,3374.928,2243.721,18781.154,14241.9,13940.52,2895.61,9627.951
,,,,,,,,264,3639.639,328.3711,3194.998,2106.992,17695.111,14183.74,14106.46,2927.744,9388.9566
,,,,,,,,265,3563.48,316.4885,3013.351,1953.712,17084.551,13694.01,13580.95,2921.264,9208.7644
,,,,,,,,266,3502.131,306.4852,2915.702,1841.377,16816.956,12721.01,12812.67,2733.946,9169.7192
,,,,,,,,267,3478.86,307.0143,2871.163,1811.669,16722.743,11833.95,12031.94,2505.665,9217.6548
,,,,,,,,268,3485.207,309.564,2887.595,1849.764,17076.09,11278.28,11592.06,2352.405,9520.3932
,,,,,,,,269,3585.693,323.384,2991.136,1928.493,17897.968,11172.04,11572.03,2298.911,10118.7724
,,,,,,,,270,3758.107,347.4796,3223.282,2134.382,19655.383,11762.67,12036.96,2374.344,10897.2539
,,,,,,,,271,3914.654,383.673,3531.423,2360.219,21747.765,13292.83,13116.44,2603.764,11503.1419
,,,,,,,,272,3762.414,407.7917,3793.042,2482.79,22962.357,14970.23,14005.82,2762.66,10789.7907
,,,,,,,,273,3607.645,414.5887,3798.942,2417.555,22960.204,15636.75,14603.26,3198.901,10130.9341
,,,,,,,,274,3689.324,375.9746,3461.279,2114.493,22530.06,13440.36,15096.21,3413.848,9041.5104
,,,,,,,,275,3374.371,292.4027,3498.557,1855.274,21636.465,10274.39,14785.82,2678.54,8202.0005
,,,,,,,,276,3122.522,304.5568,3314.026,1730.288,21231.725,9036.34,13989.7,2414.442,8374.7547
,,,,,,,,277,3080.444,268.0405,2792.871,1590.518,20602.112,9104.535,11133.29,1527.859,8222.4768
,,,,,,,,278,3281.986,279.1442,3169.22,1544.634,20071.494,8453.879,10502.43,1273.046,7827.9335
,,,,,,,,279,3470.603,292.6296,2866.621,1543.273,19683.392,9833.639,10586.37,1461.878,8500.9126
,,,,,,,,280,3683.135,361.1561,2817.281,1695.765,20152.694,10366.8,12145.71,1839.06,9094.8309
,,,,,,,,281,3876.988,366.335,3285.925,2069.572,21284.405,11906.14,12095.13,2403.549,10037.5141
,,,,,,,,282,4141.013,402.9902,3667.51,2411.081,22314.091,12944.73,12503.56,2796.7,10560.6806
,,,,,,,,283,4124.088,406.2361,3753.4,2554.471,22514.467,14141.52,13290.32,3074.03,10455.9987
,,,,,,,,284,4119.857,399.8188,3720.042,2541.472,21968.326,14388.32,13251.02,3072.104,10373.2348
,,,,,,,,285,4076.49,387.0829,3649.226,2505.048,21272.06,14222.78,13227.96,2998.992,10222.1417
,,,,,,,,286,3954.848,367.5733,3542.01,2392.379,20263.412,14124.13,13700.88,2955.709,9906.8351
,,,,,,,,287,3825.803,348.1374,3393.591,2224.885,19050.65,13970.66,13820.3,2893.263,9660.7783
,,,,,,,,288,3681.949,327.8742,3218.549,2027.272,18058.401,13875.04,14000.09,2924.696,9436.9785
,,,,,,,,289,3607.906,318.4416,3091.106,1928.014,17550.433,13242.93,13399.43,2879.125,9216.8227
,,,,,,,,290,3549.73,312.8673,3016.897,1816.682,17177.336,12556.97,12894.9,2758.344,9153.4022
,,,,,,,,291,3526.459,316.2444,2986.808,1790.35,16960.044,11778.88,12287.16,2572.526,9182.9908
,,,,,,,,292,3514.824,318.9095,2972.302,1798.637,17057.006,11048.03,11828.68,2407.039,9321.512
,,,,,,,,293,3568.769,332.3896,3014.175,1810.088,17346.817,10750.93,11658.89,2337.086,9652.5144
,,,,,,,,294,3640.696,348.6439,3123.3,1906.438,18271.241,10810.75,11689.04,2327.638,10107.2798
,,,,,,,,295,3733.778,369.85,3297.952,2045.684,19852.622,11301.13,12050.7,2440.994,10710.8784
,,,,,,,,296,3611.388,378.6696,3459.162,2152.451,21281.804,12224.09,12270.28,2648.753,10488.402
,,,,,,,,297,3202.19,338.325,3128.267,2026.896,21634.388,12059.14,11089.82,2367.912,9962.3973
,,,,,,,,298,2911.977,296.6292,2709.922,1836.16,21415.362,10141.06,9120.476,1962.358,8925.1809
,,,,,,,,299,2686.985,262.1041,2456.234,1670.584,20707.572,8612.406,7879.834,2366.495,8929.5733
,,,,,,,,300,2565.291,247.0051,2336.222,1552.396,20196.013,8163.456,7582.15,1597.197,8684.897
,,,,,,,,301,2529.56,267.6042,2441.206,1542.152,19486.103,8226.439,7908.424,1554.444,7527.376
,,,,,,,,302,2620.398,266.852,2418.013,1511.872,19010.769,9186.618,8909.248,1583.469,7764.2751
,,,,,,,,303,2811.775,290.6496,2806.382,1604.136,18768.045,8914.672,9951.729,1774.627,8226.4783
,,,,,,,,304,3175.851,320.5855,2979.265,1787.037,19058.079,9937.335,10403.44,2110.677,8804.9513
,,,,,,,,305,3736.487,352.4641,3176.622,2133.627,20324.786,10912.46,11141.9,2420.709,9994.2824
,,,,,,,,306,4083.894,389.2762,3485.406,2421.073,21840.819,11802,11787.23,2607.07,10596.8712
,,,,,,,,307,4078.605,393.2758,3604.722,2552.333,22086.843,12918.46,12485.73,2869.419,10503.6982
,,,,,,,,308,4040.526,383.6124,3538.221,2497.407,21749.66,13305.24,12438.97,2876.643,10329.446
,,,,,,,,309,4005.621,369.0389,3458.748,2443.741,21240.98,13123.87,12357.67,2835.508,10129.6682
,,,,,,,,310,3914.654,351.4344,3346.145,2344.795,20295.952,12913.18,12594.09,2781.549,9860.1439
,,,,,,,,311,3796.186,333.0504,3217.189,2203.422,19060.832,12736.21,12638.59,2690.494,9704.3752
,,,,,,,,312,3661.851,317.1008,3056.025,1996.942,18164.804,12382.84,12376.31,2631.352,9508.599
,,,,,,,,313,3622.715,307.9666,2930.479,1921.053,17753.911,12407.07,12348.65,2692.133,9310.0278
,,,,,,,,314,3569.827,299.1305,2835.176,1811.726,17459.045,12130.1,12118.25,2681.172,9236.615
,,,,,,,,315,3539.152,301.2249,2792.2,1775.369,17341.786,11353.9,11563.02,2500.891,9243.1963
,,,,,,,,316,3511.651,301.7541,2771.746,1784.124,17413.815,10668.29,11135.12,2338.899,9344.9885
,,,,,,,,317,3532.806,312.0878,2780.612,1790.562,17648.823,10335.79,10947.44,2264.035,9631.8382
,,,,,,,,318,3598.386,321.9082,2837.914,1835.729,18414.332,10363.16,10938.06,2257.641,10047.776
,,,,,,,,319,3676.66,336.1835,2984.879,1963.145,19819.654,10872.06,11111.17,2335.981,10638.4048
,,,,,,,,320,3695.234,342.9395,3146.486,2053.893,21187.586,11812.11,11782.82,2519.366,10552.9143
,,,,,,,,321,3535.59,343.4613,3205.941,1992.231,21744.037,12461.75,12313.63,2454.976,9988.522
,,,,,,,,322,3222.932,361.906,3167.227,1865.733,21625.451,12430.2,11467.86,2802.506,8599.3993
,,,,,,,,323,3235.213,359.8763,3179.077,1888.134,21189.119,11388.54,12444.07,2777.674,7970.4394
,,,,,,,,324,3012.335,353.2087,3135.348,2005.28,20764.668,11385.53,12280.14,2197.421,7469.4189
,,,,,,,,325,3240.321,343.3519,3130.32,1992.409,20130.278,11447.42,11825.91,2664.853,7356.9968
,,,,,,,,326,3567.787,327.0827,2978.839,1996.494,19612.417,10719.21,11872.1,2785.243,7955.7251
,,,,,,,,327,3629.834,323.3934,3075.408,1923.505,19459.812,10640.92,11572.2,2543.13,8572.0786
,,,,,,,,328,3711.746,329.404,3027.773,1969.914,19848.848,11512.46,11562.29,2456.976,9264.9961
,,,,,,,,329,3875.517,346.5205,3191.355,2105.611,21065.163,11490.92,11223.46,2501.648,10085.2505
,,,,,,,,330,4129.377,379.0995,3534.12,2333.433,22934.17,11910.28,11513.04,2612.551,10618.364
,,,,,,,,331,4124.088,382.9993,3656.132,2475.408,23189.628,12953.03,12276.16,2836.753,10631.7745
,,,,,,,,332,4090.241,378.7596,3606.914,2485.31,22819.208,13375.28,12371.18,2866.876,10523.4783
,,,,,,,,333,4002.447,370.6199,3532.76,2435.487,22184.641,13349.47,12423.91,2835.234,10203.1139
,,,,,,,,334,3865.997,350.3982,3388.504,2360.868,21003.03,12976.76,12527.41,2730.716,9740.5868
,,,,,,,,335,3702.046,328.1144,3213.586,2163.622,19584.673,12655.5,12454.79,2634.607,9416.8334
,,,,,,,,336,3556.076,306.8824,3003.906,2011.121,18596.659,12230.88,12139.32,2564.332,9203.7193
,,,,,,,,337,3521.17,300.465,2908.358,1901.159,18101.452,12568.88,12425.89,2715.002,9035.4561
,,,,,,,,338,3462.994,289.0793,2792.294,1808.506,17846.9,12034.49,11978.58,2647.134,8984.3695
,,,,,,,,339,3442.897,285.0381,2719.218,1741.651,17894.21,11165.7,11237.35,2412.305,9067.3551
,,,,,,,,340,3443.955,286.7604,2703.148,1757.012,18161.228,10569.78,10759.57,2268.896,9294.1553
,,,,,,,,341,3514.824,299.1564,2735.458,1816.37,18898.972,10500,10711.77,2230.771,9746.6415
,,,,,,,,342,3650.216,319.3522,2937.935,1983.162,20279.212,10967.36,11110.72,2304.191,10342.9761
,,,,,,,,343,3802.532,347.3477,3194.32,2203.541,21927.373,12489.61,12129.65,2554.862,10849.3783
,,,,,,,,344,3865.352,366.0673,3285.644,2290.022,23241.431,14018.47,13257.91,2896.4,11012.2222
,,,,,,,,345,3906.785,392.9904,3268.275,2289.577,23713.238,15368.51,13926.67,3162.228,10943.4645
,,,,,,,,346,3869.066,385.7079,3135.185,2176.667,23574.04,15524.19,13507.65,2866.313,10408.0724
,,,,,,,,347,3853.613,382.2943,2807.621,2203.588,23227.789,14723.78,12513.06,2385.936,10291.2548
,,,,,,,,348,3834.986,386.0802,2986.43,2243.754,22687.053,14637.67,11692.62,1709.55,10268.9628
,,,,,,,,349,3833.103,340.4176,3044.685,2177.478,22162.57,14128.03,11672.39,1293.363,10348.3483
,,,,,,,,350,3894.504,274.2512,3078.524,2153.081,21864.997,13860.03,12524.32,2339.443,10007.9709
,,,,,,,,351,3831.039,283.8768,3098.358,2178.461,21512.74,13504.65,11967.82,2817.338,9805.6693
,,,,,,,,352,3872.937,305.7951,3152.083,2180.288,21645.72,13082.63,12286.67,2783.816,9860.1668
,,,,,,,,353,4066.325,351.6081,3323.611,2302.769,22622.654,12851.44,12008.67,2749.573,10476.6365
,,,,,,,,354,4332.466,399.661,3661.354,2541.774,23767.947,13142.98,12371.45,2752.285,10996.2148
,,,,,,,,355,4307.08,401.3001,3813.03,2577.529,23654.111,14112.1,12874.57,2965.795,10919.9067
,,,,,,,,356,4245.73,397.0187,3771.323,2566.323,23220.443,14520.94,13112.08,3048.026,10737.3047
,,,,,,,,357,4152.648,382.5605,3680.596,2478.405,22368.479,14305.83,13049.24,3000.041,10401.9125
,,,,,,,,358,3992.927,361.3286,3493.715,2331.818,21202.677,13977,13331.28,2896.743,9981.6159
,,,,,,,,359,3813.11,338.6311,3275.114,2132.835,19826.981,13575.02,13252.67,2790.125,9646.9601
,,,,,,,,360,3641.754,316.9438,3050.632,1996.842,18695.006,13470.67,13369.95,2816.289,9410.9397
,,,,,,,,361,3605.791,305.5997,2887.91,1858.309,18556.537,13079.13,13187.13,2876.614,9245.7061
,,,,,,,,362,3540.21,293.6175,2768.663,1771.404,18288.007,12152.91,12459.13,2705.888,9187.7669
,,,,,,,,363,3511.651,291.5969,2708.473,1730.669,18258.788,11263.77,11690.64,2470.904,9292.4982
,,,,,,,,364,3532.806,293.0208,2700.333,1773.142,18667.634,10688.2,11271.1,2337.952,9610.9386
,,,,,,,,365,3616.368,306.4271,2797.145,1851.603,19598.118,10700.99,11274.31,2300.27,10230.8254
,,,,,,,,366,3786.666,329.0988,3049.688,2062.292,21322.322,11380.24,11856.12,2411.381,10997.0899
,,,,,,,,367,3943.213,364.1664,3367.045,2346.675,23291.345,13202.61,13185.41,2736.994,11392.5732
,,,,,,,,368,3820.41,366.3817,3561.716,2403.449,24341.049,14762.49,13962.24,2915.002,10834.1224
,,,,,,,,369,3688.086,398.825,3441.446,2325.891,24545.73,15166.05,14590.24,3216.123,9922.3869
,,,,,,,,370,3461.804,401.1764,3424.356,2216.816,24132.288,14422.96,14717.78,3091.315,9008.0548
,,,,,,,,371,3306.675,381.3352,3484.696,2170.386,23550.099,14759.78,13881.24,1759.862,8429.8152
,,,,,,,,372,3049.305,369.8608,3433.81,2206.062,22900.554,14302.81,13217.85,1680.652,8043.3922
,,,,,,,,373,3171.463,343.5533,3468.764,2173.755,22202.527,14915.28,12791.3,2711.495,8029.3986
,,,,,,,,374,3346.741,277.825,3402.572,2141.242,21836.691,14805.16,12815.17,2583.815,7924.548
,,,,,,,,375,3385.93,290.8952,3267.339,2072.332,21530.217,14365.56,13258.49,2146.484,8030.616
,,,,,,,,376,3647.351,319.6381,3441.312,2056.664,21617.36,13906.04,12858.22,2039.568,8629.0279
,,,,,,,,377,3914.422,363.0354,3548.471,2285.778,22608.284,13240.06,12578.18,2733.402,10065.7739
,,,,,,,,378,4276.405,404.2407,3790.52,2524.074,23838.868,13358.48,12874.89,2831.438,10782.9876
,,,,,,,,379,4271.116,406.6334,3879.468,2557.456,23866.337,14510.8,13464.12,3024.077,10760.6274
,,,,,,,,380,4196.016,404.3726,3802.076,2567.615,23190.788,15032.4,13845.8,3149.694,10675.7006
,,,,,,,,381,4076.49,391.8934,3711.711,2506.764,22409.449,14920.64,13897.87,3140.297,10295.6143
,,,,,,,,382,3895.614,368.6409,3507.979,2353.84,21223.238,14570.85,14106.24,3077.022,9878.8533
,,,,,,,,383,3731.663,343.1691,3254.96,2142.871,19692.432,14204.81,13892.61,2918.92,9624.7589
,,,,,,,,384,3569.827,319.7596,3027.21,1998.335,18421.808,13972.61,13945.73,2946.588,9417.3586
,,,,,,,,385,3503.189,308.4893,2905.21,1863.522,17638.499,13515.49,13607.51,2954.223,9239.0504
,,,,,,,,386,3448.186,297.062,2818.743,1750.452,17286.98,12465.42,12789.93,2746.44,9185.1485
,,,,,,,,387,3415.395,295.0414,2776.186,1752.824,17252.528,11590.54,12066.22,2520.239,9277.9935
,,,,,,,,388,3414.338,296.4655,2797.366,1788.914,17526.376,11073.44,11662.22,2367.826,9564.7326
,,,,,,,,389,3503.189,308.8614,2914.994,1868.645,18388.821,11096.73,11666.17,2342.798,10151.722
,,,,,,,,390,3660.794,331.2348,3150.686,2099.385,19959.562,11808.69,12237.85,2442.826,10926.5922
,,,,,,,,391,3816.283,366.3024,3456.148,2280.99,21963.839,13504.91,13334.95,2726.433,11525.6089
,,,,,,,,392,3894.969,378.4915,3653.002,2405.704,22904.038,15289.78,14593.82,3034.313,10877.5177
,,,,,,,,393,3886.455,373.8851,3673.684,2263.886,22898.825,16405.19,15617.17,3273.95,9839.4389
,,,,,,,,394,3921.361,359.1384,3683.797,2150.027,22719.567,15518.27,16239.96,3405.984,9056.5892
,,,,,,,,395,3761.769,328.3534,3574.025,2034.725,22261.283,14291.56,15957.6,3385.776,9040.1724
,,,,,,,,396,3485.539,348.9002,3504.594,1945.802,22062.828,13834.53,14464.88,3239.555,8523.1289
,,,,,,,,397,3670.982,325.0284,3559.063,1878.048,21548.166,13995.46,14186.38,3129.447,7986.624
,,,,,,,,398,3098.659,280.9727,3445.638,1929.682,21238.532,14087.84,14034.11,3022.276,8128.3783
,,,,,,,,399,3486.236,327.9449,3404.013,1912.494,21035.243,13554.31,13186.46,3091.57,8628.159
,,,,,,,,400,3893.912,368.0883,3442.876,1948.313,20995.099,13118.65,13340.2,3104.898,8899.3871
,,,,,,,,401,4003.505,376.5734,3568.988,2196.094,21960.801,13186.37,12856.94,2909.76,10196.4314
,,,,,,,,402,4280.636,403.9424,3807.734,2428.937,23074.61,13393.85,12820.75,2896.459,10812.9983
,,,,,,,,403,4256.308,410.078,3859.015,2541.517,23036.716,14498.08,13571.54,3099.231,10796.7348
,,,,,,,,404,4188.611,404.0743,3797.692,2533.898,22518.543,14896.46,13821.65,3191.796,10724.945
,,,,,,,,405,4073.317,388.6058,3646.497,2455.849,21608.041,14594.44,13666.52,3148.819,10410.6565
,,,,,,,,406,3930.52,363.474,3434.052,2302.512,20374.176,14280.34,13955.66,3087.499,10038.7326
,,,,,,,,407,3741.183,339.8815,3202.423,2105.946,18934.584,13912.58,13797.11,2926.235,9693.4126
,,,,,,,,408,3571.942,316.8857,2995.575,1936.77,17751.215,13788.51,13830.73,2947.644,9452.2321
,,,,,,,,409,3495.784,309.2013,2864.568,1838.771,17076.766,13383.44,13429.94,2939.268,9188.9223
,,,,,,,,410,3440.781,296.2087,2785.04,1754.139,16663.349,12400.63,12658.02,2751.573,9154.4517
,,,,,,,,411,3388.951,294.7431,2747.439,1739.837,16594.666,11534.97,11924.92,2523.32,9233.5543
,,,,,,,,412,3415.395,295.8688,2762.881,1790.061,16919.163,10987.25,11444.74,2366.41,9499.5314
,,,,,,,,413,3531.748,309.1338,2861.397,1874.17,17799.353,11080.54,11497.99,2327.688,10127.9211
,,,,,,,,414,3689.353,332.4759,3103.314,2061.167,19519.773,11801.29,12063.97,2443.739,10918.1382
,,,,,,,,415,3851.189,365.8212,3408.204,2303.557,21611.341,13575.09,13273.86,2731.189,11429.8972
,,,,,,,,416,3737.26,379.3188,3467.834,2464.913,22695.615,15146.26,13635.59,2970.756,11048.9111
,,,,,,,,417,3795.204,351.3837,3096.478,2412.445,22645.324,15309.58,13100.05,2604.502,9807.2667
,,,,,,,,418,3062.41,308,2965.204,2214.005,22578.471,14654.89,12640.5,2416.386,9247.3432
,,,,,,,,419,2842.707,286.8918,2792.87,1986.814,22199.706,13076,11694.3,2290.603,8627.8156
,,,,,,,,420,2731.59,291.3265,2470.544,1900.285,21945.179,11703.01,10482.94,2058.756,7828.0009
,,,,,,,,421,2724.418,312.6376,2467.528,1942.81,21736.876,12161,11271.99,1814.768,7742.9303
,,,,,,,,422,2816.728,300.0467,2441.475,1812.796,21432.079,11015.08,11001.9,2198.1,7642.747
,,,,,,,,423,3025.029,287.883,2634.688,1821.949,21112.581,11428.23,10791.57,2116.943,7881.7711
,,,,,,,,424,3366.246,319.6581,2992.154,1833.265,21122.09,11725.75,11139.75,2385.917,8516.3583
,,,,,,,,425,3894.504,363.0138,3219.221,2111.616,21980.855,12590.4,11780.93,2592.778,9947.3278
,,,,,,,,426,4245.73,398.6758,3626.473,2358.974,23040.995,13046.45,12730.29,2849.166,10659.5872
,,,,,,,,427,4204.478,406.0784,3755.141,2480.253,22856.773,14160.63,13548.23,3051.937,10616.0103
,,,,,,,,428,4143.128,401.797,3715.417,2515.797,22193.345,14704.26,13770.69,3108.706,10484.3368
,,,,,,,,429,4076.49,389.0611,3602.394,2454.156,21368.194,14505.33,13591.18,3057.534,10235.3991
,,,,,,,,430,3907.25,366.3636,3414.522,2308.304,20275.887,14255.29,13904.43,2995.925,9819.6299
,,,,,,,,431,3727.432,339.9231,3188.755,2089.116,18842.752,13751.62,13820.3,2858.038,9521.4779
,,,,,,,,432,3570.885,318.3513,2992.811,1948.01,17618.415,13705.94,13838.64,2870.682,9336.7698
,,,,,,,,433,3509.535,304.788,2812.296,1823.901,16910.571,13224.2,13255.91,2855.707,9099.741
,,,,,,,,434,3445.012,292.6487,2710.178,1727.239,16418.51,12258.78,12459.87,2671.884,9087.4761
,,,,,,,,435,3409.049,289.3195,2683.481,1718.952,16294.462,11412.19,11729.67,2458.78,9103.4511
,,,,,,,,436,3417.511,289.0213,2670.385,1759.474,16488.064,10891.92,11225.05,2299.634,9371.6128
,,,,,,,,437,3509.535,300.7052,2757.007,1831.865,17183.832,10823.82,11212.28,2262.955,10061.4451
,,,,,,,,438,3676.66,323.9319,3013.011,2023.14,18722.736,11531.8,11716.35,2350.703,10906.6223
,,,,,,,,439,3810.994,355.9686,3315.918,2239.632,20518.142,13081.21,12850.49,2619.289,11563.1912
,,,,,,,,440,3758.647,367.6027,3362.848,2345.512,21583.784,14690.36,13206.45,2694.803,10985.4837
,,,,,,,,441,3491.473,324.8209,2996.375,2234.325,21679.258,15002.29,12072.43,2211.857,9664.1715
,,,,,,,,442,3282.114,289.9439,2599.167,1994.238,21596.817,14364.02,10712.71,1800.134,9024.064
,,,,,,,,443,3142.852,267.9409,2351.981,1730.188,21432.922,12382.88,9509.215,1409.283,8174.0127
,,,,,,,,444,2656.903,259.3159,2253.066,1593.299,21240.899,9893.607,8294.445,1126.201,7597.586
,,,,,,,,445,2680.638,252.9573,2275.121,1529.345,20962.232,9497.274,8123.499,1073.125,7510.9683
,,,,,,,,446,2735.281,265.0713,2377.485,1463.687,20700.15,10736.28,8306.01,1201.873,7313.0481
,,,,,,,,447,2979.778,277.4295,2639.235,1522.038,20329.483,10333.94,9300.245,1540.247,7518.0689
,,,,,,,,448,3233.794,310.8853,2981.024,1691.16,20418.897,11956.12,10329.8,1895.111,8213.2547
,,,,,,,,449,3692.241,349.7095,3541.322,2061.14,21234.063,12635.55,11401.48,2484.48,9689.0631
,,,,,,,,450,4039.469,395.9016,3667.965,2316.647,22313.396,12972.81,12445.71,2866.172,10421.0804
,,,,,,,,451,4055.335,399.1891,3656.433,2412.719,22073.688,14006.97,13086.79,2978.045,10422.5182
,,,,,,,,452,4024.66,392.4735,3591.563,2418.935,21448.507,14249.31,13250.31,2993.819,10290.4693
,,,,,,,,453,3963.311,380.7479,3502.332,2363.999,20673.965,14023.67,13197.49,2977.874,10196.3031
,,,,,,,,454,3860.708,362.8036,3339.032,2222.157,19739.873,13779.39,13491.13,2935.882,9915.1375
,,,,,,,,455,3750.702,341.2318,3162.199,2060.311,18436.054,13521.7,13575.09,2850.583,9705.6889
,,,,,,,,456,3588.866,320.5548,2957.753,1878.37,17331.628,13359.87,13614.44,2863.124,9485.0131
,,,,,,,,457,3525.401,308.9862,2811.81,1746.342,16571.438,12811.44,12969.32,2804.785,9340.3692
,,,,,,,,458,3464.052,298.9829,2709.414,1642.662,16175.897,12052.2,12335.92,2655.48,9290.1174
,,,,,,,,459,3412.222,295.6537,2655.171,1616.965,15925.864,11260.07,11668.24,2474.758,9310.1777
,,,,,,,,460,3396.356,294.0468,2621.259,1641.024,16038.34,10562.57,11077.76,2293.496,9462.9856
,,,,,,,,461,3421.742,303.9669,2647.395,1666.187,16300.263,10288.52,10907.18,2221.907,9864.2759
,,,,,,,,462,3418.569,317.5302,2763.754,1751.298,17178.721,10405.35,10948.71,2208.558,10417.1976
,,,,,,,,463,3519.055,336.7157,2949.169,1902.239,18735.48,11262.79,11433.02,2361.272,11095.8753
,,,,,,,,464,3451.9,348.1095,3002.617,1997.841,20030.904,12212.08,11475.21,2410.665,10728.9228
,,,,,,,,465,3214.755,328.5397,2793.409,2001.827,20660.161,13134.18,10248.68,2146.667,10139.0813
,,,,,,,,466,3064.63,301.7973,2546.447,1840.377,20871.805,12987.16,9281.18,1855.677,8981.7079
,,,,,,,,467,2952.869,290.9196,2365.977,1884.763,20770.99,12194.91,8551.116,1441.034,8465.6435
,,,,,,,,468,2796.037,273.2679,2286.889,1778.026,20596.459,10337.91,7859.396,1278.96,8084.4186
,,,,,,,,469,2804.732,269.7832,2268.828,1668.635,20344.311,9587.513,7535.807,1308.914,7767.6607
,,,,,,,,470,2993.348,275.145,2374.002,1493.127,19898.196,10631.1,8053.024,1232.594,7781.5352
,,,,,,,,471,3272.338,295.9347,2594.635,1418.241,19763.271,10566.88,9603.606,1800.591,7879.0297
,,,,,,,,472,3540.106,319.4584,2783.143,1839.427,19926.665,10561.84,10059.41,1942.378,8884.0841
,,,,,,,,473,3839.321,346.2102,3174.555,2063.05,20847.757,11715.43,11052.44,2423.666,9876.6645
,,,,,,,,474,4107.165,383.4546,3471.756,2288.589,21808.593,12176.78,11771.07,2602.485,10385.9554
,,,,,,,,475,4082.836,383.1563,3536.483,2369.256,21701.651,13003.15,12335.19,2773.029,10373.9897
